time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/13:52:55.642830,2316,1631296375,642305612,,90.0,113.0,106.0,108.0
2021/09/10/13:52:55.659114,2317,1631296375,658492326,,92.0,113.0,106.0,108.0
2021/09/10/13:52:55.684720,2318,1631296375,684290170,,92.0,111.0,106.0,108.0
2021/09/10/13:52:55.700577,2319,1631296375,700231075,,92.0,111.0,106.0,108.0
2021/09/10/13:52:55.726583,2320,1631296375,726155042,,92.0,111.0,106.0,108.0
2021/09/10/13:52:55.742535,2321,1631296375,742132425,,92.0,111.0,98.0,107.0
2021/09/10/13:52:55.758881,2322,1631296375,758254528,,92.0,111.0,98.0,107.0
2021/09/10/13:52:55.784305,2323,1631296375,784053087,,92.0,111.0,98.0,107.0
2021/09/10/13:52:55.800435,2324,1631296375,800050020,,92.0,114.0,98.0,107.0
2021/09/10/13:52:55.826335,2325,1631296375,825972080,,92.0,114.0,98.0,107.0
2021/09/10/13:52:55.842447,2326,1631296375,841925859,,92.0,114.0,98.0,106.0
2021/09/10/13:52:55.858914,2327,1631296375,858135223,,92.0,114.0,101.0,102.0
2021/09/10/13:52:55.884341,2328,1631296375,883893728,,92.0,114.0,101.0,102.0
2021/09/10/13:52:55.900271,2329,1631296375,899864673,,92.0,107.0,101.0,102.0
2021/09/10/13:52:55.926175,2330,1631296375,925817966,,86.0,107.0,101.0,102.0
2021/09/10/13:52:55.942126,2331,1631296375,941770553,,86.0,107.0,101.0,102.0
2021/09/10/13:52:55.958437,2332,1631296375,957801103,,86.0,107.0,101.0,102.0
2021/09/10/13:52:55.984092,2333,1631296375,983736038,,86.0,107.0,105.0,98.0
2021/09/10/13:52:56.000157,2334,1631296375,999739170,,86.0,107.0,105.0,98.0
2021/09/10/13:52:56.025935,2335,1631296376,25569915,,86.0,100.0,105.0,98.0
2021/09/10/13:52:56.042054,2336,1631296376,41548728,,86.0,100.0,105.0,98.0
2021/09/10/13:52:56.058125,2337,1631296376,57644367,,82.0,100.0,105.0,98.0
2021/09/10/13:52:56.083998,2338,1631296376,83553552,,82.0,100.0,104.0,98.0
2021/09/10/13:52:56.100096,2339,1631296376,99528551,,82.0,100.0,100.0,97.0
2021/09/10/13:52:56.125957,2340,1631296376,125418186,,82.0,100.0,100.0,97.0
2021/09/10/13:52:56.141803,2341,1631296376,141436576,,82.0,104.0,100.0,97.0
2021/09/10/13:52:56.158142,2342,1631296376,157433271,,82.0,104.0,100.0,97.0
2021/09/10/13:52:56.184865,2343,1631296376,184440851,,82.0,104.0,100.0,97.0
2021/09/10/13:52:56.200758,2344,1631296376,200314760,,85.0,104.0,100.0,97.0
2021/09/10/13:52:56.226554,2345,1631296376,226241588,,85.0,104.0,98.0,100.0
2021/09/10/13:52:56.242573,2346,1631296376,242203950,,85.0,104.0,98.0,100.0
2021/09/10/13:52:56.259112,2347,1631296376,258381366,,85.0,104.0,98.0,100.0
2021/09/10/13:52:56.284602,2348,1631296376,284142017,,85.0,104.0,98.0,100.0
2021/09/10/13:52:56.300775,2349,1631296376,300163745,,85.0,104.0,98.0,100.0
2021/09/10/13:52:56.326424,2350,1631296376,326060771,,85.0,104.0,98.0,100.0
2021/09/10/13:52:56.342431,2351,1631296376,342075824,,84.0,104.0,101.0,98.0
2021/09/10/13:52:56.358751,2352,1631296376,358035802,,84.0,104.0,101.0,98.0
2021/09/10/13:52:56.384407,2353,1631296376,383992671,,84.0,104.0,101.0,98.0
2021/09/10/13:52:56.400433,2354,1631296376,400005102,,84.0,104.0,101.0,98.0
2021/09/10/13:52:56.426069,2355,1631296376,425819873,,84.0,104.0,101.0,98.0
2021/09/10/13:52:56.442202,2356,1631296376,441831588,,84.0,104.0,101.0,98.0
2021/09/10/13:52:56.458392,2357,1631296376,457872152,,84.0,104.0,92.0,95.0
2021/09/10/13:52:56.484280,2358,1631296376,483826398,,84.0,100.0,92.0,95.0
2021/09/10/13:52:56.500300,2359,1631296376,499742746,,83.0,100.0,92.0,95.0
2021/09/10/13:52:56.526108,2360,1631296376,525705814,,83.0,100.0,92.0,95.0
2021/09/10/13:52:56.542011,2361,1631296376,541635513,,83.0,100.0,92.0,95.0
2021/09/10/13:52:56.558374,2362,1631296376,557766437,,83.0,100.0,92.0,95.0
2021/09/10/13:52:56.583972,2363,1631296376,583626270,,83.0,100.0,97.0,95.0
2021/09/10/13:52:56.599948,2364,1631296376,599578380,,83.0,99.0,97.0,94.0
2021/09/10/13:52:56.625861,2365,1631296376,625538825,,83.0,98.0,97.0,94.0
2021/09/10/13:52:56.641915,2366,1631296376,641462087,,79.0,98.0,97.0,94.0
2021/09/10/13:52:56.658108,2367,1631296376,657577991,,79.0,98.0,97.0,94.0
2021/09/10/13:52:56.683799,2368,1631296376,683463096,,79.0,98.0,97.0,94.0
2021/09/10/13:52:56.700075,2369,1631296376,699420452,,79.0,98.0,96.0,94.0
2021/09/10/13:52:56.725935,2370,1631296376,725437879,,79.0,98.0,93.0,96.0
2021/09/10/13:52:56.741507,2371,1631296376,741315364,,79.0,100.0,93.0,96.0
2021/09/10/13:52:56.757901,2372,1631296376,757436275,,79.0,100.0,93.0,96.0
2021/09/10/13:52:56.784834,2373,1631296376,784344434,,84.0,100.0,93.0,96.0
2021/09/10/13:52:56.800740,2374,1631296376,800206661,,84.0,100.0,93.0,96.0
2021/09/10/13:52:56.826487,2375,1631296376,826165199,,84.0,100.0,93.0,96.0
2021/09/10/13:52:56.842680,2376,1631296376,842160224,,84.0,103.0,93.0,95.0
2021/09/10/13:52:56.858971,2377,1631296376,858190298,,84.0,103.0,93.0,95.0
2021/09/10/13:52:56.884525,2378,1631296376,884120225,,84.0,103.0,93.0,95.0
2021/09/10/13:52:56.900702,2379,1631296376,900173664,,84.0,103.0,93.0,95.0
2021/09/10/13:52:56.926379,2380,1631296376,926038265,,82.0,103.0,93.0,95.0
2021/09/10/13:52:56.942445,2381,1631296376,941997766,,82.0,103.0,93.0,95.0
2021/09/10/13:52:57.029508,2382,1631296377,29141426,,82.0,103.0,95.0,95.0
2021/09/10/13:52:57.030643,2383,1631296377,30365705,,82.0,103.0,95.0,93.0
2021/09/10/13:52:57.031063,2384,1631296377,30793190,,82.0,103.0,95.0,93.0
2021/09/10/13:52:57.057714,2385,1631296377,56915283,,82.0,103.0,95.0,93.0
2021/09/10/13:52:57.058945,2386,1631296377,58114528,,82.0,103.0,95.0,93.0
2021/09/10/13:52:57.084219,2387,1631296377,83815097,,82.0,100.0,95.0,93.0
2021/09/10/13:52:57.100098,2388,1631296377,99732160,,82.0,100.0,90.0,93.0
2021/09/10/13:52:57.125960,2389,1631296377,125651597,,82.0,100.0,90.0,93.0
2021/09/10/13:52:57.142114,2390,1631296377,141663789,,82.0,100.0,90.0,93.0
2021/09/10/13:52:57.158011,2391,1631296377,157659053,,82.0,100.0,90.0,93.0
2021/09/10/13:52:57.183973,2392,1631296377,183614015,,82.0,100.0,90.0,93.0
2021/09/10/13:52:57.200195,2393,1631296377,199561595,,82.0,99.0,90.0,93.0
2021/09/10/13:52:57.225840,2394,1631296377,225447177,,80.0,99.0,96.0,95.0
2021/09/10/13:52:57.241939,2395,1631296377,241432428,,80.0,99.0,96.0,95.0
2021/09/10/13:52:57.258066,2396,1631296377,257486104,,80.0,99.0,96.0,95.0
2021/09/10/13:52:57.284813,2397,1631296377,284494161,,80.0,99.0,96.0,95.0
2021/09/10/13:52:57.301162,2398,1631296377,300428390,,80.0,99.0,96.0,95.0
2021/09/10/13:52:57.326649,2399,1631296377,326291799,,80.0,100.0,96.0,95.0
2021/09/10/13:52:57.342470,2400,1631296377,342220544,,80.0,100.0,98.0,95.0
2021/09/10/13:52:57.359149,2401,1631296377,358377218,,83.0,100.0,98.0,95.0
2021/09/10/13:52:57.384588,2402,1631296377,384235620,,83.0,100.0,98.0,95.0
2021/09/10/13:52:57.400600,2403,1631296377,400178909,,83.0,100.0,98.0,95.0
2021/09/10/13:52:57.426401,2404,1631296377,426105022,,83.0,100.0,98.0,95.0
2021/09/10/13:52:57.442541,2405,1631296377,442058324,,83.0,103.0,98.0,95.0
2021/09/10/13:52:57.458945,2406,1631296377,458231687,,83.0,103.0,97.0,95.0
2021/09/10/13:52:57.484317,2407,1631296377,483972549,,83.0,103.0,95.0,97.0
2021/09/10/13:52:57.500475,2408,1631296377,500023841,,83.0,103.0,95.0,97.0
2021/09/10/13:52:57.526250,2409,1631296377,525938987,,83.0,103.0,95.0,97.0
2021/09/10/13:52:57.542088,2410,1631296377,541798830,,83.0,103.0,95.0,97.0
2021/09/10/13:52:57.558393,2411,1631296377,557940959,,83.0,103.0,95.0,97.0
2021/09/10/13:52:57.584327,2412,1631296377,583838701,,83.0,103.0,95.0,97.0
2021/09/10/13:52:57.600371,2413,1631296377,599816083,,83.0,103.0,94.0,96.0
2021/09/10/13:52:57.626082,2414,1631296377,625730276,,83.0,103.0,94.0,96.0
2021/09/10/13:52:57.642096,2415,1631296377,641670942,,83.0,103.0,94.0,96.0
2021/09/10/13:52:57.658179,2416,1631296377,657756805,,84.0,103.0,94.0,96.0
2021/09/10/13:52:57.684185,2417,1631296377,683722734,,84.0,103.0,94.0,96.0
2021/09/10/13:52:57.700107,2418,1631296377,699645757,,84.0,103.0,94.0,96.0
2021/09/10/13:52:57.725930,2419,1631296377,725595951,,84.0,103.0,95.0,98.0
2021/09/10/13:52:57.741949,2420,1631296377,741544485,,84.0,103.0,95.0,98.0
2021/09/10/13:52:57.758338,2421,1631296377,757614374,,84.0,103.0,95.0,98.0
2021/09/10/13:52:57.784106,2422,1631296377,783571481,,84.0,103.0,95.0,98.0
2021/09/10/13:52:57.800027,2423,1631296377,799536705,,85.0,103.0,95.0,98.0
2021/09/10/13:52:57.825717,2424,1631296377,825363636,,85.0,103.0,95.0,98.0
2021/09/10/13:52:57.841845,2425,1631296377,841367006,,85.0,103.0,96.0,96.0
2021/09/10/13:52:57.857824,2426,1631296377,857369899,,85.0,103.0,96.0,96.0
2021/09/10/13:52:57.884926,2427,1631296377,884332180,,85.0,103.0,96.0,96.0
2021/09/10/13:52:57.900932,2428,1631296377,900293111,,85.0,105.0,96.0,96.0
2021/09/10/13:52:57.926611,2429,1631296377,926177501,,85.0,105.0,96.0,96.0
2021/09/10/13:52:57.942530,2430,1631296377,942183971,,85.0,105.0,96.0,96.0
2021/09/10/13:52:57.959579,2431,1631296377,958273649,,85.0,105.0,96.0,96.0
2021/09/10/13:52:57.984378,2432,1631296377,984082937,,85.0,105.0,97.0,96.0
2021/09/10/13:52:58.000502,2433,1631296378,80823,,85.0,105.0,97.0,96.0
2021/09/10/13:52:58.026421,2434,1631296378,26017665,,85.0,105.0,97.0,96.0
2021/09/10/13:52:58.042391,2435,1631296378,41990995,,85.0,105.0,97.0,96.0
2021/09/10/13:52:58.058960,2436,1631296378,58160305,,85.0,105.0,97.0,96.0
2021/09/10/13:52:58.084284,2437,1631296378,83914279,,85.0,105.0,97.0,96.0
2021/09/10/13:52:58.100423,2438,1631296378,99920988,,85.0,105.0,95.0,97.0
2021/09/10/13:52:58.126166,2439,1631296378,125866889,,85.0,104.0,95.0,97.0
2021/09/10/13:52:58.142392,2440,1631296378,141899347,,85.0,104.0,95.0,97.0
2021/09/10/13:52:58.158424,2441,1631296378,157803297,,85.0,104.0,95.0,97.0
2021/09/10/13:52:58.184014,2442,1631296378,183740854,,85.0,104.0,95.0,97.0
2021/09/10/13:52:58.200106,2443,1631296378,199705362,,85.0,104.0,95.0,97.0
2021/09/10/13:52:58.225981,2444,1631296378,225634098,,87.0,104.0,97.0,98.0
2021/09/10/13:52:58.241978,2445,1631296378,241583585,,87.0,102.0,97.0,98.0
2021/09/10/13:52:58.258550,2446,1631296378,257703542,,87.0,102.0,97.0,98.0
2021/09/10/13:52:58.284162,2447,1631296378,283632040,,87.0,102.0,97.0,98.0
2021/09/10/13:52:58.299799,2448,1631296378,299480676,,87.0,102.0,97.0,98.0
2021/09/10/13:52:58.325798,2449,1631296378,325438022,,87.0,102.0,97.0,98.0
2021/09/10/13:52:58.341669,2450,1631296378,341352701,,86.0,102.0,100.0,97.0
2021/09/10/13:52:58.357872,2451,1631296378,357403516,,86.0,98.0,100.0,97.0
2021/09/10/13:52:58.384983,2452,1631296378,384480714,,86.0,98.0,100.0,97.0
2021/09/10/13:52:58.400869,2453,1631296378,400366783,,86.0,98.0,100.0,97.0
2021/09/10/13:52:58.426689,2454,1631296378,426302433,,86.0,98.0,100.0,97.0
2021/09/10/13:52:58.442580,2455,1631296378,442221403,,86.0,98.0,100.0,97.0
2021/09/10/13:52:58.458742,2456,1631296378,458328247,,86.0,98.0,97.0,97.0
2021/09/10/13:52:58.484575,2457,1631296378,484202146,,89.0,98.0,97.0,97.0
2021/09/10/13:52:58.500648,2458,1631296378,500210523,,89.0,98.0,97.0,97.0
2021/09/10/13:52:58.526602,2459,1631296378,526163339,,89.0,98.0,97.0,97.0
2021/09/10/13:52:58.542407,2460,1631296378,542037963,,89.0,98.0,97.0,97.0
2021/09/10/13:52:58.558514,2461,1631296378,558104753,,89.0,98.0,97.0,97.0
2021/09/10/13:52:58.584244,2462,1631296378,583965778,,89.0,98.0,95.0,93.0
2021/09/10/13:52:58.600684,2463,1631296378,600033521,,89.0,98.0,91.0,93.0
2021/09/10/13:52:58.626158,2464,1631296378,625900506,,88.0,97.0,91.0,93.0
2021/09/10/13:52:58.642009,2465,1631296378,641793727,,88.0,97.0,91.0,93.0
2021/09/10/13:52:58.658577,2466,1631296378,657868862,,88.0,97.0,91.0,93.0
2021/09/10/13:52:58.684286,2467,1631296378,683845520,,88.0,97.0,91.0,93.0
2021/09/10/13:52:58.700298,2468,1631296378,699767112,,88.0,97.0,91.0,93.0
2021/09/10/13:52:58.726090,2469,1631296378,725708723,,88.0,97.0,88.0,85.0
2021/09/10/13:52:58.742049,2470,1631296378,741677999,,88.0,93.0,87.0,85.0
2021/09/10/13:52:58.758640,2471,1631296378,757788181,,85.0,93.0,87.0,85.0
2021/09/10/13:52:58.784210,2472,1631296378,783686399,,85.0,93.0,87.0,85.0
2021/09/10/13:52:58.800228,2473,1631296378,799681425,,85.0,93.0,87.0,85.0
2021/09/10/13:52:58.825886,2474,1631296378,825599431,,85.0,93.0,87.0,85.0
2021/09/10/13:52:58.842144,2475,1631296378,841540098,,85.0,93.0,87.0,85.0
2021/09/10/13:52:58.858180,2476,1631296378,857556819,,85.0,91.0,86.0,85.0
2021/09/10/13:52:58.883949,2477,1631296378,883491039,,85.0,91.0,81.0,80.0
2021/09/10/13:52:58.899756,2478,1631296378,899437189,,83.0,91.0,81.0,80.0
2021/09/10/13:52:58.925938,2479,1631296378,925465345,,83.0,91.0,81.0,80.0
2021/09/10/13:52:58.941487,2480,1631296378,941261768,,83.0,91.0,81.0,80.0
2021/09/10/13:52:58.958413,2481,1631296378,957598447,,83.0,91.0,81.0,80.0
2021/09/10/13:52:58.984882,2482,1631296378,984412908,,83.0,91.0,81.0,80.0
2021/09/10/13:52:59.000809,2483,1631296379,268459,,83.0,85.0,81.0,80.0
2021/09/10/13:52:59.026418,2484,1631296379,26170253,,83.0,82.0,80.0,79.0
2021/09/10/13:52:59.042472,2485,1631296379,42118787,,82.0,82.0,80.0,77.0
2021/09/10/13:52:59.058799,2486,1631296379,58286190,,77.0,82.0,80.0,77.0
2021/09/10/13:52:59.084606,2487,1631296379,84046602,,77.0,82.0,80.0,77.0
2021/09/10/13:52:59.101000,2488,1631296379,100089550,,77.0,82.0,80.0,77.0
2021/09/10/13:52:59.126342,2489,1631296379,125990152,,77.0,82.0,80.0,77.0
2021/09/10/13:52:59.142400,2490,1631296379,142000913,,77.0,82.0,80.0,77.0
2021/09/10/13:52:59.158727,2491,1631296379,158103704,,77.0,77.0,80.0,77.0
2021/09/10/13:52:59.184153,2492,1631296379,183878660,,77.0,75.0,76.0,77.0
2021/09/10/13:52:59.200192,2493,1631296379,199879884,,77.0,75.0,76.0,74.0
2021/09/10/13:52:59.226195,2494,1631296379,225873947,,72.0,75.0,76.0,74.0
2021/09/10/13:52:59.242224,2495,1631296379,241813421,,72.0,75.0,76.0,74.0
2021/09/10/13:52:59.258322,2496,1631296379,257889509,,72.0,75.0,76.0,74.0
2021/09/10/13:52:59.284246,2497,1631296379,283850908,,72.0,75.0,76.0,74.0
2021/09/10/13:52:59.300581,2498,1631296379,299801826,,72.0,75.0,76.0,74.0
2021/09/10/13:52:59.326076,2499,1631296379,325660705,,72.0,75.0,76.0,74.0
2021/09/10/13:52:59.342047,2500,1631296379,341602325,,72.0,72.0,72.0,74.0
2021/09/10/13:52:59.358269,2501,1631296379,357682466,,72.0,72.0,70.0,69.0
2021/09/10/13:52:59.383952,2502,1631296379,383569717,,72.0,72.0,70.0,69.0
2021/09/10/13:52:59.399937,2503,1631296379,399530410,,71.0,72.0,70.0,69.0
2021/09/10/13:52:59.425736,2504,1631296379,425458431,,71.0,72.0,70.0,69.0
2021/09/10/13:52:59.441738,2505,1631296379,441428899,,71.0,72.0,70.0,69.0
2021/09/10/13:52:59.458004,2506,1631296379,457550287,,71.0,72.0,70.0,69.0
2021/09/10/13:52:59.483936,2507,1631296379,483499050,,71.0,72.0,70.0,69.0
2021/09/10/13:52:59.499810,2508,1631296379,499393701,,71.0,70.0,70.0,69.0
2021/09/10/13:52:59.525636,2509,1631296379,525343894,,71.0,69.0,69.0,69.0
2021/09/10/13:52:59.541715,2510,1631296379,541304826,,71.0,69.0,69.0,67.0
2021/09/10/13:52:59.558164,2511,1631296379,557442188,,67.0,69.0,69.0,67.0
2021/09/10/13:52:59.584676,2512,1631296379,584300994,,67.0,69.0,69.0,67.0
2021/09/10/13:52:59.600865,2513,1631296379,600253582,,67.0,69.0,69.0,67.0
2021/09/10/13:52:59.626543,2514,1631296379,626199722,,67.0,69.0,69.0,67.0
2021/09/10/13:52:59.642849,2515,1631296379,642218351,,67.0,69.0,69.0,67.0
2021/09/10/13:52:59.659081,2516,1631296379,658246755,,67.0,69.0,69.0,67.0
2021/09/10/13:52:59.684428,2517,1631296379,684099912,,67.0,67.0,69.0,67.0
2021/09/10/13:52:59.700949,2518,1631296379,700081348,,67.0,65.0,65.0,67.0
2021/09/10/13:52:59.726311,2519,1631296379,725990295,,67.0,65.0,64.0,65.0
2021/09/10/13:52:59.742422,2520,1631296379,741974592,,65.0,65.0,64.0,62.0
2021/09/10/13:52:59.758576,2521,1631296379,758050203,,64.0,65.0,64.0,62.0
2021/09/10/13:52:59.784609,2522,1631296379,784012794,,64.0,65.0,64.0,62.0
2021/09/10/13:52:59.800625,2523,1631296379,799957752,,64.0,65.0,64.0,62.0
2021/09/10/13:52:59.826353,2524,1631296379,825878381,,64.0,65.0,64.0,62.0
2021/09/10/13:52:59.842200,2525,1631296379,841711044,,64.0,65.0,64.0,62.0
2021/09/10/13:52:59.858426,2526,1631296379,857801198,,64.0,65.0,64.0,62.0
2021/09/10/13:52:59.884198,2527,1631296379,883740901,,64.0,61.0,64.0,62.0
2021/09/10/13:52:59.900182,2528,1631296379,899672269,,64.0,58.0,61.0,62.0
2021/09/10/13:52:59.925966,2529,1631296379,925626516,,64.0,58.0,57.0,62.0
2021/09/10/13:52:59.941797,2530,1631296379,941490411,,61.0,58.0,57.0,56.0
2021/09/10/13:52:59.957945,2531,1631296379,957605838,,57.0,58.0,57.0,56.0
2021/09/10/13:52:59.983956,2532,1631296379,983565807,,57.0,58.0,57.0,56.0
2021/09/10/13:52:59.999955,2533,1631296379,999541759,,57.0,58.0,57.0,56.0
2021/09/10/13:53:00.025917,2534,1631296380,25465488,,57.0,58.0,57.0,56.0
2021/09/10/13:53:00.041936,2535,1631296380,41426658,,57.0,58.0,57.0,56.0
2021/09/10/13:53:00.058472,2536,1631296380,57463645,,57.0,58.0,57.0,56.0
2021/09/10/13:53:00.084767,2537,1631296380,84420204,,57.0,58.0,57.0,56.0
2021/09/10/13:53:00.100938,2538,1631296380,100318670,,57.0,57.0,57.0,56.0
2021/09/10/13:53:00.126566,2539,1631296380,126220941,,57.0,53.0,57.0,56.0
2021/09/10/13:53:00.142498,2540,1631296380,142135858,,57.0,53.0,52.0,56.0
2021/09/10/13:53:00.158887,2541,1631296380,158239126,,57.0,53.0,50.0,54.0
2021/09/10/13:53:00.184850,2542,1631296380,184163570,,52.0,53.0,50.0,51.0
2021/09/10/13:53:00.200579,2543,1631296380,200113058,,52.0,53.0,50.0,51.0
2021/09/10/13:53:00.226422,2544,1631296380,226055860,,52.0,53.0,50.0,51.0
2021/09/10/13:53:00.242277,2545,1631296380,241958618,,52.0,53.0,50.0,51.0
2021/09/10/13:53:00.258912,2546,1631296380,258094072,,52.0,53.0,50.0,51.0
2021/09/10/13:53:00.284260,2547,1631296380,283880710,,52.0,53.0,50.0,51.0
2021/09/10/13:53:00.300556,2548,1631296380,299891948,,52.0,53.0,50.0,51.0
2021/09/10/13:53:00.326162,2549,1631296380,325855731,,52.0,53.0,50.0,51.0
2021/09/10/13:53:00.342213,2550,1631296380,341811418,,52.0,53.0,50.0,51.0
2021/09/10/13:53:00.358455,2551,1631296380,357829809,,52.0,48.0,50.0,51.0
2021/09/10/13:53:00.384165,2552,1631296380,383740425,,52.0,47.0,50.0,51.0
2021/09/10/13:53:00.400111,2553,1631296380,399686098,,52.0,47.0,48.0,51.0
2021/09/10/13:53:00.426296,2554,1631296380,425779104,,49.0,47.0,47.0,48.0
2021/09/10/13:53:00.442124,2555,1631296380,441717147,,46.0,47.0,47.0,45.0
2021/09/10/13:53:00.458613,2556,1631296380,457895040,,45.0,47.0,47.0,45.0
2021/09/10/13:53:00.484028,2557,1631296380,483603477,,45.0,47.0,47.0,45.0
2021/09/10/13:53:00.500041,2558,1631296380,499572992,,45.0,47.0,47.0,45.0
2021/09/10/13:53:00.525792,2559,1631296380,525467157,,45.0,47.0,47.0,45.0
2021/09/10/13:53:00.541582,2560,1631296380,541389226,,45.0,47.0,47.0,45.0
2021/09/10/13:53:00.557968,2561,1631296380,557527542,,45.0,47.0,47.0,45.0
2021/09/10/13:53:00.583845,2562,1631296380,583425998,,45.0,47.0,47.0,45.0
2021/09/10/13:53:00.599930,2563,1631296380,599370002,,45.0,47.0,47.0,45.0
2021/09/10/13:53:00.625535,2564,1631296380,625271797,,45.0,47.0,47.0,45.0
2021/09/10/13:53:00.641560,2565,1631296380,641182422,,45.0,44.0,47.0,45.0
2021/09/10/13:53:00.657908,2566,1631296380,657351970,,45.0,44.0,47.0,45.0
2021/09/10/13:53:00.684634,2567,1631296380,684223890,,45.0,44.0,43.0,45.0
2021/09/10/13:53:00.700743,2568,1631296380,700204133,,45.0,44.0,42.0,45.0
2021/09/10/13:53:00.726572,2569,1631296380,726178884,,43.0,44.0,42.0,42.0
2021/09/10/13:53:00.742745,2570,1631296380,742076635,,42.0,44.0,42.0,41.0
2021/09/10/13:53:00.758669,2571,1631296380,758117914,,42.0,44.0,42.0,41.0
2021/09/10/13:53:00.784292,2572,1631296380,783951520,,42.0,44.0,42.0,41.0
2021/09/10/13:53:00.800577,2573,1631296380,800081968,,42.0,44.0,42.0,41.0
2021/09/10/13:53:00.826478,2574,1631296380,826005935,,42.0,44.0,42.0,41.0
2021/09/10/13:53:00.842389,2575,1631296380,841907501,,42.0,44.0,42.0,41.0
2021/09/10/13:53:00.858643,2576,1631296380,858024835,,42.0,44.0,42.0,41.0
2021/09/10/13:53:00.884163,2577,1631296380,883856534,,42.0,44.0,42.0,41.0
2021/09/10/13:53:00.900434,2578,1631296380,899823188,,42.0,44.0,42.0,41.0
2021/09/10/13:53:00.926044,2579,1631296380,925723314,,42.0,42.0,42.0,41.0
2021/09/10/13:53:00.941886,2580,1631296380,941650867,,42.0,40.0,42.0,41.0
2021/09/10/13:53:00.958177,2581,1631296380,957776784,,42.0,37.0,42.0,41.0
2021/09/10/13:53:00.984322,2582,1631296380,983706712,,42.0,37.0,40.0,41.0
2021/09/10/13:53:01.000089,2583,1631296380,999656677,,42.0,37.0,38.0,41.0
2021/09/10/13:53:01.025886,2584,1631296381,25597095,,40.0,37.0,36.0,40.0
2021/09/10/13:53:01.041841,2585,1631296381,41509389,,37.0,37.0,36.0,38.0
2021/09/10/13:53:01.058300,2586,1631296381,57558298,,35.0,37.0,36.0,36.0
2021/09/10/13:53:01.083975,2587,1631296381,83511114,,34.0,37.0,36.0,34.0
2021/09/10/13:53:01.100142,2588,1631296381,99505662,,34.0,37.0,36.0,34.0
2021/09/10/13:53:01.125805,2589,1631296381,125371932,,34.0,37.0,36.0,34.0
2021/09/10/13:53:01.141735,2590,1631296381,141373634,,34.0,37.0,36.0,34.0
2021/09/10/13:53:01.157948,2591,1631296381,157441616,,34.0,37.0,36.0,34.0
2021/09/10/13:53:01.184723,2592,1631296381,184390783,,34.0,37.0,36.0,34.0
2021/09/10/13:53:01.200848,2593,1631296381,200335502,,34.0,37.0,36.0,34.0
2021/09/10/13:53:01.226684,2594,1631296381,226206779,,34.0,37.0,36.0,34.0
2021/09/10/13:53:01.242607,2595,1631296381,242181301,,34.0,37.0,36.0,34.0
2021/09/10/13:53:01.259236,2596,1631296381,258339643,,34.0,37.0,36.0,34.0
2021/09/10/13:53:01.284476,2597,1631296381,284116506,,34.0,37.0,36.0,34.0
2021/09/10/13:53:01.300775,2598,1631296381,300118207,,34.0,35.0,36.0,34.0
2021/09/10/13:53:01.326366,2599,1631296381,326018810,,34.0,33.0,36.0,34.0
2021/09/10/13:53:01.342541,2600,1631296381,341963529,,34.0,31.0,36.0,34.0
2021/09/10/13:53:01.358616,2601,1631296381,358038663,,34.0,30.0,34.0,34.0
2021/09/10/13:53:01.384504,2602,1631296381,383969545,,34.0,30.0,32.0,34.0
2021/09/10/13:53:01.400852,2603,1631296381,399943590,,34.0,30.0,31.0,34.0
2021/09/10/13:53:01.426394,2604,1631296381,425872564,,33.0,30.0,29.0,34.0
2021/09/10/13:53:01.442204,2605,1631296381,441780090,,32.0,30.0,29.0,32.0
2021/09/10/13:53:01.458700,2606,1631296381,457839488,,30.0,30.0,29.0,30.0
2021/09/10/13:53:01.484410,2607,1631296381,483763456,,28.0,30.0,29.0,29.0
2021/09/10/13:53:01.500365,2608,1631296381,499755144,,28.0,30.0,29.0,29.0
2021/09/10/13:53:01.526114,2609,1631296381,525729656,,28.0,30.0,29.0,29.0
2021/09/10/13:53:01.541794,2610,1631296381,541544914,,28.0,30.0,29.0,29.0
2021/09/10/13:53:01.558317,2611,1631296381,557700634,,28.0,30.0,29.0,29.0
2021/09/10/13:53:01.583952,2612,1631296381,583583354,,28.0,30.0,29.0,29.0
2021/09/10/13:53:01.599977,2613,1631296381,599531650,,28.0,30.0,29.0,29.0
2021/09/10/13:53:01.625873,2614,1631296381,625442028,,28.0,30.0,29.0,29.0
2021/09/10/13:53:01.641891,2615,1631296381,641386508,,28.0,30.0,29.0,29.0
2021/09/10/13:53:01.657913,2616,1631296381,657415151,,28.0,30.0,29.0,29.0
2021/09/10/13:53:01.683897,2617,1631296381,683425188,,28.0,30.0,29.0,29.0
2021/09/10/13:53:01.699870,2618,1631296381,699368000,,28.0,30.0,29.0,29.0
2021/09/10/13:53:01.725494,2619,1631296381,725213766,,28.0,30.0,29.0,29.0
2021/09/10/13:53:01.741425,2620,1631296381,741118669,,28.0,30.0,29.0,29.0
2021/09/10/13:53:01.757729,2621,1631296381,757253646,,28.0,29.0,29.0,29.0
2021/09/10/13:53:01.784420,2622,1631296381,784147739,,28.0,28.0,29.0,29.0
2021/09/10/13:53:01.800532,2623,1631296381,800084114,,28.0,28.0,29.0,29.0
2021/09/10/13:53:01.826454,2624,1631296381,826079845,,28.0,28.0,29.0,29.0
