time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/15:32:01.122185,316,1631302321,121544361,,86.0,87.0,93.0,93.0
2021/09/10/15:32:01.145816,317,1631302321,145415782,,86.0,87.0,93.0,93.0
2021/09/10/15:32:01.146231,318,1631302321,145914793,,85.0,87.0,91.0,93.0
2021/09/10/15:32:01.171915,319,1631302321,171394586,,85.0,87.0,91.0,93.0
2021/09/10/15:32:01.187950,320,1631302321,187418460,,85.0,85.0,91.0,93.0
2021/09/10/15:32:01.214174,321,1631302321,213410854,,85.0,85.0,91.0,93.0
2021/09/10/15:32:01.229998,322,1631302321,229330062,,85.0,85.0,91.0,93.0
2021/09/10/15:32:01.246460,323,1631302321,245448827,,85.0,85.0,91.0,93.0
2021/09/10/15:32:01.271818,324,1631302321,271275997,,85.0,85.0,96.0,93.0
2021/09/10/15:32:01.287743,325,1631302321,287249326,,85.0,85.0,96.0,93.0
2021/09/10/15:32:01.313763,326,1631302321,313172578,,85.0,85.0,96.0,92.0
2021/09/10/15:32:01.330198,327,1631302321,329312086,,85.0,85.0,96.0,92.0
2021/09/10/15:32:01.345705,328,1631302321,345155715,,85.0,85.0,96.0,92.0
2021/09/10/15:32:01.371744,329,1631302321,371160984,,85.0,85.0,96.0,92.0
2021/09/10/15:32:01.387725,330,1631302321,387218475,,85.0,85.0,94.0,92.0
2021/09/10/15:32:01.413364,331,1631302321,412955522,,85.0,85.0,91.0,92.0
2021/09/10/15:32:01.429214,332,1631302321,428848266,,85.0,85.0,91.0,92.0
2021/09/10/15:32:01.445458,333,1631302321,444912910,,85.0,85.0,91.0,92.0
2021/09/10/15:32:01.471635,334,1631302321,470935344,,85.0,86.0,91.0,92.0
2021/09/10/15:32:01.487778,335,1631302321,487031459,,85.0,86.0,91.0,92.0
2021/09/10/15:32:01.513959,336,1631302321,512926101,,85.0,86.0,91.0,92.0
2021/09/10/15:32:01.529258,337,1631302321,528777360,,85.0,86.0,92.0,92.0
2021/09/10/15:32:01.545490,338,1631302321,544775247,,85.0,86.0,92.0,94.0
2021/09/10/15:32:01.571236,339,1631302321,570754528,,85.0,86.0,92.0,94.0
2021/09/10/15:32:01.587257,340,1631302321,586689472,,85.0,86.0,92.0,94.0
2021/09/10/15:32:01.613616,341,1631302321,612671375,,85.0,86.0,92.0,94.0
2021/09/10/15:32:01.629226,342,1631302321,628623247,,85.0,86.0,92.0,94.0
2021/09/10/15:32:01.645078,343,1631302321,644597768,,85.0,86.0,92.0,94.0
2021/09/10/15:32:01.672263,344,1631302321,671616077,,85.0,86.0,92.0,94.0
2021/09/10/15:32:01.688821,345,1631302321,687664031,,85.0,86.0,92.0,93.0
2021/09/10/15:32:01.714326,346,1631302321,713533163,,86.0,86.0,92.0,93.0
2021/09/10/15:32:01.730164,347,1631302321,729533672,,86.0,86.0,92.0,93.0
2021/09/10/15:32:01.745878,348,1631302321,745373725,,86.0,85.0,92.0,93.0
2021/09/10/15:32:01.772213,349,1631302321,771470308,,86.0,85.0,92.0,93.0
2021/09/10/15:32:01.788338,350,1631302321,787472248,,86.0,85.0,93.0,93.0
2021/09/10/15:32:01.813735,351,1631302321,813300609,,86.0,85.0,93.0,93.0
2021/09/10/15:32:01.830096,352,1631302321,829323053,,86.0,85.0,93.0,93.0
2021/09/10/15:32:01.845798,353,1631302321,845283746,,87.0,85.0,93.0,93.0
2021/09/10/15:32:01.871903,354,1631302321,871266126,,87.0,85.0,93.0,93.0
2021/09/10/15:32:01.888184,355,1631302321,887238740,,87.0,86.0,93.0,93.0
2021/09/10/15:32:01.913731,356,1631302321,913140058,,87.0,86.0,93.0,93.0
2021/09/10/15:32:01.929687,357,1631302321,929143428,,87.0,86.0,92.0,93.0
2021/09/10/15:32:01.945653,358,1631302321,945090293,,87.0,86.0,92.0,92.0
2021/09/10/15:32:01.971575,359,1631302321,971000194,,87.0,86.0,92.0,92.0
2021/09/10/15:32:01.987768,360,1631302321,987028598,,84.0,86.0,92.0,92.0
2021/09/10/15:32:02.013561,361,1631302322,12998819,,84.0,86.0,92.0,92.0
2021/09/10/15:32:02.029279,362,1631302322,28885364,,84.0,84.0,92.0,92.0
2021/09/10/15:32:02.045626,363,1631302322,44927835,,84.0,84.0,90.0,92.0
2021/09/10/15:32:02.071787,364,1631302322,71063995,,84.0,84.0,90.0,91.0
2021/09/10/15:32:02.087363,365,1631302322,86879968,,84.0,84.0,90.0,91.0
2021/09/10/15:32:02.113549,366,1631302322,112802505,,84.0,84.0,90.0,91.0
2021/09/10/15:32:02.129194,367,1631302322,128717422,,83.0,84.0,90.0,91.0
2021/09/10/15:32:02.145432,368,1631302322,144715070,,83.0,84.0,90.0,91.0
2021/09/10/15:32:02.172003,369,1631302322,171087265,,83.0,86.0,90.0,91.0
2021/09/10/15:32:02.186960,370,1631302322,186571359,,83.0,86.0,93.0,91.0
2021/09/10/15:32:02.213120,371,1631302322,212552070,,83.0,86.0,93.0,93.0
2021/09/10/15:32:02.228836,372,1631302322,228524208,,83.0,86.0,93.0,93.0
2021/09/10/15:32:02.244817,373,1631302322,244465827,,83.0,86.0,93.0,93.0
2021/09/10/15:32:02.271913,374,1631302322,271441221,,86.0,86.0,93.0,93.0
2021/09/10/15:32:02.287772,375,1631302322,287415504,,86.0,86.0,93.0,93.0
2021/09/10/15:32:02.313739,376,1631302322,313376188,,86.0,85.0,91.0,93.0
2021/09/10/15:32:02.329715,377,1631302322,329344272,,86.0,85.0,91.0,90.0
2021/09/10/15:32:02.345846,378,1631302322,345411777,,86.0,85.0,91.0,90.0
2021/09/10/15:32:02.372167,379,1631302322,371355295,,86.0,85.0,91.0,90.0
2021/09/10/15:32:02.387969,380,1631302322,387353181,,86.0,85.0,91.0,90.0
2021/09/10/15:32:02.414372,381,1631302322,413362026,,82.0,85.0,91.0,90.0
2021/09/10/15:32:02.429776,382,1631302322,429225921,,82.0,85.0,91.0,90.0
2021/09/10/15:32:02.445490,383,1631302322,445144653,,82.0,82.0,91.0,90.0
2021/09/10/15:32:02.471948,384,1631302322,471243143,,82.0,82.0,91.0,90.0
2021/09/10/15:32:02.487632,385,1631302322,487144708,,82.0,82.0,91.0,90.0
2021/09/10/15:32:02.514112,386,1631302322,513115406,,82.0,82.0,91.0,90.0
2021/09/10/15:32:02.529722,387,1631302322,529029607,,82.0,82.0,91.0,90.0
2021/09/10/15:32:02.545833,388,1631302322,545000553,,84.0,82.0,91.0,90.0
2021/09/10/15:32:02.571791,389,1631302322,571153163,,84.0,82.0,91.0,90.0
2021/09/10/15:32:02.587362,390,1631302322,586843013,,84.0,83.0,91.0,90.0
2021/09/10/15:32:02.613467,391,1631302322,612828969,,84.0,83.0,91.0,91.0
2021/09/10/15:32:02.629406,392,1631302322,628833055,,84.0,83.0,91.0,91.0
2021/09/10/15:32:02.645442,393,1631302322,644893646,,84.0,83.0,91.0,91.0
2021/09/10/15:32:02.671284,394,1631302322,670767545,,84.0,83.0,91.0,91.0
2021/09/10/15:32:02.687434,395,1631302322,686924219,,83.0,83.0,91.0,91.0
2021/09/10/15:32:02.713146,396,1631302322,712673187,,83.0,83.0,89.0,91.0
2021/09/10/15:32:02.729207,397,1631302322,728720426,,83.0,82.0,89.0,89.0
2021/09/10/15:32:02.745208,398,1631302322,744652986,,83.0,82.0,89.0,89.0
2021/09/10/15:32:02.772131,399,1631302322,771631240,,83.0,82.0,89.0,89.0
2021/09/10/15:32:02.788407,400,1631302322,787609100,,83.0,82.0,89.0,89.0
2021/09/10/15:32:02.814165,401,1631302322,813560009,,83.0,82.0,89.0,89.0
2021/09/10/15:32:02.830203,402,1631302322,829463005,,83.0,82.0,89.0,89.0
2021/09/10/15:32:02.845925,403,1631302322,845450639,,82.0,82.0,89.0,89.0
2021/09/10/15:32:02.872322,404,1631302322,871431350,,82.0,82.0,89.0,88.0
2021/09/10/15:32:02.888114,405,1631302322,887465953,,82.0,81.0,89.0,88.0
2021/09/10/15:32:02.914319,406,1631302322,913444995,,82.0,81.0,89.0,88.0
2021/09/10/15:32:02.929931,407,1631302322,929402589,,82.0,81.0,89.0,88.0
2021/09/10/15:32:02.945968,408,1631302322,945400476,,82.0,81.0,89.0,88.0
2021/09/10/15:32:02.971704,409,1631302322,971259832,,82.0,81.0,89.0,88.0
2021/09/10/15:32:02.987979,410,1631302322,987273454,,82.0,81.0,88.0,88.0
2021/09/10/15:32:03.013603,411,1631302323,13132095,,82.0,81.0,88.0,88.0
2021/09/10/15:32:03.030085,412,1631302323,29166460,,82.0,81.0,88.0,88.0
2021/09/10/15:32:03.045974,413,1631302323,45127153,,82.0,81.0,88.0,88.0
2021/09/10/15:32:03.072439,414,1631302323,71200847,,82.0,81.0,88.0,88.0
2021/09/10/15:32:03.087777,415,1631302323,87099313,,82.0,81.0,88.0,88.0
2021/09/10/15:32:03.114722,416,1631302323,114038228,,82.0,81.0,88.0,88.0
2021/09/10/15:32:03.130596,417,1631302323,129966497,,81.0,81.0,88.0,88.0
2021/09/10/15:32:03.146416,418,1631302323,145971298,,80.0,81.0,88.0,87.0
2021/09/10/15:32:03.172740,419,1631302323,171978712,,80.0,81.0,88.0,87.0
2021/09/10/15:32:03.188426,420,1631302323,187833309,,80.0,79.0,88.0,87.0
2021/09/10/15:32:03.214432,421,1631302323,213857173,,80.0,79.0,88.0,87.0
2021/09/10/15:32:03.230306,422,1631302323,229767322,,80.0,79.0,88.0,87.0
2021/09/10/15:32:03.246496,423,1631302323,245771408,,80.0,79.0,86.0,87.0
2021/09/10/15:32:03.272717,424,1631302323,271763801,,80.0,79.0,86.0,87.0
2021/09/10/15:32:03.288939,425,1631302323,287800312,,78.0,79.0,86.0,88.0
2021/09/10/15:32:03.314286,426,1631302323,313713073,,78.0,79.0,86.0,88.0
2021/09/10/15:32:03.330316,427,1631302323,329572200,,78.0,77.0,86.0,88.0
2021/09/10/15:32:03.346245,428,1631302323,345600843,,78.0,77.0,86.0,88.0
2021/09/10/15:32:03.371998,429,1631302323,371513366,,78.0,77.0,86.0,88.0
2021/09/10/15:32:03.388505,430,1631302323,387671232,,78.0,77.0,86.0,88.0
2021/09/10/15:32:03.414528,431,1631302323,413547754,,78.0,77.0,86.0,86.0
2021/09/10/15:32:03.430526,432,1631302323,429579019,,78.0,77.0,86.0,85.0
2021/09/10/15:32:03.445708,433,1631302323,445338010,,79.0,77.0,86.0,85.0
2021/09/10/15:32:03.472071,434,1631302323,471418380,,79.0,77.0,86.0,85.0
2021/09/10/15:32:03.487880,435,1631302323,487382888,,79.0,78.0,86.0,85.0
2021/09/10/15:32:03.514034,436,1631302323,513413906,,79.0,78.0,86.0,85.0
2021/09/10/15:32:03.529671,437,1631302323,529227256,,79.0,78.0,85.0,85.0
2021/09/10/15:32:03.545668,438,1631302323,545213222,,79.0,78.0,85.0,85.0
2021/09/10/15:32:03.572068,439,1631302323,571227073,,79.0,78.0,85.0,85.0
2021/09/10/15:32:03.588010,440,1631302323,587266683,,77.0,78.0,85.0,85.0
2021/09/10/15:32:03.614182,441,1631302323,613206386,,77.0,78.0,85.0,85.0
2021/09/10/15:32:03.629686,442,1631302323,628986597,,77.0,78.0,85.0,85.0
2021/09/10/15:32:03.645625,443,1631302323,645083904,,77.0,78.0,85.0,85.0
2021/09/10/15:32:03.671692,444,1631302323,671147346,,77.0,78.0,83.0,85.0
2021/09/10/15:32:03.687725,445,1631302323,687047958,,77.0,78.0,82.0,85.0
2021/09/10/15:32:03.713414,446,1631302323,712926626,,77.0,78.0,82.0,83.0
2021/09/10/15:32:03.729462,447,1631302323,728836774,,77.0,78.0,82.0,83.0
2021/09/10/15:32:03.745482,448,1631302323,744897127,,74.0,78.0,82.0,83.0
2021/09/10/15:32:03.771694,449,1631302323,770961284,,74.0,78.0,82.0,83.0
2021/09/10/15:32:03.787179,450,1631302323,786722183,,74.0,77.0,82.0,83.0
2021/09/10/15:32:03.813439,451,1631302323,812833070,,74.0,76.0,82.0,83.0
2021/09/10/15:32:03.829216,452,1631302323,828719854,,74.0,76.0,82.0,83.0
2021/09/10/15:32:03.844947,453,1631302323,844609737,,74.0,76.0,82.0,83.0
2021/09/10/15:32:03.872364,454,1631302323,871681928,,74.0,76.0,82.0,83.0
2021/09/10/15:32:03.888506,455,1631302323,887634038,,74.0,76.0,82.0,83.0
2021/09/10/15:32:03.914113,456,1631302323,913527965,,74.0,76.0,82.0,83.0
2021/09/10/15:32:03.930125,457,1631302323,929537773,,72.0,76.0,82.0,83.0
2021/09/10/15:32:03.946263,458,1631302323,945528030,,72.0,76.0,82.0,83.0
2021/09/10/15:32:03.972296,459,1631302323,971495389,,72.0,76.0,82.0,83.0
2021/09/10/15:32:03.987610,460,1631302323,987297773,,72.0,76.0,82.0,82.0
2021/09/10/15:32:04.013994,461,1631302324,13302803,,72.0,76.0,82.0,82.0
2021/09/10/15:32:04.030039,462,1631302324,29263257,,72.0,76.0,82.0,82.0
2021/09/10/15:32:04.045815,463,1631302324,45248270,,72.0,76.0,82.0,82.0
2021/09/10/15:32:04.072111,464,1631302324,71326494,,72.0,76.0,82.0,82.0
2021/09/10/15:32:04.088347,465,1631302324,87315797,,74.0,76.0,82.0,82.0
2021/09/10/15:32:04.113745,466,1631302324,113191366,,74.0,77.0,82.0,82.0
2021/09/10/15:32:04.129623,467,1631302324,129134416,,74.0,77.0,82.0,82.0
2021/09/10/15:32:04.145294,468,1631302324,144975185,,74.0,77.0,82.0,82.0
2021/09/10/15:32:04.171568,469,1631302324,171035051,,74.0,77.0,82.0,82.0
2021/09/10/15:32:04.187536,470,1631302324,186999082,,74.0,77.0,82.0,82.0
2021/09/10/15:32:04.213392,471,1631302324,212928295,,74.0,77.0,82.0,82.0
2021/09/10/15:32:04.229651,472,1631302324,228988170,,74.0,77.0,82.0,82.0
2021/09/10/15:32:04.245524,473,1631302324,244960784,,76.0,77.0,82.0,82.0
2021/09/10/15:32:04.271572,474,1631302324,270960330,,76.0,76.0,82.0,82.0
2021/09/10/15:32:04.287726,475,1631302324,286941051,,76.0,76.0,82.0,81.0
2021/09/10/15:32:04.313370,476,1631302324,312782287,,76.0,76.0,82.0,81.0
2021/09/10/15:32:04.329498,477,1631302324,328830480,,76.0,76.0,82.0,81.0
2021/09/10/15:32:04.345537,478,1631302324,344788551,,76.0,76.0,82.0,81.0
2021/09/10/15:32:04.371836,479,1631302324,370942354,,76.0,76.0,82.0,81.0
2021/09/10/15:32:04.387109,480,1631302324,386619091,,76.0,76.0,82.0,81.0
2021/09/10/15:32:04.413191,481,1631302324,412585735,,75.0,76.0,82.0,81.0
2021/09/10/15:32:04.429274,482,1631302324,428633928,,75.0,74.0,82.0,81.0
2021/09/10/15:32:04.445276,483,1631302324,444609642,,75.0,74.0,82.0,81.0
2021/09/10/15:32:04.472552,484,1631302324,471730947,,75.0,74.0,82.0,81.0
2021/09/10/15:32:04.488002,485,1631302324,487514734,,75.0,74.0,82.0,81.0
2021/09/10/15:32:04.514287,486,1631302324,513447999,,75.0,74.0,82.0,81.0
2021/09/10/15:32:04.530035,487,1631302324,529450654,,75.0,74.0,82.0,81.0
2021/09/10/15:32:04.546183,488,1631302324,545507431,,75.0,74.0,82.0,81.0
2021/09/10/15:32:04.572179,489,1631302324,571447372,,74.0,74.0,82.0,81.0
2021/09/10/15:32:04.588181,490,1631302324,587427854,,74.0,75.0,82.0,81.0
2021/09/10/15:32:04.614081,491,1631302324,613308668,,74.0,75.0,82.0,81.0
2021/09/10/15:32:04.629671,492,1631302324,629184722,,74.0,75.0,82.0,81.0
2021/09/10/15:32:04.646044,493,1631302324,645214080,,74.0,75.0,82.0,81.0
2021/09/10/15:32:04.671949,494,1631302324,671271562,,74.0,75.0,82.0,81.0
2021/09/10/15:32:04.687944,495,1631302324,687234640,,74.0,75.0,83.0,81.0
2021/09/10/15:32:04.713692,496,1631302324,713104724,,77.0,75.0,83.0,81.0
2021/09/10/15:32:04.730113,497,1631302324,729151487,,77.0,75.0,83.0,83.0
2021/09/10/15:32:04.745790,498,1631302324,745137691,,77.0,78.0,83.0,83.0
2021/09/10/15:32:04.771472,499,1631302324,771016836,,77.0,78.0,83.0,83.0
2021/09/10/15:32:04.787663,500,1631302324,786975383,,77.0,78.0,83.0,83.0
2021/09/10/15:32:04.813872,501,1631302324,812932014,,77.0,78.0,83.0,83.0
2021/09/10/15:32:04.829417,502,1631302324,828922986,,77.0,78.0,83.0,83.0
2021/09/10/15:32:04.845433,503,1631302324,844897031,,77.0,78.0,84.0,83.0
2021/09/10/15:32:04.871546,504,1631302324,870969533,,78.0,78.0,84.0,84.0
2021/09/10/15:32:04.887585,505,1631302324,886927366,,78.0,79.0,84.0,84.0
2021/09/10/15:32:04.913184,506,1631302324,912728309,,78.0,79.0,84.0,84.0
2021/09/10/15:32:04.929714,507,1631302324,928758859,,78.0,79.0,84.0,84.0
2021/09/10/15:32:04.945668,508,1631302324,944735288,,78.0,79.0,84.0,84.0
2021/09/10/15:32:04.972987,509,1631302324,971657514,,78.0,79.0,84.0,84.0
2021/09/10/15:32:04.987917,510,1631302324,987569808,,78.0,79.0,83.0,84.0
2021/09/10/15:32:05.014069,511,1631302325,13524055,,78.0,79.0,83.0,84.0
2021/09/10/15:32:05.030397,512,1631302325,29515027,,77.0,79.0,83.0,84.0
2021/09/10/15:32:05.046209,513,1631302325,45441865,,77.0,77.0,83.0,84.0
2021/09/10/15:32:05.071796,514,1631302325,71449756,,77.0,77.0,83.0,84.0
2021/09/10/15:32:05.088132,515,1631302325,87484598,,77.0,77.0,83.0,84.0
2021/09/10/15:32:05.114116,516,1631302325,113405704,,77.0,77.0,83.0,84.0
2021/09/10/15:32:05.129859,517,1631302325,129332065,,77.0,77.0,84.0,84.0
2021/09/10/15:32:05.146316,518,1631302325,145344018,,77.0,77.0,84.0,83.0
2021/09/10/15:32:05.171628,519,1631302325,171200990,,77.0,77.0,84.0,83.0
2021/09/10/15:32:05.187983,520,1631302325,187237262,,76.0,77.0,84.0,83.0
2021/09/10/15:32:05.213793,521,1631302325,213186979,,76.0,75.0,84.0,83.0
2021/09/10/15:32:05.229896,522,1631302325,229183912,,76.0,75.0,84.0,83.0
2021/09/10/15:32:05.245748,523,1631302325,245167016,,76.0,75.0,84.0,83.0
2021/09/10/15:32:05.272343,524,1631302325,271260976,,76.0,75.0,85.0,83.0
2021/09/10/15:32:05.287585,525,1631302325,287045240,,76.0,75.0,85.0,85.0
2021/09/10/15:32:05.313694,526,1631302325,313001394,,76.0,75.0,85.0,85.0
2021/09/10/15:32:05.329631,527,1631302325,329010963,,79.0,75.0,85.0,85.0
2021/09/10/15:32:05.345466,528,1631302325,344923019,,79.0,79.0,85.0,85.0
2021/09/10/15:32:05.371557,529,1631302325,371016740,,79.0,79.0,85.0,85.0
2021/09/10/15:32:05.387657,530,1631302325,386951684,,79.0,79.0,85.0,85.0
2021/09/10/15:32:05.413417,531,1631302325,412850379,,79.0,79.0,85.0,85.0
2021/09/10/15:32:05.429373,532,1631302325,428852319,,79.0,79.0,85.0,84.0
2021/09/10/15:32:05.445425,533,1631302325,444773674,,79.0,79.0,85.0,84.0
2021/09/10/15:32:05.471756,534,1631302325,470862627,,79.0,79.0,85.0,84.0
2021/09/10/15:32:05.487381,535,1631302325,486737728,,79.0,79.0,85.0,84.0
2021/09/10/15:32:05.513379,536,1631302325,512648105,,79.0,77.0,85.0,84.0
2021/09/10/15:32:05.529674,537,1631302325,528762340,,79.0,77.0,85.0,84.0
2021/09/10/15:32:05.545067,538,1631302325,544576644,,79.0,77.0,83.0,84.0
2021/09/10/15:32:05.572853,539,1631302325,571766376,,79.0,77.0,83.0,83.0
2021/09/10/15:32:05.587992,540,1631302325,587567090,,79.0,77.0,83.0,83.0
2021/09/10/15:32:05.614211,541,1631302325,613539934,,79.0,77.0,83.0,83.0
2021/09/10/15:32:05.630285,542,1631302325,629472017,,77.0,77.0,83.0,83.0
2021/09/10/15:32:05.646166,543,1631302325,645467519,,76.0,77.0,83.0,83.0
2021/09/10/15:32:05.672044,544,1631302325,671320438,,76.0,77.0,83.0,83.0
2021/09/10/15:32:05.688434,545,1631302325,687443494,,76.0,77.0,84.0,83.0
2021/09/10/15:32:05.713802,546,1631302325,713266372,,76.0,77.0,84.0,83.0
2021/09/10/15:32:05.730033,547,1631302325,729258060,,76.0,77.0,84.0,83.0
2021/09/10/15:32:05.745957,548,1631302325,745332479,,76.0,77.0,84.0,83.0
2021/09/10/15:32:05.772082,549,1631302325,771303653,,76.0,77.0,84.0,83.0
2021/09/10/15:32:05.787557,550,1631302325,787127733,,76.0,77.0,84.0,83.0
2021/09/10/15:32:05.813726,551,1631302325,813121795,,76.0,77.0,84.0,83.0
2021/09/10/15:32:05.830066,552,1631302325,829097032,,76.0,75.0,82.0,83.0
2021/09/10/15:32:05.845690,553,1631302325,845096349,,76.0,75.0,82.0,83.0
2021/09/10/15:32:05.873149,554,1631302325,872208833,,76.0,75.0,82.0,82.0
2021/09/10/15:32:05.888424,555,1631302325,888022422,,76.0,75.0,82.0,82.0
2021/09/10/15:32:05.914493,556,1631302325,913933992,,76.0,75.0,82.0,82.0
2021/09/10/15:32:05.930659,557,1631302325,929932832,,76.0,75.0,82.0,82.0
2021/09/10/15:32:05.946280,558,1631302325,945849657,,76.0,75.0,82.0,82.0
2021/09/10/15:32:05.972564,559,1631302325,971873521,,76.0,75.0,82.0,82.0
2021/09/10/15:32:05.988657,560,1631302325,987807273,,76.0,74.0,82.0,82.0
2021/09/10/15:32:06.014498,561,1631302326,13852119,,76.0,74.0,82.0,84.0
2021/09/10/15:32:06.030373,562,1631302326,29736042,,76.0,74.0,82.0,84.0
2021/09/10/15:32:06.118417,563,1631302326,117605209,,76.0,74.0,82.0,84.0
2021/09/10/15:32:06.121785,564,1631302326,120796203,,76.0,74.0,82.0,84.0
2021/09/10/15:32:06.122690,565,1631302326,121911048,,76.0,74.0,82.0,84.0
2021/09/10/15:32:06.145180,566,1631302326,144529581,,76.0,74.0,83.0,84.0
2021/09/10/15:32:06.145933,567,1631302326,145434141,,76.0,76.0,83.0,83.0
2021/09/10/15:32:06.172123,568,1631302326,171589851,,76.0,76.0,83.0,83.0
2021/09/10/15:32:06.188128,569,1631302326,187407016,,76.0,76.0,83.0,83.0
2021/09/10/15:32:06.214086,570,1631302326,213391780,,76.0,76.0,83.0,83.0
2021/09/10/15:32:06.230445,571,1631302326,229501724,,76.0,76.0,83.0,83.0
2021/09/10/15:32:06.245530,572,1631302326,245257139,,76.0,76.0,83.0,83.0
2021/09/10/15:32:06.271855,573,1631302326,271322965,,74.0,76.0,81.0,83.0
2021/09/10/15:32:06.287621,574,1631302326,287221193,,74.0,76.0,81.0,80.0
2021/09/10/15:32:06.313765,575,1631302326,313221931,,74.0,71.0,81.0,80.0
2021/09/10/15:32:06.329453,576,1631302326,329108953,,74.0,71.0,81.0,80.0
2021/09/10/15:32:06.345493,577,1631302326,345143079,,74.0,71.0,81.0,80.0
2021/09/10/15:32:06.371884,578,1631302326,371228218,,74.0,71.0,81.0,80.0
2021/09/10/15:32:06.387559,579,1631302326,387061357,,74.0,71.0,81.0,80.0
2021/09/10/15:32:06.413735,580,1631302326,413100481,,74.0,71.0,81.0,80.0
2021/09/10/15:32:06.429541,581,1631302326,429006576,,73.0,71.0,82.0,80.0
2021/09/10/15:32:06.445697,582,1631302326,445007085,,73.0,71.0,82.0,80.0
2021/09/10/15:32:06.471401,583,1631302326,470999240,,73.0,75.0,82.0,80.0
2021/09/10/15:32:06.487441,584,1631302326,486981391,,73.0,75.0,82.0,80.0
2021/09/10/15:32:06.513789,585,1631302326,512910366,,73.0,75.0,82.0,80.0
2021/09/10/15:32:06.529411,586,1631302326,528878688,,73.0,75.0,82.0,80.0
2021/09/10/15:32:06.544953,587,1631302326,544710874,,73.0,75.0,82.0,80.0
2021/09/10/15:32:06.571469,588,1631302326,570793867,,73.0,75.0,81.0,80.0
2021/09/10/15:32:06.587246,589,1631302326,586747646,,74.0,75.0,81.0,81.0
2021/09/10/15:32:06.613550,590,1631302326,612739324,,74.0,75.0,81.0,81.0
2021/09/10/15:32:06.629057,591,1631302326,628613471,,74.0,74.0,81.0,81.0
2021/09/10/15:32:06.645067,592,1631302326,644633531,,74.0,74.0,81.0,81.0
2021/09/10/15:32:06.672318,593,1631302326,671655893,,74.0,74.0,81.0,81.0
2021/09/10/15:32:06.688171,594,1631302326,687621831,,74.0,74.0,81.0,81.0
2021/09/10/15:32:06.714187,595,1631302326,713531017,,74.0,74.0,80.0,81.0
2021/09/10/15:32:06.729993,596,1631302326,729512214,,74.0,74.0,80.0,81.0
2021/09/10/15:32:06.746558,597,1631302326,745611190,,73.0,74.0,80.0,80.0
2021/09/10/15:32:06.772082,598,1631302326,771465301,,73.0,74.0,80.0,80.0
2021/09/10/15:32:06.788601,599,1631302326,787647485,,73.0,74.0,80.0,80.0
2021/09/10/15:32:06.813647,600,1631302326,813304662,,73.0,74.0,80.0,80.0
2021/09/10/15:32:06.829876,601,1631302326,829309463,,73.0,74.0,80.0,80.0
2021/09/10/15:32:06.845805,602,1631302326,845304727,,73.0,74.0,80.0,80.0
2021/09/10/15:32:06.871847,603,1631302326,871338129,,73.0,74.0,79.0,80.0
2021/09/10/15:32:06.887690,604,1631302326,887225389,,73.0,74.0,79.0,79.0
2021/09/10/15:32:06.913900,605,1631302326,913170337,,73.0,74.0,79.0,79.0
2021/09/10/15:32:06.929704,606,1631302326,929095983,,71.0,74.0,79.0,79.0
2021/09/10/15:32:06.945534,607,1631302326,945148229,,71.0,72.0,79.0,79.0
2021/09/10/15:32:06.971693,608,1631302326,971136569,,71.0,71.0,79.0,79.0
2021/09/10/15:32:06.987925,609,1631302326,987109184,,71.0,71.0,79.0,79.0
2021/09/10/15:32:07.013757,610,1631302327,13082504,,71.0,71.0,79.0,79.0
2021/09/10/15:32:07.029574,611,1631302327,28972148,,71.0,71.0,78.0,79.0
2021/09/10/15:32:07.045717,612,1631302327,45007228,,71.0,71.0,78.0,80.0
2021/09/10/15:32:07.071794,613,1631302327,71092367,,71.0,71.0,78.0,80.0
2021/09/10/15:32:07.087864,614,1631302327,86913108,,73.0,71.0,78.0,80.0
2021/09/10/15:32:07.113250,615,1631302327,112797498,,73.0,71.0,78.0,80.0
2021/09/10/15:32:07.129485,616,1631302327,128786563,,73.0,71.0,78.0,80.0
2021/09/10/15:32:07.145140,617,1631302327,144729137,,73.0,71.0,78.0,80.0
2021/09/10/15:32:07.171567,618,1631302327,170795440,,73.0,71.0,78.0,80.0
2021/09/10/15:32:07.187243,619,1631302327,186705589,,73.0,71.0,78.0,78.0
2021/09/10/15:32:07.212709,620,1631302327,212515592,,73.0,71.0,78.0,78.0
2021/09/10/15:32:07.228873,621,1631302327,228520154,,73.0,71.0,78.0,78.0
2021/09/10/15:32:07.244916,622,1631302327,244564294,,73.0,71.0,78.0,78.0
2021/09/10/15:32:07.272239,623,1631302327,271640300,,73.0,71.0,78.0,78.0
2021/09/10/15:32:07.288272,624,1631302327,287600994,,73.0,74.0,78.0,78.0
2021/09/10/15:32:07.313942,625,1631302327,313495635,,73.0,74.0,78.0,78.0
2021/09/10/15:32:07.330059,626,1631302327,329422712,,73.0,74.0,79.0,78.0
2021/09/10/15:32:07.345983,627,1631302327,345391511,,73.0,74.0,79.0,78.0
2021/09/10/15:32:07.371969,628,1631302327,371348619,,73.0,74.0,79.0,78.0
2021/09/10/15:32:07.387930,629,1631302327,387362480,,73.0,74.0,79.0,78.0
2021/09/10/15:32:07.413872,630,1631302327,413350105,,71.0,74.0,79.0,78.0
2021/09/10/15:32:07.430316,631,1631302327,429340362,,71.0,74.0,79.0,78.0
