time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/15:18:13.049530,48919,1631301493,49151420,,98.0,95.0,100.0,98.0
2021/09/10/15:18:13.065629,48920,1631301493,65088748,,98.0,97.0,100.0,99.0
2021/09/10/15:18:13.081240,48921,1631301493,80951929,,98.0,97.0,100.0,99.0
2021/09/10/15:18:13.107421,48922,1631301493,107029676,,97.0,97.0,100.0,99.0
2021/09/10/15:18:13.123247,48923,1631301493,122912645,,97.0,97.0,100.0,99.0
2021/09/10/15:18:13.149583,48924,1631301493,148970603,,97.0,97.0,100.0,99.0
2021/09/10/15:18:13.165435,48925,1631301493,164926528,,97.0,97.0,102.0,99.0
2021/09/10/15:18:13.181227,48926,1631301493,180797100,,97.0,95.0,102.0,99.0
2021/09/10/15:18:13.207318,48927,1631301493,206784248,,97.0,95.0,102.0,99.0
2021/09/10/15:18:13.223150,48928,1631301493,222735881,,100.0,95.0,102.0,99.0
2021/09/10/15:18:13.249602,48929,1631301493,248858690,,100.0,95.0,102.0,99.0
2021/09/10/15:18:13.265307,48930,1631301493,264747858,,100.0,95.0,102.0,99.0
2021/09/10/15:18:13.281126,48931,1631301493,280654430,,100.0,95.0,103.0,99.0
2021/09/10/15:18:13.307537,48932,1631301493,306726694,,100.0,101.0,103.0,102.0
2021/09/10/15:18:13.322904,48933,1631301493,322575092,,100.0,101.0,103.0,102.0
2021/09/10/15:18:13.349086,48934,1631301493,348568201,,100.0,101.0,103.0,102.0
2021/09/10/15:18:13.365445,48935,1631301493,364670753,,100.0,101.0,103.0,102.0
2021/09/10/15:18:13.380882,48936,1631301493,380444526,,100.0,101.0,103.0,102.0
2021/09/10/15:18:13.407528,48937,1631301493,406664371,,100.0,101.0,102.0,102.0
2021/09/10/15:18:13.422834,48938,1631301493,422381401,,100.0,98.0,102.0,101.0
2021/09/10/15:18:13.448690,48939,1631301493,448346138,,100.0,98.0,102.0,101.0
2021/09/10/15:18:13.464658,48940,1631301493,464304447,,100.0,98.0,102.0,101.0
2021/09/10/15:18:13.480764,48941,1631301493,480277299,,100.0,98.0,102.0,101.0
2021/09/10/15:18:13.506780,48942,1631301493,506316184,,100.0,98.0,104.0,101.0
2021/09/10/15:18:13.522573,48943,1631301493,522223472,,100.0,98.0,104.0,106.0
2021/09/10/15:18:13.548539,48944,1631301493,548159837,,100.0,97.0,104.0,106.0
2021/09/10/15:18:13.564538,48945,1631301493,564127922,,100.0,97.0,104.0,106.0
2021/09/10/15:18:13.580476,48946,1631301493,580131769,,102.0,97.0,104.0,106.0
2021/09/10/15:18:13.607679,48947,1631301493,607192039,,102.0,97.0,104.0,106.0
2021/09/10/15:18:13.623335,48948,1631301493,623031854,,102.0,97.0,106.0,106.0
2021/09/10/15:18:13.649683,48949,1631301493,649023771,,102.0,97.0,106.0,104.0
2021/09/10/15:18:13.665235,48950,1631301493,664957284,,102.0,97.0,106.0,104.0
2021/09/10/15:18:13.681252,48951,1631301493,680920839,,102.0,97.0,106.0,104.0
2021/09/10/15:18:13.707506,48952,1631301493,706979513,,101.0,97.0,106.0,104.0
2021/09/10/15:18:13.723112,48953,1631301493,722838401,,101.0,97.0,106.0,104.0
2021/09/10/15:18:13.749316,48954,1631301493,748839855,,101.0,97.0,108.0,104.0
2021/09/10/15:18:13.765120,48955,1631301493,764732599,,101.0,97.0,108.0,103.0
2021/09/10/15:18:13.781000,48956,1631301493,780743837,,101.0,95.0,108.0,103.0
2021/09/10/15:18:13.807381,48957,1631301493,806790828,,101.0,95.0,108.0,103.0
2021/09/10/15:18:13.823079,48958,1631301493,822646856,,102.0,95.0,108.0,103.0
2021/09/10/15:18:13.849048,48959,1631301493,848612785,,102.0,95.0,105.0,103.0
2021/09/10/15:18:13.864868,48960,1631301493,864579200,,102.0,95.0,105.0,103.0
2021/09/10/15:18:13.880933,48961,1631301493,880584478,,102.0,95.0,105.0,103.0
2021/09/10/15:18:13.907143,48962,1631301493,906649589,,102.0,95.0,105.0,103.0
2021/09/10/15:18:13.922753,48963,1631301493,922446727,,102.0,95.0,105.0,103.0
2021/09/10/15:18:13.949168,48964,1631301493,948493480,,102.0,95.0,105.0,103.0
2021/09/10/15:18:13.964722,48965,1631301493,964387416,,102.0,95.0,104.0,103.0
2021/09/10/15:18:13.980703,48966,1631301493,980378389,,102.0,95.0,104.0,101.0
2021/09/10/15:18:14.007127,48967,1631301494,6496429,,102.0,95.0,104.0,101.0
2021/09/10/15:18:14.023029,48968,1631301494,22386074,,102.0,95.0,104.0,101.0
2021/09/10/15:18:14.048735,48969,1631301494,48284292,,102.0,93.0,104.0,101.0
2021/09/10/15:18:14.064785,48970,1631301494,64321994,,100.0,93.0,104.0,101.0
2021/09/10/15:18:14.080554,48971,1631301494,80250978,,100.0,93.0,99.0,101.0
2021/09/10/15:18:14.107809,48972,1631301494,107317924,,100.0,93.0,99.0,100.0
2021/09/10/15:18:14.123481,48973,1631301494,123157501,,100.0,93.0,99.0,100.0
2021/09/10/15:18:14.149521,48974,1631301494,149128675,,100.0,93.0,99.0,100.0
2021/09/10/15:18:14.165572,48975,1631301494,165141105,,100.0,93.0,99.0,100.0
2021/09/10/15:18:14.181466,48976,1631301494,181065559,,100.0,93.0,99.0,100.0
2021/09/10/15:18:14.207577,48977,1631301494,207132577,,100.0,93.0,99.0,100.0
2021/09/10/15:18:14.223288,48978,1631301494,222981691,,100.0,93.0,99.0,104.0
2021/09/10/15:18:14.249673,48979,1631301494,249012708,,100.0,93.0,99.0,104.0
2021/09/10/15:18:14.265433,48980,1631301494,265002489,,100.0,93.0,99.0,104.0
2021/09/10/15:18:14.281245,48981,1631301494,280890226,,100.0,93.0,99.0,104.0
2021/09/10/15:18:14.307482,48982,1631301494,306890249,,103.0,100.0,99.0,104.0
2021/09/10/15:18:14.323259,48983,1631301494,322866439,,103.0,100.0,104.0,104.0
2021/09/10/15:18:14.349558,48984,1631301494,348868370,,103.0,100.0,104.0,104.0
2021/09/10/15:18:14.365263,48985,1631301494,364832162,,103.0,100.0,104.0,104.0
2021/09/10/15:18:14.381226,48986,1631301494,380753755,,103.0,100.0,104.0,104.0
2021/09/10/15:18:14.407695,48987,1631301494,406930685,,101.0,100.0,104.0,104.0
2021/09/10/15:18:14.423131,48988,1631301494,422645092,,101.0,99.0,104.0,104.0
2021/09/10/15:18:14.449095,48989,1631301494,448610067,,101.0,99.0,103.0,104.0
2021/09/10/15:18:14.465330,48990,1631301494,464763164,,101.0,99.0,103.0,105.0
2021/09/10/15:18:14.481027,48991,1631301494,480575323,,101.0,99.0,103.0,105.0
2021/09/10/15:18:14.507287,48992,1631301494,506738424,,101.0,99.0,103.0,105.0
2021/09/10/15:18:14.522883,48993,1631301494,522448778,,100.0,99.0,103.0,105.0
2021/09/10/15:18:14.548955,48994,1631301494,548430919,,100.0,97.0,104.0,105.0
2021/09/10/15:18:14.564860,48995,1631301494,564331769,,100.0,97.0,104.0,106.0
2021/09/10/15:18:14.580830,48996,1631301494,580339193,,100.0,97.0,104.0,106.0
2021/09/10/15:18:14.607225,48997,1631301494,606477022,,100.0,97.0,104.0,106.0
2021/09/10/15:18:14.622515,48998,1631301494,622251510,,100.0,97.0,104.0,106.0
2021/09/10/15:18:14.648807,48999,1631301494,648316383,,99.0,97.0,104.0,106.0
2021/09/10/15:18:14.664492,49000,1631301494,664164543,,99.0,100.0,104.0,106.0
2021/09/10/15:18:14.680795,49001,1631301494,680253505,,99.0,100.0,104.0,106.0
2021/09/10/15:18:14.707888,49002,1631301494,707268714,,99.0,100.0,104.0,106.0
2021/09/10/15:18:14.723467,49003,1631301494,723095417,,99.0,100.0,104.0,106.0
2021/09/10/15:18:14.749506,49004,1631301494,749090433,,99.0,100.0,104.0,106.0
2021/09/10/15:18:14.765844,49005,1631301494,765105009,,100.0,100.0,104.0,106.0
2021/09/10/15:18:14.781275,49006,1631301494,780980587,,100.0,102.0,104.0,105.0
2021/09/10/15:18:14.808128,49007,1631301494,807147502,,100.0,102.0,104.0,105.0
2021/09/10/15:18:14.823305,49008,1631301494,822889089,,100.0,102.0,104.0,105.0
2021/09/10/15:18:14.849353,49009,1631301494,848846673,,100.0,102.0,104.0,105.0
2021/09/10/15:18:14.865632,49010,1631301494,864948272,,100.0,102.0,104.0,105.0
2021/09/10/15:18:14.881212,49011,1631301494,880815029,,100.0,103.0,104.0,105.0
2021/09/10/15:18:14.907390,49012,1631301494,906890630,,100.0,103.0,105.0,107.0
2021/09/10/15:18:14.923004,49013,1631301494,922706127,,100.0,103.0,105.0,107.0
2021/09/10/15:18:14.949062,49014,1631301494,948670148,,100.0,103.0,105.0,107.0
2021/09/10/15:18:14.964930,49015,1631301494,964621067,,100.0,103.0,105.0,107.0
2021/09/10/15:18:14.981118,49016,1631301494,980632543,,100.0,103.0,105.0,107.0
2021/09/10/15:18:15.007419,49017,1631301495,6634235,,99.0,103.0,107.0,107.0
2021/09/10/15:18:15.022872,49018,1631301495,22501230,,99.0,103.0,107.0,106.0
2021/09/10/15:18:15.048940,49019,1631301495,48538208,,99.0,103.0,107.0,106.0
2021/09/10/15:18:15.065121,49020,1631301495,64529657,,99.0,103.0,107.0,106.0
2021/09/10/15:18:15.107179,49021,1631301495,106560945,,99.0,103.0,107.0,106.0
2021/09/10/15:18:15.108101,49022,1631301495,107643127,,99.0,103.0,107.0,106.0
2021/09/10/15:18:15.122783,49023,1631301495,122383117,,98.0,101.0,105.0,105.0
2021/09/10/15:18:15.148827,49024,1631301495,148365974,,97.0,101.0,105.0,105.0
2021/09/10/15:18:15.164806,49025,1631301495,164343595,,97.0,101.0,105.0,105.0
2021/09/10/15:18:15.180483,49026,1631301495,180201530,,97.0,101.0,105.0,105.0
2021/09/10/15:18:15.207174,49027,1631301495,206378221,,97.0,101.0,105.0,105.0
2021/09/10/15:18:15.222554,49028,1631301495,222228050,,97.0,101.0,106.0,105.0
2021/09/10/15:18:15.248637,49029,1631301495,248177766,,100.0,104.0,106.0,105.0
2021/09/10/15:18:15.264955,49030,1631301495,264254808,,100.0,104.0,106.0,105.0
2021/09/10/15:18:15.280641,49031,1631301495,280113220,,100.0,104.0,106.0,105.0
2021/09/10/15:18:15.307838,49032,1631301495,307159662,,100.0,104.0,106.0,105.0
2021/09/10/15:18:15.323484,49033,1631301495,323030471,,100.0,104.0,106.0,105.0
2021/09/10/15:18:15.349608,49034,1631301495,349008321,,100.0,104.0,105.0,105.0
2021/09/10/15:18:15.365402,49035,1631301495,364972114,,100.0,102.0,105.0,106.0
2021/09/10/15:18:15.381378,49036,1631301495,380927324,,100.0,102.0,105.0,106.0
2021/09/10/15:18:15.407411,49037,1631301495,406914472,,100.0,102.0,105.0,106.0
2021/09/10/15:18:15.423117,49038,1631301495,422827720,,100.0,102.0,105.0,106.0
2021/09/10/15:18:15.449256,49039,1631301495,448833942,,100.0,102.0,105.0,106.0
2021/09/10/15:18:15.465389,49040,1631301495,464819669,,100.0,101.0,107.0,106.0
2021/09/10/15:18:15.480999,49041,1631301495,480686902,,100.0,101.0,107.0,106.0
2021/09/10/15:18:15.507613,49042,1631301495,506926774,,100.0,101.0,107.0,106.0
2021/09/10/15:18:15.523009,49043,1631301495,522598028,,100.0,101.0,107.0,106.0
2021/09/10/15:18:15.549273,49044,1631301495,548705101,,100.0,101.0,107.0,106.0
2021/09/10/15:18:15.564929,49045,1631301495,564498186,,100.0,101.0,106.0,106.0
2021/09/10/15:18:15.580920,49046,1631301495,580540657,,100.0,100.0,106.0,107.0
2021/09/10/15:18:15.607120,49047,1631301495,606575250,,100.0,100.0,106.0,107.0
2021/09/10/15:18:15.622865,49048,1631301495,622469902,,100.0,100.0,106.0,107.0
2021/09/10/15:18:15.649345,49049,1631301495,648508548,,100.0,100.0,106.0,107.0
2021/09/10/15:18:15.665219,49050,1631301495,664420127,,100.0,100.0,106.0,107.0
2021/09/10/15:18:15.680852,49051,1631301495,680460691,,100.0,100.0,105.0,107.0
2021/09/10/15:18:15.707184,49052,1631301495,706479072,,100.0,102.0,105.0,107.0
2021/09/10/15:18:15.722675,49053,1631301495,722302913,,101.0,102.0,105.0,107.0
2021/09/10/15:18:15.748836,49054,1631301495,748288154,,101.0,102.0,105.0,107.0
2021/09/10/15:18:15.764852,49055,1631301495,764365911,,101.0,102.0,105.0,107.0
2021/09/10/15:18:15.780690,49056,1631301495,780221700,,101.0,102.0,105.0,107.0
2021/09/10/15:18:15.807101,49057,1631301495,806362867,,101.0,102.0,106.0,108.0
2021/09/10/15:18:15.822374,49058,1631301495,822111606,,101.0,103.0,106.0,108.0
2021/09/10/15:18:15.848598,49059,1631301495,848158121,,101.0,103.0,106.0,108.0
2021/09/10/15:18:15.864707,49060,1631301495,864139556,,101.0,103.0,106.0,108.0
2021/09/10/15:18:15.880406,49061,1631301495,880044221,,101.0,103.0,106.0,108.0
2021/09/10/15:18:15.907777,49062,1631301495,907216072,,101.0,103.0,106.0,108.0
2021/09/10/15:18:15.923413,49063,1631301495,922975778,,101.0,103.0,106.0,107.0
2021/09/10/15:18:15.950528,49064,1631301495,949924945,,101.0,103.0,106.0,107.0
2021/09/10/15:18:15.966297,49065,1631301495,965947866,,102.0,103.0,106.0,107.0
2021/09/10/15:18:15.982300,49066,1631301495,981867074,,102.0,103.0,106.0,107.0
2021/09/10/15:18:16.008569,49067,1631301496,7891654,,102.0,103.0,106.0,107.0
2021/09/10/15:18:16.024099,49068,1631301496,23782014,,102.0,103.0,107.0,107.0
2021/09/10/15:18:16.040213,49069,1631301496,39746761,,102.0,103.0,107.0,107.0
2021/09/10/15:18:16.067324,49070,1631301496,66756248,,102.0,104.0,107.0,107.0
2021/09/10/15:18:16.082971,49071,1631301496,82638978,,101.0,104.0,107.0,107.0
2021/09/10/15:18:16.109508,49072,1631301496,108892679,,101.0,104.0,107.0,107.0
2021/09/10/15:18:16.125018,49073,1631301496,124619007,,101.0,104.0,107.0,107.0
2021/09/10/15:18:16.141061,49074,1631301496,140599727,,101.0,104.0,107.0,108.0
2021/09/10/15:18:16.167150,49075,1631301496,166647434,,101.0,107.0,107.0,108.0
2021/09/10/15:18:16.183260,49076,1631301496,182512998,,101.0,107.0,107.0,108.0
2021/09/10/15:18:16.209280,49077,1631301496,208627939,,100.0,107.0,107.0,108.0
2021/09/10/15:18:16.224941,49078,1631301496,224467754,,100.0,107.0,107.0,108.0
2021/09/10/15:18:16.240754,49079,1631301496,240383625,,100.0,107.0,106.0,109.0
2021/09/10/15:18:16.266921,49080,1631301496,266372680,,100.0,107.0,106.0,109.0
2021/09/10/15:18:16.282707,49081,1631301496,282312154,,100.0,107.0,106.0,109.0
2021/09/10/15:18:16.309480,49082,1631301496,308418273,,100.0,107.0,106.0,109.0
2021/09/10/15:18:16.324659,49083,1631301496,324234247,,97.0,107.0,106.0,109.0
2021/09/10/15:18:16.340577,49084,1631301496,340244531,,97.0,107.0,106.0,109.0
2021/09/10/15:18:16.366901,49085,1631301496,366330385,,97.0,107.0,108.0,108.0
2021/09/10/15:18:16.382576,49086,1631301496,382184505,,97.0,105.0,108.0,108.0
2021/09/10/15:18:16.408870,49087,1631301496,408179044,,97.0,105.0,108.0,108.0
2021/09/10/15:18:16.424373,49088,1631301496,424058914,,97.0,105.0,108.0,108.0
2021/09/10/15:18:16.440421,49089,1631301496,440002679,,96.0,105.0,108.0,108.0
2021/09/10/15:18:16.467815,49090,1631301496,467190027,,96.0,105.0,107.0,108.0
2021/09/10/15:18:16.483309,49091,1631301496,482986450,,96.0,105.0,107.0,108.0
2021/09/10/15:18:16.510360,49092,1631301496,509984016,,96.0,108.0,107.0,108.0
2021/09/10/15:18:16.526209,49093,1631301496,525864601,,96.0,108.0,107.0,108.0
2021/09/10/15:18:16.542301,49094,1631301496,541877269,,96.0,108.0,107.0,108.0
2021/09/10/15:18:16.568207,49095,1631301496,567851543,,96.0,108.0,107.0,108.0
2021/09/10/15:18:16.584100,49096,1631301496,583736181,,97.0,108.0,106.0,109.0
2021/09/10/15:18:16.600288,49097,1631301496,599850654,,97.0,109.0,106.0,109.0
2021/09/10/15:18:16.627234,49098,1631301496,626845359,,97.0,109.0,106.0,109.0
2021/09/10/15:18:16.643145,49099,1631301496,642728090,,97.0,109.0,106.0,109.0
2021/09/10/15:18:16.668920,49100,1631301496,668672323,,97.0,109.0,106.0,109.0
2021/09/10/15:18:16.684869,49101,1631301496,684588432,,97.0,109.0,107.0,109.0
2021/09/10/15:18:16.701458,49102,1631301496,700733423,,97.0,109.0,107.0,109.0
2021/09/10/15:18:16.727008,49103,1631301496,726572036,,97.0,107.0,107.0,109.0
2021/09/10/15:18:16.742958,49104,1631301496,742490530,,97.0,107.0,107.0,109.0
2021/09/10/15:18:16.768994,49105,1631301496,768496274,,97.0,107.0,107.0,109.0
2021/09/10/15:18:16.784759,49106,1631301496,784412384,,97.0,107.0,107.0,109.0
2021/09/10/15:18:16.801033,49107,1631301496,800505161,,97.0,107.0,109.0,108.0
2021/09/10/15:18:16.826698,49108,1631301496,826334953,,93.0,107.0,109.0,108.0
2021/09/10/15:18:16.842592,49109,1631301496,842280626,,93.0,108.0,109.0,108.0
2021/09/10/15:18:16.868610,49110,1631301496,868282794,,93.0,108.0,109.0,108.0
2021/09/10/15:18:16.884741,49111,1631301496,884226083,,93.0,108.0,109.0,108.0
2021/09/10/15:18:16.900751,49112,1631301496,900292873,,93.0,108.0,109.0,107.0
2021/09/10/15:18:16.926476,49113,1631301496,926161289,,93.0,108.0,109.0,107.0
2021/09/10/15:18:17.013725,49114,1631301497,13380050,,93.0,105.0,109.0,107.0
2021/09/10/15:18:17.016494,49115,1631301497,15947580,,92.0,105.0,109.0,107.0
2021/09/10/15:18:17.017170,49116,1631301497,16699790,,92.0,105.0,109.0,107.0
2021/09/10/15:18:17.041774,49117,1631301497,41097402,,92.0,105.0,108.0,106.0
2021/09/10/15:18:17.042546,49118,1631301497,42036771,,92.0,105.0,108.0,106.0
2021/09/10/15:18:17.067248,49119,1631301497,66972255,,92.0,105.0,108.0,106.0
2021/09/10/15:18:17.083157,49120,1631301497,82850694,,89.0,105.0,108.0,106.0
2021/09/10/15:18:17.109405,49121,1631301497,108851671,,89.0,105.0,108.0,106.0
2021/09/10/15:18:17.125302,49122,1631301497,124844074,,89.0,105.0,107.0,106.0
2021/09/10/15:18:17.141408,49123,1631301497,140834569,,89.0,105.0,107.0,107.0
2021/09/10/15:18:17.167104,49124,1631301497,166731119,,89.0,105.0,107.0,107.0
2021/09/10/15:18:17.182863,49125,1631301497,182639122,,89.0,104.0,107.0,107.0
2021/09/10/15:18:17.209360,49126,1631301497,208721637,,89.0,104.0,107.0,107.0
2021/09/10/15:18:17.225157,49127,1631301497,224671125,,90.0,104.0,107.0,107.0
2021/09/10/15:18:17.240788,49128,1631301497,240557432,,90.0,104.0,106.0,105.0
2021/09/10/15:18:17.266870,49129,1631301497,266545057,,90.0,104.0,106.0,105.0
2021/09/10/15:18:17.283121,49130,1631301497,282574415,,90.0,104.0,106.0,105.0
2021/09/10/15:18:17.309803,49131,1631301497,308742046,,90.0,103.0,106.0,105.0
2021/09/10/15:18:17.324765,49132,1631301497,324450254,,90.0,103.0,106.0,105.0
2021/09/10/15:18:17.340816,49133,1631301497,340399503,,91.0,103.0,106.0,105.0
2021/09/10/15:18:17.366935,49134,1631301497,366471529,,91.0,103.0,99.0,103.0
2021/09/10/15:18:17.382794,49135,1631301497,382340192,,91.0,103.0,99.0,103.0
2021/09/10/15:18:17.409107,49136,1631301497,408446550,,91.0,100.0,99.0,103.0
2021/09/10/15:18:17.424731,49137,1631301497,424259424,,91.0,100.0,99.0,103.0
2021/09/10/15:18:17.440835,49138,1631301497,440253973,,91.0,100.0,99.0,103.0
2021/09/10/15:18:17.466701,49139,1631301497,466262102,,91.0,100.0,99.0,103.0
2021/09/10/15:18:17.482325,49140,1631301497,482079029,,92.0,100.0,100.0,100.0
2021/09/10/15:18:17.508786,49141,1631301497,508191585,,92.0,100.0,100.0,100.0
2021/09/10/15:18:17.524333,49142,1631301497,524025201,,92.0,100.0,100.0,100.0
2021/09/10/15:18:17.540515,49143,1631301497,539988756,,92.0,98.0,100.0,100.0
2021/09/10/15:18:17.567468,49144,1631301497,567085504,,92.0,98.0,100.0,100.0
2021/09/10/15:18:17.583250,49145,1631301497,582901954,,92.0,98.0,100.0,100.0
2021/09/10/15:18:17.609802,49146,1631301497,609030008,,91.0,98.0,99.0,98.0
2021/09/10/15:18:17.625183,49147,1631301497,624826669,,91.0,98.0,99.0,98.0
2021/09/10/15:18:17.641123,49148,1631301497,640806674,,91.0,98.0,99.0,98.0
2021/09/10/15:18:17.667220,49149,1631301497,666785240,,91.0,97.0,99.0,98.0
2021/09/10/15:18:17.683050,49150,1631301497,682722568,,91.0,97.0,99.0,98.0
2021/09/10/15:18:17.709524,49151,1631301497,708806991,,91.0,97.0,99.0,98.0
2021/09/10/15:18:17.725096,49152,1631301497,724647998,,91.0,97.0,99.0,97.0
2021/09/10/15:18:17.741261,49153,1631301497,740644931,,91.0,97.0,99.0,97.0
2021/09/10/15:18:17.767129,49154,1631301497,766673803,,91.0,97.0,99.0,97.0
2021/09/10/15:18:17.782760,49155,1631301497,782500743,,91.0,95.0,99.0,97.0
2021/09/10/15:18:17.809310,49156,1631301497,808635711,,91.0,95.0,99.0,97.0
2021/09/10/15:18:17.824758,49157,1631301497,824431896,,91.0,95.0,99.0,97.0
2021/09/10/15:18:17.840708,49158,1631301497,840384483,,91.0,95.0,99.0,98.0
2021/09/10/15:18:17.866719,49159,1631301497,866451501,,91.0,95.0,99.0,98.0
2021/09/10/15:18:17.882572,49160,1631301497,882288694,,92.0,95.0,99.0,98.0
2021/09/10/15:18:17.908921,49161,1631301497,908360242,,92.0,95.0,99.0,98.0
2021/09/10/15:18:17.924553,49162,1631301497,924247741,,92.0,95.0,99.0,98.0
2021/09/10/15:18:17.940614,49163,1631301497,940276861,,92.0,95.0,99.0,98.0
2021/09/10/15:18:17.966501,49164,1631301497,966205358,,92.0,95.0,98.0,98.0
2021/09/10/15:18:17.982582,49165,1631301497,982182979,,92.0,95.0,98.0,98.0
2021/09/10/15:18:18.008580,49166,1631301498,8213520,,93.0,95.0,98.0,98.0
2021/09/10/15:18:18.024405,49167,1631301498,24110317,,93.0,95.0,98.0,98.0
2021/09/10/15:18:18.040570,49168,1631301498,40124177,,93.0,92.0,98.0,98.0
2021/09/10/15:18:18.067831,49169,1631301498,67197561,,93.0,92.0,98.0,98.0
2021/09/10/15:18:18.083455,49170,1631301498,83042144,,93.0,92.0,97.0,98.0
2021/09/10/15:18:18.109750,49171,1631301498,109060764,,93.0,92.0,97.0,96.0
2021/09/10/15:18:18.125582,49172,1631301498,125031471,,91.0,92.0,97.0,96.0
2021/09/10/15:18:18.141339,49173,1631301498,140929222,,91.0,92.0,97.0,96.0
2021/09/10/15:18:18.167168,49174,1631301498,166895627,,91.0,91.0,97.0,96.0
2021/09/10/15:18:18.183310,49175,1631301498,182876348,,91.0,91.0,97.0,96.0
2021/09/10/15:18:18.210109,49176,1631301498,208907842,,91.0,91.0,98.0,96.0
2021/09/10/15:18:18.224988,49177,1631301498,224735975,,91.0,91.0,98.0,95.0
2021/09/10/15:18:18.241061,49178,1631301498,240734338,,91.0,91.0,98.0,95.0
2021/09/10/15:18:18.267257,49179,1631301498,266747236,,93.0,91.0,98.0,95.0
2021/09/10/15:18:18.283124,49180,1631301498,282659769,,93.0,91.0,98.0,95.0
2021/09/10/15:18:18.309085,49181,1631301498,308606624,,93.0,90.0,98.0,95.0
2021/09/10/15:18:18.324935,49182,1631301498,324591636,,93.0,90.0,98.0,95.0
2021/09/10/15:18:18.340838,49183,1631301498,340515613,,93.0,90.0,98.0,95.0
2021/09/10/15:18:18.366871,49184,1631301498,366519451,,93.0,90.0,98.0,95.0
2021/09/10/15:18:18.382844,49185,1631301498,382425308,,93.0,90.0,98.0,95.0
2021/09/10/15:18:18.409073,49186,1631301498,408520698,,93.0,90.0,98.0,95.0
2021/09/10/15:18:18.424667,49187,1631301498,424407243,,93.0,90.0,98.0,95.0
2021/09/10/15:18:18.440917,49188,1631301498,440388202,,93.0,90.0,98.0,95.0
2021/09/10/15:18:18.468069,49189,1631301498,466676712,,93.0,90.0,96.0,95.0
2021/09/10/15:18:18.482716,49190,1631301498,482326269,,93.0,90.0,96.0,95.0
2021/09/10/15:18:18.508967,49191,1631301498,508345603,,93.0,90.0,96.0,95.0
2021/09/10/15:18:18.524591,49192,1631301498,524209737,,93.0,90.0,96.0,95.0
2021/09/10/15:18:18.540722,49193,1631301498,540222406,,93.0,90.0,96.0,95.0
2021/09/10/15:18:18.566926,49194,1631301498,566256761,,93.0,88.0,96.0,95.0
2021/09/10/15:18:18.582454,49195,1631301498,582061052,,93.0,88.0,97.0,95.0
2021/09/10/15:18:18.608523,49196,1631301498,608105897,,93.0,88.0,97.0,95.0
2021/09/10/15:18:18.624539,49197,1631301498,624065637,,93.0,88.0,97.0,95.0
2021/09/10/15:18:18.640430,49198,1631301498,639978885,,94.0,88.0,97.0,95.0
2021/09/10/15:18:18.667538,49199,1631301498,666991710,,94.0,88.0,97.0,95.0
2021/09/10/15:18:18.683191,49200,1631301498,682963609,,94.0,88.0,97.0,95.0
2021/09/10/15:18:18.709633,49201,1631301498,708981275,,94.0,89.0,98.0,95.0
2021/09/10/15:18:18.725271,49202,1631301498,724873065,,94.0,89.0,98.0,96.0
2021/09/10/15:18:18.741279,49203,1631301498,740792512,,94.0,89.0,98.0,96.0
2021/09/10/15:18:18.767132,49204,1631301498,766778945,,96.0,89.0,98.0,96.0
2021/09/10/15:18:18.783155,49205,1631301498,782801389,,96.0,89.0,98.0,96.0
2021/09/10/15:18:18.809206,49206,1631301498,808752059,,96.0,89.0,98.0,96.0
2021/09/10/15:18:18.825088,49207,1631301498,824700593,,96.0,89.0,97.0,96.0
2021/09/10/15:18:18.841058,49208,1631301498,840631484,,96.0,88.0,97.0,97.0
2021/09/10/15:18:18.866985,49209,1631301498,866576433,,96.0,88.0,97.0,97.0
2021/09/10/15:18:18.882995,49210,1631301498,882550001,,96.0,88.0,97.0,97.0
2021/09/10/15:18:18.908963,49211,1631301498,908569335,,92.0,88.0,97.0,97.0
2021/09/10/15:18:18.924834,49212,1631301498,924502611,,92.0,88.0,97.0,97.0
2021/09/10/15:18:18.941101,49213,1631301498,940560817,,92.0,88.0,97.0,97.0
2021/09/10/15:18:18.966794,49214,1631301498,966472387,,92.0,90.0,97.0,97.0
2021/09/10/15:18:18.982580,49215,1631301498,982319116,,92.0,90.0,97.0,97.0
2021/09/10/15:18:19.009018,49216,1631301499,8426427,,92.0,90.0,97.0,97.0
2021/09/10/15:18:19.024621,49217,1631301499,24298191,,94.0,90.0,97.0,97.0
2021/09/10/15:18:19.040697,49218,1631301499,40307521,,94.0,90.0,97.0,97.0
2021/09/10/15:18:19.066787,49219,1631301499,66352128,,94.0,90.0,96.0,97.0
2021/09/10/15:18:19.082641,49220,1631301499,82235574,,94.0,90.0,96.0,97.0
2021/09/10/15:18:19.108685,49221,1631301499,108268499,,94.0,91.0,96.0,97.0
2021/09/10/15:18:19.124575,49222,1631301499,124173402,,94.0,91.0,96.0,97.0
2021/09/10/15:18:19.140771,49223,1631301499,140265941,,93.0,91.0,96.0,97.0
2021/09/10/15:18:19.166488,49224,1631301499,166141510,,93.0,91.0,96.0,97.0
2021/09/10/15:18:19.182495,49225,1631301499,182069063,,93.0,91.0,96.0,97.0
2021/09/10/15:18:19.208472,49226,1631301499,208060979,,93.0,91.0,97.0,97.0
2021/09/10/15:18:19.224377,49227,1631301499,223957300,,93.0,91.0,97.0,97.0
