time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/14:54:44.588076,20202,1631300084,587832927,,166.0,163.0,171.0,171.0
2021/09/10/14:54:44.614609,20203,1631300084,613958120,,166.0,163.0,171.0,171.0
2021/09/10/14:54:44.630107,20204,1631300084,629776000,,166.0,164.0,171.0,171.0
2021/09/10/14:54:44.646244,20205,1631300084,645806789,,166.0,164.0,173.0,175.0
2021/09/10/14:54:44.672068,20206,1631300084,671738386,,166.0,164.0,173.0,175.0
2021/09/10/14:54:44.687828,20207,1631300084,687620162,,166.0,168.0,173.0,175.0
2021/09/10/14:54:44.714394,20208,1631300084,713742256,,173.0,168.0,177.0,175.0
2021/09/10/14:54:44.730243,20209,1631300084,729678392,,173.0,168.0,177.0,178.0
2021/09/10/14:54:44.746178,20210,1631300084,745592117,,173.0,168.0,177.0,178.0
2021/09/10/14:54:44.772979,20211,1631300084,772550582,,173.0,169.0,177.0,178.0
2021/09/10/14:54:44.788934,20212,1631300084,788501739,,174.0,169.0,179.0,179.0
2021/09/10/14:54:44.815203,20213,1631300084,814751625,,174.0,169.0,179.0,179.0
2021/09/10/14:54:44.830990,20214,1631300084,830463409,,174.0,172.0,179.0,179.0
2021/09/10/14:54:44.847003,20215,1631300084,846465826,,174.0,172.0,183.0,183.0
2021/09/10/14:54:44.872687,20216,1631300084,872285604,,174.0,172.0,183.0,183.0
2021/09/10/14:54:44.888684,20217,1631300084,888302564,,174.0,172.0,183.0,183.0
2021/09/10/14:54:44.915040,20218,1631300084,914306879,,174.0,171.0,184.0,185.0
2021/09/10/14:54:44.930663,20219,1631300084,930267095,,172.0,171.0,184.0,185.0
2021/09/10/14:54:44.946537,20220,1631300084,946156740,,172.0,171.0,184.0,185.0
2021/09/10/14:54:44.972443,20221,1631300084,972104549,,172.0,172.0,183.0,185.0
2021/09/10/14:54:44.988546,20222,1631300084,988081216,,173.0,172.0,183.0,183.0
2021/09/10/14:54:45.014930,20223,1631300085,14102935,,173.0,172.0,183.0,183.0
2021/09/10/14:54:45.030499,20224,1631300085,30023574,,173.0,172.0,183.0,183.0
2021/09/10/14:54:45.046501,20225,1631300085,45964956,,173.0,167.0,182.0,182.0
2021/09/10/14:54:45.072201,20226,1631300085,71867942,,171.0,167.0,182.0,182.0
2021/09/10/14:54:45.088185,20227,1631300085,87872028,,171.0,167.0,182.0,182.0
2021/09/10/14:54:45.114970,20228,1631300085,113966464,,171.0,171.0,179.0,179.0
2021/09/10/14:54:45.130057,20229,1631300085,129742622,,172.0,171.0,179.0,179.0
2021/09/10/14:54:45.146124,20230,1631300085,145757198,,172.0,171.0,179.0,179.0
2021/09/10/14:54:45.172054,20231,1631300085,171690940,,172.0,171.0,182.0,179.0
2021/09/10/14:54:45.188024,20232,1631300085,187658786,,172.0,168.0,182.0,179.0
2021/09/10/14:54:45.214296,20233,1631300085,213665246,,169.0,168.0,182.0,179.0
2021/09/10/14:54:45.230104,20234,1631300085,229633331,,169.0,168.0,182.0,179.0
2021/09/10/14:54:45.246119,20235,1631300085,245635509,,169.0,168.0,179.0,176.0
2021/09/10/14:54:45.271969,20236,1631300085,271568059,,170.0,165.0,179.0,176.0
2021/09/10/14:54:45.287763,20237,1631300085,287416219,,170.0,165.0,179.0,176.0
2021/09/10/14:54:45.313900,20238,1631300085,313500881,,170.0,165.0,178.0,183.0
2021/09/10/14:54:45.329661,20239,1631300085,329377174,,170.0,168.0,178.0,183.0
2021/09/10/14:54:45.345902,20240,1631300085,345389127,,174.0,168.0,178.0,183.0
2021/09/10/14:54:45.371869,20241,1631300085,371567726,,174.0,168.0,179.0,183.0
2021/09/10/14:54:45.387682,20242,1631300085,387311458,,174.0,168.0,179.0,176.0
2021/09/10/14:54:45.413993,20243,1631300085,413395404,,178.0,173.0,179.0,176.0
2021/09/10/14:54:45.429560,20244,1631300085,429238796,,178.0,173.0,179.0,176.0
2021/09/10/14:54:45.445531,20245,1631300085,445209503,,178.0,173.0,180.0,180.0
2021/09/10/14:54:45.471520,20246,1631300085,471158981,,178.0,172.0,180.0,180.0
2021/09/10/14:54:45.487587,20247,1631300085,487100124,,178.0,172.0,180.0,180.0
2021/09/10/14:54:45.513895,20248,1631300085,513178348,,178.0,172.0,183.0,184.0
2021/09/10/14:54:45.529342,20249,1631300085,529062509,,178.0,172.0,183.0,184.0
2021/09/10/14:54:45.545488,20250,1631300085,545066118,,175.0,177.0,183.0,184.0
2021/09/10/14:54:45.571329,20251,1631300085,571002960,,175.0,177.0,182.0,184.0
2021/09/10/14:54:45.587313,20252,1631300085,586936712,,175.0,177.0,182.0,183.0
2021/09/10/14:54:45.613307,20253,1631300085,612894058,,178.0,177.0,182.0,183.0
2021/09/10/14:54:45.629139,20254,1631300085,628852605,,178.0,177.0,184.0,183.0
2021/09/10/14:54:45.645421,20255,1631300085,644862413,,178.0,177.0,184.0,186.0
2021/09/10/14:54:45.672117,20256,1631300085,671833992,,181.0,179.0,184.0,186.0
2021/09/10/14:54:45.688182,20257,1631300085,687762498,,181.0,179.0,184.0,186.0
2021/09/10/14:54:45.714139,20258,1631300085,713709115,,181.0,179.0,185.0,188.0
2021/09/10/14:54:45.730039,20259,1631300085,729686975,,181.0,179.0,185.0,188.0
2021/09/10/14:54:45.746010,20260,1631300085,745669364,,177.0,181.0,185.0,188.0
2021/09/10/14:54:45.772083,20261,1631300085,771618127,,177.0,181.0,185.0,183.0
2021/09/10/14:54:45.788016,20262,1631300085,787545442,,177.0,181.0,185.0,183.0
2021/09/10/14:54:45.814191,20263,1631300085,813657760,,174.0,175.0,185.0,183.0
2021/09/10/14:54:45.829796,20264,1631300085,829500675,,174.0,175.0,185.0,184.0
2021/09/10/14:54:45.845783,20265,1631300085,845473289,,174.0,175.0,185.0,184.0
2021/09/10/14:54:45.872139,20266,1631300085,871516227,,174.0,175.0,185.0,184.0
2021/09/10/14:54:45.887699,20267,1631300085,887376785,,175.0,175.0,183.0,184.0
2021/09/10/14:54:45.913950,20268,1631300085,913460493,,175.0,175.0,183.0,183.0
2021/09/10/14:54:45.929629,20269,1631300085,929303407,,175.0,175.0,183.0,183.0
2021/09/10/14:54:45.945675,20270,1631300085,945318698,,174.0,174.0,183.0,183.0
2021/09/10/14:54:45.971556,20271,1631300085,971295356,,174.0,174.0,181.0,183.0
2021/09/10/14:54:45.987357,20272,1631300085,987156391,,174.0,174.0,181.0,183.0
2021/09/10/14:54:46.013681,20273,1631300086,13289690,,173.0,170.0,181.0,183.0
2021/09/10/14:54:46.029526,20274,1631300086,29191017,,171.0,170.0,179.0,178.0
2021/09/10/14:54:46.045503,20275,1631300086,45157909,,171.0,170.0,179.0,178.0
2021/09/10/14:54:46.071779,20276,1631300086,71251153,,171.0,170.0,179.0,178.0
2021/09/10/14:54:46.087609,20277,1631300086,87113857,,170.0,165.0,177.0,178.0
2021/09/10/14:54:46.113704,20278,1631300086,113147497,,170.0,165.0,177.0,176.0
2021/09/10/14:54:46.129326,20279,1631300086,128950834,,170.0,165.0,177.0,176.0
2021/09/10/14:54:46.145425,20280,1631300086,145035982,,170.0,165.0,177.0,176.0
2021/09/10/14:54:46.172224,20281,1631300086,171938180,,165.0,166.0,175.0,175.0
2021/09/10/14:54:46.188160,20282,1631300086,187836647,,165.0,166.0,175.0,175.0
2021/09/10/14:54:46.214563,20283,1631300086,214010238,,165.0,166.0,175.0,175.0
2021/09/10/14:54:46.230214,20284,1631300086,229851961,,165.0,165.0,172.0,175.0
2021/09/10/14:54:46.246172,20285,1631300086,245780944,,165.0,165.0,172.0,173.0
2021/09/10/14:54:46.272179,20286,1631300086,271722793,,165.0,165.0,172.0,173.0
2021/09/10/14:54:46.287923,20287,1631300086,287640571,,165.0,165.0,172.0,173.0
2021/09/10/14:54:46.314586,20288,1631300086,313920736,,162.0,162.0,171.0,170.0
2021/09/10/14:54:46.330020,20289,1631300086,329637289,,162.0,162.0,171.0,170.0
2021/09/10/14:54:46.346082,20290,1631300086,345621109,,162.0,162.0,171.0,170.0
2021/09/10/14:54:46.371822,20291,1631300086,371507883,,162.0,162.0,169.0,170.0
2021/09/10/14:54:46.387860,20292,1631300086,387432813,,160.0,159.0,169.0,169.0
2021/09/10/14:54:46.414250,20293,1631300086,413581371,,160.0,159.0,169.0,169.0
2021/09/10/14:54:46.429672,20294,1631300086,429422616,,160.0,159.0,169.0,169.0
2021/09/10/14:54:46.445670,20295,1631300086,445375204,,159.0,159.0,166.0,166.0
2021/09/10/14:54:46.471667,20296,1631300086,471384048,,156.0,159.0,166.0,166.0
2021/09/10/14:54:46.487750,20297,1631300086,487282037,,156.0,159.0,166.0,166.0
2021/09/10/14:54:46.514191,20298,1631300086,513479948,,156.0,159.0,166.0,166.0
2021/09/10/14:54:46.529720,20299,1631300086,529273033,,157.0,157.0,161.0,162.0
2021/09/10/14:54:46.545794,20300,1631300086,545237302,,157.0,157.0,161.0,162.0
2021/09/10/14:54:46.571468,20301,1631300086,571190118,,157.0,157.0,161.0,162.0
2021/09/10/14:54:46.587579,20302,1631300086,587101697,,157.0,157.0,160.0,162.0
2021/09/10/14:54:46.613721,20303,1631300086,613221406,,151.0,156.0,160.0,160.0
2021/09/10/14:54:46.629362,20304,1631300086,629056215,,151.0,156.0,160.0,160.0
2021/09/10/14:54:46.645488,20305,1631300086,645048379,,151.0,156.0,160.0,160.0
2021/09/10/14:54:46.671393,20306,1631300086,671031475,,151.0,156.0,157.0,160.0
2021/09/10/14:54:46.687098,20307,1631300086,686905384,,151.0,153.0,157.0,156.0
2021/09/10/14:54:46.713658,20308,1631300086,713006734,,151.0,153.0,157.0,156.0
2021/09/10/14:54:46.729384,20309,1631300086,728921651,,151.0,153.0,157.0,156.0
2021/09/10/14:54:46.745387,20310,1631300086,744867563,,151.0,153.0,153.0,154.0
2021/09/10/14:54:46.772194,20311,1631300086,771871805,,147.0,153.0,153.0,151.0
2021/09/10/14:54:46.788409,20312,1631300086,787780046,,147.0,153.0,153.0,151.0
2021/09/10/14:54:46.814254,20313,1631300086,813756704,,147.0,153.0,153.0,151.0
2021/09/10/14:54:46.830296,20314,1631300086,829767227,,147.0,153.0,150.0,151.0
2021/09/10/14:54:46.845996,20315,1631300086,845656871,,145.0,148.0,150.0,148.0
2021/09/10/14:54:46.872129,20316,1631300086,871660470,,143.0,148.0,150.0,148.0
2021/09/10/14:54:46.888016,20317,1631300086,887590885,,143.0,148.0,150.0,148.0
2021/09/10/14:54:46.914036,20318,1631300086,913615942,,143.0,148.0,140.0,148.0
2021/09/10/14:54:46.929872,20319,1631300086,929481267,,143.0,138.0,140.0,140.0
2021/09/10/14:54:47.017934,20320,1631300087,17071008,,135.0,138.0,140.0,140.0
2021/09/10/14:54:47.020347,20321,1631300087,19771575,,135.0,138.0,140.0,140.0
2021/09/10/14:54:47.020724,20322,1631300087,20443916,,135.0,138.0,133.0,133.0
2021/09/10/14:54:47.044598,20323,1631300087,44283390,,132.0,130.0,133.0,133.0
2021/09/10/14:54:47.045107,20324,1631300087,44818162,,128.0,130.0,133.0,133.0
2021/09/10/14:54:47.071674,20325,1631300087,71270942,,128.0,130.0,133.0,133.0
2021/09/10/14:54:47.087674,20326,1631300087,87229728,,128.0,130.0,130.0,133.0
2021/09/10/14:54:47.113978,20327,1631300087,113308668,,128.0,130.0,128.0,126.0
2021/09/10/14:54:47.129478,20328,1631300087,129109859,,124.0,125.0,128.0,126.0
2021/09/10/14:54:47.145592,20329,1631300087,145165920,,124.0,125.0,128.0,126.0
2021/09/10/14:54:47.171423,20330,1631300087,171123266,,124.0,125.0,128.0,126.0
2021/09/10/14:54:47.187428,20331,1631300087,187018632,,124.0,125.0,124.0,126.0
2021/09/10/14:54:47.213309,20332,1631300087,213018894,,124.0,124.0,124.0,123.0
2021/09/10/14:54:47.229384,20333,1631300087,228992700,,120.0,122.0,124.0,123.0
2021/09/10/14:54:47.245423,20334,1631300087,244953632,,120.0,122.0,124.0,123.0
2021/09/10/14:54:47.272331,20335,1631300087,271927356,,120.0,122.0,124.0,123.0
2021/09/10/14:54:47.288148,20336,1631300087,287767648,,120.0,122.0,117.0,123.0
2021/09/10/14:54:47.314630,20337,1631300087,313866615,,120.0,121.0,116.0,115.0
2021/09/10/14:54:47.330121,20338,1631300087,329788923,,117.0,109.0,116.0,115.0
2021/09/10/14:54:47.346071,20339,1631300087,345734119,,114.0,109.0,116.0,115.0
2021/09/10/14:54:47.372135,20340,1631300087,371705055,,114.0,109.0,116.0,115.0
2021/09/10/14:54:47.387937,20341,1631300087,387578248,,114.0,109.0,116.0,115.0
2021/09/10/14:54:47.414423,20342,1631300087,413710832,,114.0,109.0,107.0,112.0
2021/09/10/14:54:47.430117,20343,1631300087,429654121,,114.0,109.0,107.0,107.0
2021/09/10/14:54:47.446006,20344,1631300087,445556402,,110.0,102.0,107.0,107.0
2021/09/10/14:54:47.471933,20345,1631300087,471498250,,110.0,102.0,107.0,107.0
2021/09/10/14:54:47.487660,20346,1631300087,487416982,,110.0,102.0,107.0,107.0
2021/09/10/14:54:47.514016,20347,1631300087,513480901,,110.0,102.0,107.0,107.0
2021/09/10/14:54:47.529984,20348,1631300087,529401063,,110.0,102.0,97.0,104.0
2021/09/10/14:54:47.545710,20349,1631300087,545361995,,110.0,102.0,97.0,98.0
2021/09/10/14:54:47.571600,20350,1631300087,571326255,,97.0,93.0,97.0,98.0
2021/09/10/14:54:47.587556,20351,1631300087,587225914,,97.0,93.0,97.0,98.0
2021/09/10/14:54:47.613887,20352,1631300087,613329887,,97.0,93.0,97.0,98.0
2021/09/10/14:54:47.629674,20353,1631300087,629186868,,97.0,93.0,97.0,98.0
2021/09/10/14:54:47.645492,20354,1631300087,645134210,,97.0,93.0,96.0,98.0
2021/09/10/14:54:47.671556,20355,1631300087,671174287,,97.0,93.0,87.0,90.0
2021/09/10/14:54:47.687370,20356,1631300087,687052965,,95.0,93.0,87.0,88.0
2021/09/10/14:54:47.713747,20357,1631300087,713131666,,84.0,83.0,87.0,88.0
2021/09/10/14:54:47.729393,20358,1631300087,729044675,,84.0,78.0,87.0,88.0
2021/09/10/14:54:47.745390,20359,1631300087,744975805,,84.0,78.0,87.0,88.0
2021/09/10/14:54:47.771305,20360,1631300087,770986080,,84.0,78.0,87.0,88.0
2021/09/10/14:54:47.787105,20361,1631300087,786831378,,84.0,78.0,87.0,88.0
2021/09/10/14:54:47.813387,20362,1631300087,812959671,,84.0,78.0,81.0,87.0
2021/09/10/14:54:47.829298,20363,1631300087,828903913,,84.0,78.0,75.0,76.0
2021/09/10/14:54:47.845400,20364,1631300087,844853162,,83.0,78.0,75.0,75.0
2021/09/10/14:54:47.872058,20365,1631300087,871779918,,73.0,78.0,75.0,75.0
2021/09/10/14:54:47.888034,20366,1631300087,887683629,,72.0,70.0,75.0,75.0
2021/09/10/14:54:47.914175,20367,1631300087,913750886,,72.0,65.0,75.0,75.0
2021/09/10/14:54:47.929883,20368,1631300087,929631948,,72.0,65.0,75.0,75.0
2021/09/10/14:54:47.945894,20369,1631300087,945591688,,72.0,65.0,75.0,75.0
2021/09/10/14:54:47.971980,20370,1631300087,971610069,,72.0,65.0,75.0,75.0
2021/09/10/14:54:47.988001,20371,1631300087,987526655,,72.0,65.0,71.0,75.0
2021/09/10/14:54:48.014442,20372,1631300088,13614892,,72.0,65.0,63.0,67.0
2021/09/10/14:54:48.029759,20373,1631300088,29486656,,72.0,65.0,60.0,60.0
2021/09/10/14:54:48.045911,20374,1631300088,45481204,,66.0,65.0,60.0,59.0
2021/09/10/14:54:48.071748,20375,1631300088,71449041,,60.0,65.0,60.0,59.0
2021/09/10/14:54:48.087827,20376,1631300088,87315320,,54.0,63.0,60.0,59.0
2021/09/10/14:54:48.114065,20377,1631300088,113388538,,54.0,57.0,60.0,59.0
2021/09/10/14:54:48.129637,20378,1631300088,129276275,,54.0,52.0,60.0,59.0
2021/09/10/14:54:48.145995,20379,1631300088,145283937,,54.0,48.0,60.0,59.0
2021/09/10/14:54:48.171668,20380,1631300088,171232938,,54.0,44.0,60.0,59.0
2021/09/10/14:54:48.187430,20381,1631300088,187118530,,54.0,42.0,60.0,59.0
2021/09/10/14:54:48.213649,20382,1631300088,213141679,,54.0,42.0,60.0,59.0
2021/09/10/14:54:48.229471,20383,1631300088,229071617,,54.0,42.0,56.0,59.0
2021/09/10/14:54:48.245180,20384,1631300088,244977235,,54.0,42.0,51.0,55.0
2021/09/10/14:54:48.271399,20385,1631300088,271027326,,54.0,42.0,47.0,50.0
2021/09/10/14:54:48.287386,20386,1631300088,286963701,,54.0,42.0,44.0,46.0
2021/09/10/14:54:48.313607,20387,1631300088,312983274,,54.0,42.0,41.0,43.0
2021/09/10/14:54:48.329275,20388,1631300088,328850507,,49.0,42.0,41.0,40.0
2021/09/10/14:54:48.345234,20389,1631300088,344815015,,46.0,42.0,41.0,38.0
2021/09/10/14:54:48.372403,20390,1631300088,371798992,,42.0,42.0,41.0,38.0
2021/09/10/14:54:48.388124,20391,1631300088,387696981,,39.0,42.0,41.0,38.0
2021/09/10/14:54:48.414767,20392,1631300088,413954496,,37.0,42.0,41.0,38.0
2021/09/10/14:54:48.429947,20393,1631300088,429676771,,35.0,42.0,41.0,38.0
2021/09/10/14:54:48.445974,20394,1631300088,445628404,,33.0,42.0,41.0,38.0
2021/09/10/14:54:48.472073,20395,1631300088,471629381,,31.0,41.0,41.0,38.0
2021/09/10/14:54:48.487931,20396,1631300088,487565755,,29.0,39.0,41.0,38.0
2021/09/10/14:54:48.514161,20397,1631300088,513659715,,29.0,36.0,41.0,38.0
2021/09/10/14:54:48.529849,20398,1631300088,529496431,,29.0,34.0,41.0,38.0
2021/09/10/14:54:48.545868,20399,1631300088,545449018,,29.0,32.0,41.0,38.0
2021/09/10/14:54:48.571812,20400,1631300088,571452140,,29.0,31.0,41.0,38.0
2021/09/10/14:54:48.587795,20401,1631300088,587371587,,29.0,29.0,41.0,38.0
2021/09/10/14:54:48.613923,20402,1631300088,613441228,,29.0,28.0,40.0,38.0
2021/09/10/14:54:48.629645,20403,1631300088,629263877,,29.0,26.0,37.0,38.0
2021/09/10/14:54:48.645759,20404,1631300088,645261287,,29.0,25.0,35.0,38.0
2021/09/10/14:54:48.671826,20405,1631300088,671281814,,29.0,24.0,33.0,37.0
2021/09/10/14:54:48.687585,20406,1631300088,687196016,,29.0,23.0,31.0,35.0
2021/09/10/14:54:48.714125,20407,1631300088,713320732,,29.0,22.0,30.0,33.0
2021/09/10/14:54:48.729434,20408,1631300088,729159355,,29.0,21.0,28.0,31.0
2021/09/10/14:54:48.745399,20409,1631300088,745099544,,29.0,21.0,27.0,30.0
2021/09/10/14:54:48.771624,20410,1631300088,771167039,,29.0,20.0,26.0,28.0
2021/09/10/14:54:48.787336,20411,1631300088,786995887,,29.0,19.0,25.0,27.0
2021/09/10/14:54:48.813676,20412,1631300088,813078880,,29.0,19.0,24.0,26.0
2021/09/10/14:54:48.829364,20413,1631300088,828958749,,29.0,18.0,23.0,25.0
2021/09/10/14:54:48.845395,20414,1631300088,844900369,,34.0,18.0,22.0,24.0
2021/09/10/14:54:48.872183,20415,1631300088,871905088,,34.0,17.0,21.0,23.0
2021/09/10/14:54:48.888148,20416,1631300088,887811660,,34.0,16.0,20.0,22.0
2021/09/10/14:54:48.914652,20417,1631300088,913983345,,34.0,16.0,20.0,21.0
2021/09/10/14:54:48.930399,20418,1631300088,929831504,,34.0,16.0,19.0,20.0
2021/09/10/14:54:48.946172,20419,1631300088,945737600,,34.0,15.0,18.0,20.0
2021/09/10/14:54:48.972067,20420,1631300088,971708536,,34.0,15.0,18.0,19.0
2021/09/10/14:54:48.988011,20421,1631300088,987678289,,34.0,14.0,17.0,18.0
2021/09/10/14:54:49.014474,20422,1631300089,13811111,,34.0,14.0,17.0,18.0
2021/09/10/14:54:49.030014,20423,1631300089,29613018,,34.0,14.0,16.0,17.0
2021/09/10/14:54:49.045802,20424,1631300089,45537710,,34.0,13.0,16.0,17.0
2021/09/10/14:54:49.071957,20425,1631300089,71550130,,34.0,13.0,15.0,17.0
2021/09/10/14:54:49.087695,20426,1631300089,87443351,,34.0,13.0,15.0,17.0
2021/09/10/14:54:49.115004,20427,1631300089,114545345,,34.0,12.0,15.0,17.0
2021/09/10/14:54:49.131020,20428,1631300089,130497694,,34.0,12.0,15.0,17.0
2021/09/10/14:54:49.147263,20429,1631300089,146529436,,34.0,12.0,15.0,17.0
2021/09/10/14:54:49.172804,20430,1631300089,172400474,,34.0,12.0,15.0,17.0
2021/09/10/14:54:49.188672,20431,1631300089,188295364,,34.0,11.0,15.0,17.0
2021/09/10/14:54:49.214799,20432,1631300089,214337825,,33.0,11.0,15.0,17.0
2021/09/10/14:54:49.230623,20433,1631300089,230234384,,31.0,11.0,15.0,17.0
2021/09/10/14:54:49.246648,20434,1631300089,246242523,,29.0,11.0,15.0,17.0
2021/09/10/14:54:49.272356,20435,1631300089,272113561,,28.0,11.0,15.0,17.0
2021/09/10/14:54:49.288659,20436,1631300089,288063049,,27.0,11.0,15.0,17.0
2021/09/10/14:54:49.314878,20437,1631300089,314140558,,26.0,11.0,15.0,17.0
2021/09/10/14:54:49.330261,20438,1631300089,330026626,,24.0,11.0,15.0,17.0
2021/09/10/14:54:49.346364,20439,1631300089,346010684,,23.0,11.0,15.0,17.0
2021/09/10/14:54:49.372323,20440,1631300089,372005939,,23.0,11.0,15.0,17.0
2021/09/10/14:54:49.388354,20441,1631300089,387933015,,23.0,11.0,15.0,17.0
2021/09/10/14:54:49.414447,20442,1631300089,413943290,,23.0,11.0,15.0,17.0
2021/09/10/14:54:49.430210,20443,1631300089,429840803,,23.0,11.0,15.0,17.0
2021/09/10/14:54:49.446187,20444,1631300089,445847272,,23.0,11.0,15.0,17.0
2021/09/10/14:54:49.472078,20445,1631300089,471756219,,23.0,11.0,15.0,17.0
2021/09/10/14:54:49.488072,20446,1631300089,487735271,,23.0,11.0,15.0,26.0
2021/09/10/14:54:49.514235,20447,1631300089,513816833,,23.0,11.0,15.0,26.0
2021/09/10/14:54:49.530166,20448,1631300089,529690504,,23.0,11.0,28.0,26.0
2021/09/10/14:54:49.546225,20449,1631300089,545618057,,23.0,11.0,28.0,26.0
2021/09/10/14:54:49.572018,20450,1631300089,571600675,,23.0,11.0,28.0,26.0
2021/09/10/14:54:49.587750,20451,1631300089,587462663,,23.0,11.0,28.0,26.0
2021/09/10/14:54:49.614048,20452,1631300089,613552093,,23.0,11.0,28.0,26.0
2021/09/10/14:54:49.629964,20453,1631300089,629456281,,23.0,32.0,28.0,26.0
2021/09/10/14:54:49.645887,20454,1631300089,645488500,,23.0,32.0,28.0,26.0
2021/09/10/14:54:49.671800,20455,1631300089,671505928,,23.0,32.0,28.0,26.0
2021/09/10/14:54:49.687633,20456,1631300089,687326908,,38.0,32.0,28.0,26.0
2021/09/10/14:54:49.713930,20457,1631300089,713458538,,38.0,32.0,28.0,26.0
2021/09/10/14:54:49.729832,20458,1631300089,729352235,,38.0,32.0,28.0,26.0
2021/09/10/14:54:49.745664,20459,1631300089,745265960,,38.0,32.0,28.0,26.0
2021/09/10/14:54:49.771538,20460,1631300089,771246910,,38.0,32.0,28.0,41.0
2021/09/10/14:54:49.787424,20461,1631300089,787137269,,38.0,32.0,28.0,41.0
2021/09/10/14:54:49.813576,20462,1631300089,813204526,,38.0,32.0,43.0,41.0
2021/09/10/14:54:49.829517,20463,1631300089,829151868,,38.0,32.0,43.0,41.0
2021/09/10/14:54:49.845496,20464,1631300089,845083951,,38.0,32.0,43.0,41.0
2021/09/10/14:54:49.871541,20465,1631300089,871104001,,38.0,32.0,43.0,41.0
2021/09/10/14:54:49.887605,20466,1631300089,887046337,,38.0,44.0,43.0,41.0
2021/09/10/14:54:49.913592,20467,1631300089,913051843,,38.0,44.0,43.0,41.0
2021/09/10/14:54:49.929358,20468,1631300089,928966999,,51.0,44.0,43.0,41.0
2021/09/10/14:54:49.945388,20469,1631300089,944904804,,51.0,44.0,43.0,41.0
2021/09/10/14:54:49.972200,20470,1631300089,971897125,,51.0,44.0,43.0,41.0
2021/09/10/14:54:49.988102,20471,1631300089,987797021,,51.0,44.0,43.0,52.0
2021/09/10/14:54:50.014252,20472,1631300090,13801574,,51.0,44.0,43.0,52.0
2021/09/10/14:54:50.030121,20473,1631300090,29733896,,51.0,44.0,54.0,52.0
2021/09/10/14:54:50.046324,20474,1631300090,45714378,,51.0,44.0,54.0,52.0
2021/09/10/14:54:50.071992,20475,1631300090,71647882,,51.0,44.0,54.0,52.0
2021/09/10/14:54:50.088037,20476,1631300090,87649106,,51.0,44.0,54.0,52.0
2021/09/10/14:54:50.114334,20477,1631300090,113701820,,60.0,55.0,54.0,52.0
2021/09/10/14:54:50.130202,20478,1631300090,129569053,,60.0,55.0,54.0,52.0
2021/09/10/14:54:50.145990,20479,1631300090,145576238,,60.0,55.0,54.0,52.0
2021/09/10/14:54:50.171922,20480,1631300090,171486616,,60.0,55.0,54.0,52.0
2021/09/10/14:54:50.187663,20481,1631300090,187406301,,60.0,55.0,54.0,60.0
2021/09/10/14:54:50.215396,20482,1631300090,214592695,,60.0,55.0,54.0,60.0
2021/09/10/14:54:50.230776,20483,1631300090,230453252,,60.0,55.0,62.0,60.0
2021/09/10/14:54:50.246869,20484,1631300090,246330261,,60.0,55.0,62.0,60.0
2021/09/10/14:54:50.272744,20485,1631300090,272341489,,60.0,55.0,62.0,60.0
2021/09/10/14:54:50.288746,20486,1631300090,288291215,,67.0,63.0,62.0,60.0
2021/09/10/14:54:50.315048,20487,1631300090,314297676,,67.0,63.0,62.0,60.0
2021/09/10/14:54:50.330538,20488,1631300090,330235242,,67.0,63.0,62.0,60.0
2021/09/10/14:54:50.346547,20489,1631300090,346122980,,67.0,63.0,62.0,60.0
2021/09/10/14:54:50.372386,20490,1631300090,372103452,,67.0,63.0,62.0,68.0
2021/09/10/14:54:50.388331,20491,1631300090,388061761,,67.0,63.0,71.0,68.0
2021/09/10/14:54:50.414779,20492,1631300090,414138555,,67.0,63.0,71.0,68.0
2021/09/10/14:54:50.430414,20493,1631300090,430043935,,67.0,63.0,71.0,68.0
2021/09/10/14:54:50.446325,20494,1631300090,445976018,,75.0,63.0,71.0,68.0
2021/09/10/14:54:50.472314,20495,1631300090,471961975,,75.0,70.0,71.0,68.0
2021/09/10/14:54:50.488114,20496,1631300090,487861156,,75.0,70.0,71.0,68.0
2021/09/10/14:54:50.514517,20497,1631300090,514016389,,75.0,70.0,71.0,68.0
2021/09/10/14:54:50.530305,20498,1631300090,529835939,,75.0,70.0,71.0,74.0
2021/09/10/14:54:50.546303,20499,1631300090,545777320,,75.0,70.0,77.0,74.0
2021/09/10/14:54:50.572193,20500,1631300090,571762800,,75.0,70.0,77.0,74.0
2021/09/10/14:54:50.588023,20501,1631300090,587741613,,75.0,70.0,77.0,74.0
2021/09/10/14:54:50.614293,20502,1631300090,613794326,,80.0,79.0,77.0,74.0
2021/09/10/14:54:50.629934,20503,1631300090,629621267,,80.0,79.0,77.0,74.0
2021/09/10/14:54:50.645943,20504,1631300090,645603179,,80.0,79.0,77.0,74.0
2021/09/10/14:54:50.671840,20505,1631300090,671540260,,80.0,79.0,77.0,74.0
2021/09/10/14:54:50.687775,20506,1631300090,687478542,,80.0,79.0,81.0,80.0
2021/09/10/14:54:50.714162,20507,1631300090,713578939,,80.0,79.0,81.0,80.0
2021/09/10/14:54:50.729789,20508,1631300090,729450941,,80.0,79.0,81.0,80.0
2021/09/10/14:54:50.746043,20509,1631300090,745594024,,83.0,84.0,81.0,80.0
2021/09/10/14:54:50.771814,20510,1631300090,771408557,,83.0,84.0,81.0,80.0
