time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/15:19:00.683502,51034,1631301540,683060169,,115.0,120.0,126.0,126.0
2021/09/10/15:19:00.710069,51035,1631301540,709152221,,115.0,120.0,126.0,125.0
2021/09/10/15:19:00.725193,51036,1631301540,724913597,,116.0,120.0,126.0,125.0
2021/09/10/15:19:00.741295,51037,1631301540,740924358,,116.0,120.0,126.0,125.0
2021/09/10/15:19:00.767445,51038,1631301540,766880512,,116.0,116.0,126.0,125.0
2021/09/10/15:19:00.783213,51039,1631301540,782883644,,116.0,116.0,124.0,131.0
2021/09/10/15:19:00.809152,51040,1631301540,808802127,,116.0,116.0,124.0,131.0
2021/09/10/15:19:00.825242,51041,1631301540,824806451,,113.0,116.0,124.0,131.0
2021/09/10/15:19:00.841413,51042,1631301540,840729475,,111.0,116.0,124.0,131.0
2021/09/10/15:19:00.867465,51043,1631301540,866731166,,111.0,114.0,124.0,131.0
2021/09/10/15:19:00.882996,51044,1631301540,882585048,,111.0,111.0,124.0,124.0
2021/09/10/15:19:00.909148,51045,1631301540,908655643,,111.0,111.0,124.0,124.0
2021/09/10/15:19:00.925276,51046,1631301540,924593448,,111.0,111.0,124.0,124.0
2021/09/10/15:19:00.941092,51047,1631301540,940573692,,109.0,111.0,124.0,124.0
2021/09/10/15:19:00.966881,51048,1631301540,966526031,,109.0,111.0,123.0,124.0
2021/09/10/15:19:00.982882,51049,1631301540,982445716,,109.0,111.0,123.0,121.0
2021/09/10/15:19:01.008875,51050,1631301541,8444309,,109.0,111.0,123.0,121.0
2021/09/10/15:19:01.024740,51051,1631301541,24382591,,109.0,111.0,123.0,121.0
2021/09/10/15:19:01.040764,51052,1631301541,40392160,,112.0,111.0,123.0,121.0
2021/09/10/15:19:01.066730,51053,1631301541,66310644,,112.0,111.0,121.0,121.0
2021/09/10/15:19:01.082686,51054,1631301541,82228899,,112.0,117.0,121.0,121.0
2021/09/10/15:19:01.109818,51055,1631301541,109301090,,112.0,117.0,121.0,121.0
2021/09/10/15:19:01.125677,51056,1631301541,125173568,,112.0,117.0,121.0,121.0
2021/09/10/15:19:01.141559,51057,1631301541,141118049,,118.0,117.0,121.0,121.0
2021/09/10/15:19:01.167564,51058,1631301541,167089223,,118.0,117.0,120.0,121.0
2021/09/10/15:19:01.183368,51059,1631301541,182975530,,118.0,124.0,120.0,123.0
2021/09/10/15:19:01.209468,51060,1631301541,209085702,,118.0,124.0,120.0,123.0
2021/09/10/15:19:01.225305,51061,1631301541,224961757,,118.0,124.0,120.0,123.0
2021/09/10/15:19:01.241566,51062,1631301541,241031169,,119.0,124.0,120.0,123.0
2021/09/10/15:19:01.268493,51063,1631301541,267259597,,119.0,124.0,122.0,123.0
2021/09/10/15:19:01.283277,51064,1631301541,282873630,,119.0,123.0,122.0,123.0
2021/09/10/15:19:01.309504,51065,1631301541,308892726,,119.0,123.0,122.0,123.0
2021/09/10/15:19:01.325016,51066,1631301541,324752330,,119.0,123.0,122.0,123.0
2021/09/10/15:19:01.341274,51067,1631301541,340776205,,119.0,123.0,122.0,123.0
2021/09/10/15:19:01.367134,51068,1631301541,366724491,,109.0,123.0,119.0,120.0
2021/09/10/15:19:01.383075,51069,1631301541,382685899,,109.0,112.0,119.0,117.0
2021/09/10/15:19:01.409477,51070,1631301541,408756256,,109.0,112.0,119.0,117.0
2021/09/10/15:19:01.424886,51071,1631301541,424590826,,109.0,112.0,119.0,117.0
2021/09/10/15:19:01.441141,51072,1631301541,440558195,,109.0,112.0,119.0,117.0
2021/09/10/15:19:01.467321,51073,1631301541,466681241,,108.0,112.0,117.0,117.0
2021/09/10/15:19:01.483098,51074,1631301541,482569694,,106.0,112.0,117.0,116.0
2021/09/10/15:19:01.509561,51075,1631301541,508593320,,106.0,110.0,117.0,116.0
2021/09/10/15:19:01.524868,51076,1631301541,524459838,,106.0,110.0,117.0,116.0
2021/09/10/15:19:01.540982,51077,1631301541,540490150,,106.0,110.0,117.0,116.0
2021/09/10/15:19:01.567169,51078,1631301541,566505908,,106.0,110.0,116.0,116.0
2021/09/10/15:19:01.582757,51079,1631301541,582260131,,110.0,110.0,116.0,113.0
2021/09/10/15:19:01.609613,51080,1631301541,608402967,,110.0,111.0,116.0,113.0
2021/09/10/15:19:01.624456,51081,1631301541,624175310,,110.0,111.0,116.0,113.0
2021/09/10/15:19:01.640630,51082,1631301541,640161514,,110.0,111.0,116.0,113.0
2021/09/10/15:19:01.666659,51083,1631301541,666233062,,110.0,111.0,116.0,113.0
2021/09/10/15:19:01.682614,51084,1631301541,682132005,,112.0,111.0,117.0,115.0
2021/09/10/15:19:01.708663,51085,1631301541,708181142,,112.0,109.0,117.0,115.0
2021/09/10/15:19:01.724369,51086,1631301541,723984241,,112.0,109.0,117.0,115.0
2021/09/10/15:19:01.740474,51087,1631301541,740014553,,112.0,109.0,117.0,115.0
2021/09/10/15:19:01.768352,51088,1631301541,767271041,,112.0,109.0,117.0,115.0
2021/09/10/15:19:01.783413,51089,1631301541,782967567,,112.0,109.0,118.0,114.0
2021/09/10/15:19:01.809534,51090,1631301541,808943033,,106.0,109.0,118.0,111.0
2021/09/10/15:19:01.825163,51091,1631301541,824814796,,106.0,99.0,118.0,111.0
2021/09/10/15:19:01.841377,51092,1631301541,840814352,,106.0,98.0,118.0,111.0
2021/09/10/15:19:01.867132,51093,1631301541,866735458,,106.0,98.0,118.0,111.0
2021/09/10/15:19:01.883117,51094,1631301541,882677793,,106.0,98.0,103.0,111.0
2021/09/10/15:19:01.909155,51095,1631301541,908755779,,106.0,98.0,103.0,102.0
2021/09/10/15:19:01.925016,51096,1631301541,924692869,,92.0,98.0,103.0,102.0
2021/09/10/15:19:02.012898,51097,1631301542,12110710,,91.0,98.0,103.0,102.0
2021/09/10/15:19:02.015225,51098,1631301542,14986991,,91.0,88.0,103.0,102.0
2021/09/10/15:19:02.015699,51099,1631301542,15460252,,91.0,88.0,99.0,102.0
2021/09/10/15:19:02.039893,51100,1631301542,39500951,,91.0,88.0,94.0,100.0
2021/09/10/15:19:02.040461,51101,1631301542,40181875,,91.0,88.0,94.0,98.0
2021/09/10/15:19:02.066899,51102,1631301542,66416501,,94.0,88.0,94.0,98.0
2021/09/10/15:19:02.082853,51103,1631301542,82364082,,94.0,88.0,94.0,98.0
2021/09/10/15:19:02.109409,51104,1631301542,108405351,,94.0,91.0,94.0,98.0
2021/09/10/15:19:02.124676,51105,1631301542,124298572,,94.0,91.0,94.0,98.0
2021/09/10/15:19:02.140715,51106,1631301542,140310049,,94.0,91.0,93.0,98.0
2021/09/10/15:19:02.166839,51107,1631301542,166256904,,94.0,91.0,93.0,92.0
2021/09/10/15:19:02.182456,51108,1631301542,182147979,,91.0,91.0,93.0,92.0
2021/09/10/15:19:02.208946,51109,1631301542,208233594,,91.0,91.0,93.0,92.0
2021/09/10/15:19:02.224345,51110,1631301542,224064111,,91.0,90.0,93.0,92.0
2021/09/10/15:19:02.240315,51111,1631301542,240030050,,91.0,89.0,93.0,92.0
2021/09/10/15:19:02.266377,51112,1631301542,266023397,,91.0,89.0,93.0,92.0
2021/09/10/15:19:02.282457,51113,1631301542,281992912,,91.0,89.0,95.0,94.0
2021/09/10/15:19:02.308739,51114,1631301542,308064937,,91.0,89.0,95.0,94.0
2021/09/10/15:19:02.324241,51115,1631301542,323959350,,88.0,89.0,95.0,94.0
2021/09/10/15:19:02.340158,51116,1631301542,339863777,,88.0,89.0,95.0,94.0
2021/09/10/15:19:02.367794,51117,1631301542,367058277,,88.0,88.0,95.0,94.0
2021/09/10/15:19:02.383156,51118,1631301542,382846593,,88.0,88.0,95.0,94.0
2021/09/10/15:19:02.409409,51119,1631301542,408870935,,88.0,88.0,97.0,94.0
2021/09/10/15:19:02.425114,51120,1631301542,424739837,,88.0,88.0,97.0,95.0
2021/09/10/15:19:02.441057,51121,1631301542,440664529,,88.0,88.0,97.0,95.0
2021/09/10/15:19:02.467362,51122,1631301542,466801404,,87.0,88.0,97.0,95.0
2021/09/10/15:19:02.482973,51123,1631301542,482600688,,87.0,88.0,97.0,95.0
2021/09/10/15:19:02.509208,51124,1631301542,508649826,,87.0,86.0,97.0,95.0
2021/09/10/15:19:02.524878,51125,1631301542,524567365,,87.0,86.0,93.0,95.0
2021/09/10/15:19:02.540917,51126,1631301542,540525436,,87.0,86.0,93.0,92.0
2021/09/10/15:19:02.567013,51127,1631301542,566526651,,87.0,86.0,93.0,92.0
2021/09/10/15:19:02.583005,51128,1631301542,582425832,,87.0,86.0,93.0,92.0
2021/09/10/15:19:02.609072,51129,1631301542,608482360,,86.0,86.0,93.0,92.0
2021/09/10/15:19:02.624705,51130,1631301542,624371051,,86.0,86.0,93.0,92.0
2021/09/10/15:19:02.640778,51131,1631301542,640355348,,86.0,86.0,93.0,92.0
2021/09/10/15:19:02.667757,51132,1631301542,666540861,,86.0,86.0,91.0,92.0
2021/09/10/15:19:02.682762,51133,1631301542,682299375,,86.0,86.0,91.0,92.0
2021/09/10/15:19:02.709210,51134,1631301542,708342790,,86.0,86.0,91.0,92.0
2021/09/10/15:19:02.724550,51135,1631301542,724210500,,86.0,86.0,91.0,92.0
2021/09/10/15:19:02.740560,51136,1631301542,740128517,,86.0,86.0,91.0,92.0
2021/09/10/15:19:02.766898,51137,1631301542,766273975,,86.0,86.0,91.0,92.0
2021/09/10/15:19:02.782454,51138,1631301542,782065153,,86.0,84.0,89.0,92.0
2021/09/10/15:19:02.808487,51139,1631301542,808090209,,86.0,84.0,89.0,90.0
2021/09/10/15:19:02.824363,51140,1631301542,824002981,,86.0,84.0,89.0,90.0
2021/09/10/15:19:02.840298,51141,1631301542,839978933,,86.0,84.0,89.0,90.0
2021/09/10/15:19:02.868405,51142,1631301542,867290735,,86.0,84.0,89.0,90.0
2021/09/10/15:19:02.883595,51143,1631301542,883033275,,84.0,84.0,89.0,90.0
2021/09/10/15:19:02.909554,51144,1631301542,908989429,,84.0,84.0,89.0,90.0
2021/09/10/15:19:02.925148,51145,1631301542,924822330,,84.0,84.0,88.0,90.0
2021/09/10/15:19:02.941065,51146,1631301542,940778017,,84.0,82.0,88.0,88.0
2021/09/10/15:19:02.967087,51147,1631301542,966725111,,84.0,82.0,88.0,88.0
2021/09/10/15:19:02.983079,51148,1631301542,982730865,,84.0,82.0,88.0,88.0
2021/09/10/15:19:03.009960,51149,1631301543,8780956,,84.0,82.0,88.0,88.0
2021/09/10/15:19:03.025023,51150,1631301543,24663686,,83.0,82.0,88.0,88.0
2021/09/10/15:19:03.041132,51151,1631301543,40613651,,83.0,82.0,88.0,88.0
2021/09/10/15:19:03.067663,51152,1631301543,66797494,,83.0,82.0,86.0,88.0
2021/09/10/15:19:03.082961,51153,1631301543,82597970,,83.0,83.0,86.0,88.0
2021/09/10/15:19:03.109293,51154,1631301543,108643531,,83.0,83.0,86.0,88.0
2021/09/10/15:19:03.124931,51155,1631301543,124539136,,83.0,83.0,86.0,88.0
2021/09/10/15:19:03.140954,51156,1631301543,140475988,,83.0,83.0,86.0,88.0
2021/09/10/15:19:03.167111,51157,1631301543,166661024,,83.0,83.0,86.0,88.0
2021/09/10/15:19:03.182887,51158,1631301543,182403326,,81.0,83.0,86.0,88.0
2021/09/10/15:19:03.209055,51159,1631301543,208500385,,81.0,83.0,85.0,88.0
2021/09/10/15:19:03.224602,51160,1631301543,224311590,,81.0,80.0,85.0,85.0
2021/09/10/15:19:03.240557,51161,1631301543,240280151,,81.0,80.0,85.0,85.0
2021/09/10/15:19:03.266894,51162,1631301543,266401290,,81.0,80.0,85.0,85.0
2021/09/10/15:19:03.282445,51163,1631301543,282201528,,81.0,80.0,85.0,85.0
2021/09/10/15:19:03.308989,51164,1631301543,308269977,,81.0,80.0,85.0,85.0
2021/09/10/15:19:03.324775,51165,1631301543,324267387,,78.0,80.0,85.0,85.0
2021/09/10/15:19:03.340452,51166,1631301543,340081691,,78.0,80.0,83.0,85.0
2021/09/10/15:19:03.366771,51167,1631301543,366172075,,78.0,80.0,83.0,84.0
2021/09/10/15:19:03.382396,51168,1631301543,382068395,,78.0,80.0,83.0,84.0
2021/09/10/15:19:03.408682,51169,1631301543,408135890,,78.0,80.0,83.0,84.0
2021/09/10/15:19:03.424255,51170,1631301543,423957347,,78.0,80.0,83.0,84.0
2021/09/10/15:19:03.440408,51171,1631301543,439912796,,78.0,80.0,83.0,84.0
2021/09/10/15:19:03.467368,51172,1631301543,466949462,,78.0,80.0,83.0,84.0
2021/09/10/15:19:03.483192,51173,1631301543,482844829,,77.0,80.0,83.0,84.0
2021/09/10/15:19:03.509776,51174,1631301543,508947372,,77.0,80.0,83.0,84.0
2021/09/10/15:19:03.525139,51175,1631301543,524760961,,77.0,79.0,83.0,84.0
2021/09/10/15:19:03.541180,51176,1631301543,540727376,,77.0,79.0,83.0,84.0
2021/09/10/15:19:03.567309,51177,1631301543,566788196,,77.0,79.0,83.0,84.0
2021/09/10/15:19:03.583114,51178,1631301543,582655191,,77.0,79.0,83.0,84.0
2021/09/10/15:19:03.609402,51179,1631301543,608710527,,77.0,79.0,83.0,84.0
2021/09/10/15:19:03.624916,51180,1631301543,624594449,,77.0,79.0,83.0,84.0
2021/09/10/15:19:03.640785,51181,1631301543,640523195,,77.0,79.0,83.0,84.0
2021/09/10/15:19:03.667178,51182,1631301543,666611433,,77.0,79.0,83.0,84.0
2021/09/10/15:19:03.682733,51183,1631301543,682444572,,77.0,79.0,83.0,84.0
2021/09/10/15:19:03.709680,51184,1631301543,708545446,,77.0,79.0,83.0,84.0
2021/09/10/15:19:03.724722,51185,1631301543,724403858,,77.0,79.0,83.0,84.0
2021/09/10/15:19:03.740716,51186,1631301543,740330457,,77.0,79.0,83.0,84.0
2021/09/10/15:19:03.767045,51187,1631301543,766437053,,77.0,79.0,83.0,84.0
2021/09/10/15:19:03.783020,51188,1631301543,782365798,,77.0,79.0,82.0,82.0
2021/09/10/15:19:03.809223,51189,1631301543,808394193,,77.0,79.0,82.0,82.0
2021/09/10/15:19:03.824511,51190,1631301543,824234962,,77.0,78.0,82.0,82.0
2021/09/10/15:19:03.840527,51191,1631301543,840164899,,77.0,78.0,82.0,82.0
2021/09/10/15:19:03.866900,51192,1631301543,866407394,,77.0,78.0,82.0,82.0
2021/09/10/15:19:03.882591,51193,1631301543,882180452,,77.0,78.0,82.0,82.0
2021/09/10/15:19:03.909141,51194,1631301543,908337593,,77.0,78.0,82.0,82.0
2021/09/10/15:19:03.924442,51195,1631301543,924077033,,77.0,78.0,81.0,82.0
2021/09/10/15:19:03.940418,51196,1631301543,940096378,,76.0,78.0,81.0,83.0
2021/09/10/15:19:03.966481,51197,1631301543,966081142,,76.0,78.0,81.0,83.0
2021/09/10/15:19:03.982515,51198,1631301543,981971502,,76.0,79.0,81.0,83.0
2021/09/10/15:19:04.008292,51199,1631301544,7950544,,76.0,79.0,81.0,83.0
2021/09/10/15:19:04.024610,51200,1631301544,23985147,,76.0,79.0,81.0,83.0
2021/09/10/15:19:04.040477,51201,1631301544,39920330,,76.0,79.0,81.0,83.0
2021/09/10/15:19:04.067351,51202,1631301544,66943883,,76.0,79.0,84.0,83.0
2021/09/10/15:19:04.083025,51203,1631301544,82726478,,76.0,79.0,84.0,81.0
2021/09/10/15:19:04.109674,51204,1631301544,108799457,,74.0,79.0,84.0,81.0
2021/09/10/15:19:04.125237,51205,1631301544,124733448,,73.0,79.0,84.0,81.0
2021/09/10/15:19:04.141103,51206,1631301544,140694379,,73.0,76.0,84.0,81.0
2021/09/10/15:19:04.167065,51207,1631301544,166651964,,73.0,76.0,84.0,81.0
2021/09/10/15:19:04.183018,51208,1631301544,182585954,,73.0,76.0,84.0,81.0
2021/09/10/15:19:04.209235,51209,1631301544,208614587,,73.0,76.0,83.0,81.0
2021/09/10/15:19:04.224915,51210,1631301544,224552631,,73.0,76.0,78.0,80.0
2021/09/10/15:19:04.240880,51211,1631301544,240509271,,73.0,76.0,78.0,78.0
2021/09/10/15:19:04.267507,51212,1631301544,266871929,,73.0,76.0,78.0,78.0
2021/09/10/15:19:04.283194,51213,1631301544,282425642,,70.0,76.0,78.0,78.0
2021/09/10/15:19:04.309066,51214,1631301544,308496952,,70.0,72.0,78.0,78.0
2021/09/10/15:19:04.324658,51215,1631301544,324361801,,70.0,72.0,78.0,78.0
2021/09/10/15:19:04.340845,51216,1631301544,340373516,,70.0,72.0,78.0,78.0
2021/09/10/15:19:04.367132,51217,1631301544,366480588,,70.0,72.0,78.0,78.0
2021/09/10/15:19:04.382507,51218,1631301544,382238388,,70.0,72.0,78.0,78.0
2021/09/10/15:19:04.408523,51219,1631301544,408214807,,70.0,72.0,78.0,78.0
2021/09/10/15:19:04.424443,51220,1631301544,424161195,,70.0,72.0,78.0,78.0
2021/09/10/15:19:04.440690,51221,1631301544,440102100,,72.0,72.0,78.0,78.0
2021/09/10/15:19:04.466502,51222,1631301544,466161727,,72.0,73.0,78.0,78.0
2021/09/10/15:19:04.482363,51223,1631301544,482061624,,72.0,73.0,78.0,78.0
2021/09/10/15:19:04.509076,51224,1631301544,508133172,,72.0,73.0,78.0,78.0
2021/09/10/15:19:04.524318,51225,1631301544,523966550,,72.0,73.0,77.0,78.0
2021/09/10/15:19:04.540311,51226,1631301544,539913654,,72.0,73.0,77.0,76.0
2021/09/10/15:19:04.567537,51227,1631301544,566979885,,72.0,73.0,77.0,76.0
2021/09/10/15:19:04.583313,51228,1631301544,582870721,,72.0,73.0,77.0,76.0
2021/09/10/15:19:04.609334,51229,1631301544,608836412,,72.0,73.0,77.0,76.0
2021/09/10/15:19:04.625108,51230,1631301544,624750852,,70.0,73.0,77.0,76.0
2021/09/10/15:19:04.641001,51231,1631301544,640751361,,70.0,72.0,77.0,76.0
2021/09/10/15:19:04.667101,51232,1631301544,666742324,,70.0,72.0,77.0,76.0
2021/09/10/15:19:04.682873,51233,1631301544,682584524,,70.0,72.0,75.0,76.0
2021/09/10/15:19:04.709005,51234,1631301544,708606243,,70.0,72.0,75.0,74.0
2021/09/10/15:19:04.724858,51235,1631301544,724570512,,70.0,72.0,75.0,74.0
2021/09/10/15:19:04.740886,51236,1631301544,740490198,,70.0,72.0,75.0,74.0
2021/09/10/15:19:04.767187,51237,1631301544,766572237,,70.0,72.0,75.0,74.0
2021/09/10/15:19:04.782757,51238,1631301544,782392978,,69.0,72.0,75.0,74.0
2021/09/10/15:19:04.808635,51239,1631301544,808348178,,66.0,68.0,75.0,74.0
2021/09/10/15:19:04.824642,51240,1631301544,824326992,,66.0,68.0,75.0,74.0
2021/09/10/15:19:04.840601,51241,1631301544,840250015,,66.0,68.0,73.0,74.0
2021/09/10/15:19:04.866639,51242,1631301544,866332292,,66.0,68.0,73.0,72.0
2021/09/10/15:19:04.882566,51243,1631301544,882264375,,66.0,68.0,73.0,72.0
2021/09/10/15:19:04.909132,51244,1631301544,908364295,,66.0,68.0,73.0,72.0
2021/09/10/15:19:04.924592,51245,1631301544,924220561,,66.0,68.0,73.0,72.0
2021/09/10/15:19:04.940687,51246,1631301544,940193653,,66.0,68.0,73.0,72.0
2021/09/10/15:19:04.966610,51247,1631301544,966176271,,66.0,68.0,73.0,72.0
2021/09/10/15:19:04.982296,51248,1631301544,982037782,,63.0,68.0,73.0,72.0
2021/09/10/15:19:05.009009,51249,1631301545,8199691,,61.0,68.0,73.0,72.0
2021/09/10/15:19:05.024284,51250,1631301545,24001836,,61.0,68.0,72.0,72.0
2021/09/10/15:19:05.040295,51251,1631301545,39984226,,61.0,68.0,72.0,72.0
2021/09/10/15:19:05.066603,51252,1631301545,66078424,,61.0,68.0,72.0,72.0
2021/09/10/15:19:05.082351,51253,1631301545,81894397,,61.0,68.0,72.0,72.0
2021/09/10/15:19:05.108288,51254,1631301545,107908248,,61.0,68.0,72.0,72.0
2021/09/10/15:19:05.124408,51255,1631301545,123929023,,61.0,68.0,72.0,72.0
2021/09/10/15:19:05.140282,51256,1631301545,139873027,,61.0,68.0,72.0,72.0
2021/09/10/15:19:05.167243,51257,1631301545,166860580,,61.0,63.0,72.0,72.0
2021/09/10/15:19:05.183022,51258,1631301545,182673931,,61.0,60.0,70.0,72.0
2021/09/10/15:19:05.209346,51259,1631301545,208800554,,58.0,60.0,70.0,68.0
2021/09/10/15:19:05.225148,51260,1631301545,224702119,,58.0,60.0,70.0,68.0
2021/09/10/15:19:05.241236,51261,1631301545,240714311,,58.0,60.0,70.0,68.0
2021/09/10/15:19:05.267070,51262,1631301545,266770839,,58.0,60.0,70.0,68.0
2021/09/10/15:19:05.283072,51263,1631301545,282629489,,58.0,60.0,70.0,68.0
2021/09/10/15:19:05.309479,51264,1631301545,308660030,,58.0,60.0,70.0,68.0
2021/09/10/15:19:05.324896,51265,1631301545,324545383,,58.0,60.0,70.0,68.0
2021/09/10/15:19:05.340755,51266,1631301545,340481042,,58.0,60.0,70.0,68.0
2021/09/10/15:19:05.367939,51267,1631301545,367552757,,58.0,60.0,65.0,68.0
2021/09/10/15:19:05.383967,51268,1631301545,383496999,,58.0,58.0,65.0,65.0
2021/09/10/15:19:05.409834,51269,1631301545,409436702,,57.0,58.0,65.0,65.0
2021/09/10/15:19:05.425883,51270,1631301545,425377607,,55.0,58.0,65.0,65.0
2021/09/10/15:19:05.441792,51271,1631301545,441292285,,55.0,58.0,65.0,65.0
2021/09/10/15:19:05.467822,51272,1631301545,467305898,,55.0,58.0,65.0,65.0
2021/09/10/15:19:05.483419,51273,1631301545,483123779,,55.0,58.0,65.0,65.0
2021/09/10/15:19:05.509999,51274,1631301545,509310722,,55.0,58.0,65.0,65.0
2021/09/10/15:19:05.525538,51275,1631301545,525146961,,55.0,58.0,65.0,65.0
2021/09/10/15:19:05.541567,51276,1631301545,541170597,,55.0,58.0,65.0,65.0
2021/09/10/15:19:05.567422,51277,1631301545,567091941,,55.0,58.0,63.0,65.0
2021/09/10/15:19:05.583712,51278,1631301545,583112478,,55.0,61.0,63.0,66.0
2021/09/10/15:19:05.609877,51279,1631301545,609152317,,55.0,61.0,63.0,66.0
2021/09/10/15:19:05.625252,51280,1631301545,624979257,,57.0,61.0,63.0,66.0
2021/09/10/15:19:05.641409,51281,1631301545,640949249,,57.0,61.0,63.0,66.0
2021/09/10/15:19:05.667424,51282,1631301545,666961431,,57.0,61.0,63.0,66.0
2021/09/10/15:19:05.683223,51283,1631301545,682884454,,57.0,61.0,63.0,66.0
2021/09/10/15:19:05.709756,51284,1631301545,708889961,,57.0,61.0,63.0,66.0
2021/09/10/15:19:05.725208,51285,1631301545,724776983,,57.0,61.0,63.0,66.0
2021/09/10/15:19:05.741043,51286,1631301545,740703105,,57.0,61.0,64.0,66.0
2021/09/10/15:19:05.767140,51287,1631301545,766734361,,57.0,61.0,64.0,65.0
2021/09/10/15:19:05.783322,51288,1631301545,782683372,,57.0,60.0,64.0,65.0
2021/09/10/15:19:05.809502,51289,1631301545,808807611,,57.0,60.0,64.0,65.0
2021/09/10/15:19:05.824907,51290,1631301545,824624538,,58.0,60.0,64.0,65.0
2021/09/10/15:19:05.841229,51291,1631301545,840612649,,58.0,60.0,64.0,65.0
2021/09/10/15:19:05.867519,51292,1631301545,866621494,,58.0,60.0,64.0,65.0
2021/09/10/15:19:05.882888,51293,1631301545,882544040,,58.0,60.0,64.0,65.0
2021/09/10/15:19:05.909041,51294,1631301545,908538818,,58.0,60.0,64.0,65.0
2021/09/10/15:19:05.924712,51295,1631301545,924448966,,58.0,60.0,67.0,65.0
2021/09/10/15:19:05.940863,51296,1631301545,940443992,,58.0,60.0,67.0,68.0
2021/09/10/15:19:05.966988,51297,1631301545,966413259,,58.0,60.0,67.0,68.0
2021/09/10/15:19:05.982648,51298,1631301545,982375144,,58.0,59.0,67.0,68.0
2021/09/10/15:19:06.009065,51299,1631301546,8381843,,58.0,59.0,67.0,68.0
2021/09/10/15:19:06.024570,51300,1631301546,24257659,,58.0,59.0,67.0,68.0
2021/09/10/15:19:06.040772,51301,1631301546,40248394,,59.0,59.0,67.0,68.0
2021/09/10/15:19:06.066916,51302,1631301546,66322088,,59.0,59.0,67.0,68.0
2021/09/10/15:19:06.082533,51303,1631301546,82204341,,59.0,59.0,70.0,68.0
2021/09/10/15:19:06.108725,51304,1631301546,108186960,,59.0,59.0,70.0,70.0
2021/09/10/15:19:06.124547,51305,1631301546,124126195,,59.0,59.0,70.0,70.0
2021/09/10/15:19:06.140514,51306,1631301546,140106201,,59.0,59.0,70.0,70.0
2021/09/10/15:19:06.166685,51307,1631301546,166114091,,59.0,59.0,70.0,70.0
2021/09/10/15:19:06.182250,51308,1631301546,181971311,,59.0,58.0,70.0,70.0
2021/09/10/15:19:06.208552,51309,1631301546,208016633,,59.0,58.0,70.0,70.0
2021/09/10/15:19:06.224254,51310,1631301546,223881959,,59.0,58.0,70.0,70.0
2021/09/10/15:19:06.240271,51311,1631301546,239856243,,59.0,58.0,70.0,70.0
2021/09/10/15:19:06.267335,51312,1631301546,266960382,,59.0,58.0,72.0,72.0
2021/09/10/15:19:06.283219,51313,1631301546,282723188,,59.0,58.0,72.0,72.0
2021/09/10/15:19:06.309661,51314,1631301546,308931589,,59.0,58.0,72.0,72.0
2021/09/10/15:19:06.325011,51315,1631301546,324694633,,59.0,58.0,72.0,72.0
2021/09/10/15:19:06.341114,51316,1631301546,340692996,,59.0,58.0,72.0,72.0
2021/09/10/15:19:06.367004,51317,1631301546,366658687,,59.0,58.0,72.0,72.0
2021/09/10/15:19:06.383016,51318,1631301546,382594108,,59.0,60.0,72.0,72.0
2021/09/10/15:19:06.409567,51319,1631301546,408777475,,59.0,60.0,72.0,72.0
2021/09/10/15:19:06.424815,51320,1631301546,424548149,,59.0,60.0,73.0,74.0
2021/09/10/15:19:06.441071,51321,1631301546,440546512,,59.0,60.0,73.0,74.0
2021/09/10/15:19:06.467052,51322,1631301546,466542482,,59.0,60.0,73.0,74.0
2021/09/10/15:19:06.482842,51323,1631301546,482420921,,59.0,60.0,73.0,74.0
2021/09/10/15:19:06.509300,51324,1631301546,508493185,,59.0,60.0,73.0,74.0
2021/09/10/15:19:06.524775,51325,1631301546,524376153,,59.0,60.0,73.0,74.0
2021/09/10/15:19:06.540808,51326,1631301546,540425300,,59.0,60.0,73.0,74.0
2021/09/10/15:19:06.566833,51327,1631301546,566355705,,59.0,60.0,73.0,74.0
2021/09/10/15:19:06.582550,51328,1631301546,582249641,,59.0,57.0,75.0,73.0
2021/09/10/15:19:06.609033,51329,1631301546,608379840,,59.0,56.0,75.0,70.0
2021/09/10/15:19:06.624777,51330,1631301546,624292135,,59.0,56.0,75.0,70.0
2021/09/10/15:19:06.640491,51331,1631301546,640157222,,57.0,56.0,75.0,70.0
2021/09/10/15:19:06.666514,51332,1631301546,666177749,,57.0,56.0,75.0,70.0
2021/09/10/15:19:06.682413,51333,1631301546,682116746,,57.0,56.0,75.0,70.0
2021/09/10/15:19:06.709075,51334,1631301546,708284616,,57.0,56.0,75.0,70.0
2021/09/10/15:19:06.724376,51335,1631301546,724057197,,57.0,56.0,75.0,70.0
2021/09/10/15:19:06.740438,51336,1631301546,739995479,,57.0,56.0,71.0,70.0
2021/09/10/15:19:06.766302,51337,1631301546,766011953,,57.0,56.0,71.0,72.0
2021/09/10/15:19:06.782444,51338,1631301546,781975269,,57.0,56.0,71.0,72.0
2021/09/10/15:19:06.808936,51339,1631301546,807992219,,57.0,57.0,71.0,72.0
2021/09/10/15:19:06.824161,51340,1631301546,823834180,,57.0,57.0,71.0,72.0
2021/09/10/15:19:06.840176,51341,1631301546,839812517,,57.0,57.0,71.0,72.0
2021/09/10/15:19:06.867332,51342,1631301546,866850614,,57.0,57.0,71.0,72.0
