time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/15:17:47.509334,47950,1631301467,508680343,,120.0,123.0,122.0,121.0
2021/09/10/15:17:47.524946,47951,1631301467,524623155,,122.0,124.0,122.0,121.0
2021/09/10/15:17:47.540895,47952,1631301467,540549039,,122.0,124.0,122.0,121.0
2021/09/10/15:17:47.567320,47953,1631301467,566658973,,122.0,124.0,122.0,121.0
2021/09/10/15:17:47.582970,47954,1631301467,582482814,,122.0,124.0,122.0,121.0
2021/09/10/15:17:47.609406,47955,1631301467,608706712,,122.0,124.0,122.0,124.0
2021/09/10/15:17:47.624753,47956,1631301467,624423265,,122.0,126.0,122.0,124.0
2021/09/10/15:17:47.640709,47957,1631301467,640397071,,122.0,126.0,122.0,124.0
2021/09/10/15:17:47.667000,47958,1631301467,666482448,,122.0,126.0,122.0,124.0
2021/09/10/15:17:47.682737,47959,1631301467,682389497,,122.0,126.0,124.0,124.0
2021/09/10/15:17:47.709656,47960,1631301467,708467960,,122.0,126.0,124.0,124.0
2021/09/10/15:17:47.724495,47961,1631301467,724232673,,126.0,126.0,124.0,124.0
2021/09/10/15:17:47.740492,47962,1631301467,740165472,,126.0,126.0,124.0,124.0
2021/09/10/15:17:47.767764,47963,1631301467,767292976,,126.0,126.0,124.0,124.0
2021/09/10/15:17:47.783449,47964,1631301467,783084630,,126.0,126.0,124.0,124.0
2021/09/10/15:17:47.810103,47965,1631301467,809224128,,126.0,126.0,124.0,125.0
2021/09/10/15:17:47.825353,47966,1631301467,825029850,,124.0,127.0,124.0,125.0
2021/09/10/15:17:47.841392,47967,1631301467,841006994,,124.0,127.0,124.0,125.0
2021/09/10/15:17:47.867517,47968,1631301467,867059469,,124.0,127.0,124.0,125.0
2021/09/10/15:17:47.883237,47969,1631301467,882912635,,124.0,127.0,125.0,124.0
2021/09/10/15:17:47.909719,47970,1631301467,909027099,,124.0,126.0,125.0,124.0
2021/09/10/15:17:47.925230,47971,1631301467,924861192,,124.0,126.0,125.0,124.0
2021/09/10/15:17:47.941189,47972,1631301467,940840005,,124.0,126.0,125.0,124.0
2021/09/10/15:17:47.967312,47973,1631301467,966866254,,124.0,126.0,125.0,124.0
2021/09/10/15:17:47.983357,47974,1631301467,982729673,,124.0,126.0,124.0,127.0
2021/09/10/15:17:48.009538,47975,1631301468,8852243,,124.0,127.0,124.0,127.0
2021/09/10/15:17:48.025113,47976,1631301468,24717807,,122.0,127.0,124.0,127.0
2021/09/10/15:17:48.041171,47977,1631301468,40674686,,122.0,127.0,124.0,127.0
2021/09/10/15:17:48.067368,47978,1631301468,66662073,,122.0,127.0,124.0,127.0
2021/09/10/15:17:48.083398,47979,1631301468,82602977,,122.0,127.0,124.0,125.0
2021/09/10/15:17:48.109489,47980,1631301468,108721971,,122.0,126.0,124.0,125.0
2021/09/10/15:17:48.124852,47981,1631301468,124477624,,122.0,126.0,124.0,125.0
2021/09/10/15:17:48.140831,47982,1631301468,140520095,,122.0,126.0,124.0,125.0
2021/09/10/15:17:48.166869,47983,1631301468,166472673,,122.0,126.0,122.0,125.0
2021/09/10/15:17:48.182884,47984,1631301468,182400465,,122.0,126.0,122.0,124.0
2021/09/10/15:17:48.209216,47985,1631301468,208611965,,120.0,126.0,122.0,124.0
2021/09/10/15:17:48.224591,47986,1631301468,224325895,,118.0,126.0,122.0,124.0
2021/09/10/15:17:48.240693,47987,1631301468,240386009,,118.0,126.0,122.0,124.0
2021/09/10/15:17:48.266699,47988,1631301468,266354322,,118.0,126.0,121.0,123.0
2021/09/10/15:17:48.282495,47989,1631301468,282232284,,118.0,126.0,121.0,123.0
2021/09/10/15:17:48.308846,47990,1631301468,308282613,,118.0,126.0,121.0,123.0
2021/09/10/15:17:48.324544,47991,1631301468,324196577,,120.0,126.0,121.0,123.0
2021/09/10/15:17:48.340488,47992,1631301468,340146541,,120.0,126.0,121.0,123.0
2021/09/10/15:17:48.367545,47993,1631301468,367169857,,120.0,126.0,120.0,123.0
2021/09/10/15:17:48.383761,47994,1631301468,383078813,,120.0,124.0,120.0,123.0
2021/09/10/15:17:48.409896,47995,1631301468,409171581,,120.0,124.0,120.0,123.0
2021/09/10/15:17:48.425291,47996,1631301468,424983024,,118.0,124.0,120.0,123.0
2021/09/10/15:17:48.441212,47997,1631301468,440937519,,118.0,124.0,120.0,123.0
2021/09/10/15:17:48.467941,47998,1631301468,467108726,,118.0,124.0,120.0,119.0
2021/09/10/15:17:48.483393,47999,1631301468,482986688,,118.0,123.0,120.0,119.0
2021/09/10/15:17:48.509837,48000,1631301468,508994340,,118.0,123.0,120.0,119.0
2021/09/10/15:17:48.525138,48001,1631301468,524801492,,119.0,123.0,120.0,119.0
2021/09/10/15:17:48.541073,48002,1631301468,540735960,,119.0,123.0,120.0,119.0
2021/09/10/15:17:48.567568,48003,1631301468,566971540,,119.0,123.0,119.0,119.0
2021/09/10/15:17:48.583253,48004,1631301468,582774162,,119.0,122.0,119.0,119.0
2021/09/10/15:17:48.609623,48005,1631301468,608803749,,119.0,122.0,119.0,119.0
2021/09/10/15:17:48.624841,48006,1631301468,624592542,,118.0,122.0,119.0,119.0
2021/09/10/15:17:48.641113,48007,1631301468,640549659,,118.0,122.0,119.0,119.0
2021/09/10/15:17:48.667025,48008,1631301468,666576862,,118.0,122.0,120.0,117.0
2021/09/10/15:17:48.682735,48009,1631301468,682422876,,118.0,121.0,120.0,117.0
2021/09/10/15:17:48.709104,48010,1631301468,708495140,,118.0,121.0,120.0,117.0
2021/09/10/15:17:48.724813,48011,1631301468,724432706,,120.0,121.0,120.0,117.0
2021/09/10/15:17:48.740765,48012,1631301468,740398406,,120.0,121.0,120.0,117.0
2021/09/10/15:17:48.766735,48013,1631301468,766365289,,120.0,121.0,120.0,117.0
2021/09/10/15:17:48.782478,48014,1631301468,782237768,,120.0,119.0,120.0,118.0
2021/09/10/15:17:48.808812,48015,1631301468,808335304,,120.0,119.0,120.0,118.0
2021/09/10/15:17:48.824501,48016,1631301468,824211359,,121.0,119.0,120.0,118.0
2021/09/10/15:17:48.840580,48017,1631301468,840136289,,121.0,119.0,120.0,118.0
2021/09/10/15:17:48.868218,48018,1631301468,867431163,,121.0,119.0,121.0,118.0
2021/09/10/15:17:48.883719,48019,1631301468,883158683,,121.0,120.0,121.0,118.0
2021/09/10/15:17:48.910204,48020,1631301468,909236192,,121.0,120.0,121.0,118.0
2021/09/10/15:17:48.925547,48021,1631301468,925067901,,120.0,120.0,121.0,118.0
2021/09/10/15:17:48.941377,48022,1631301468,940987825,,120.0,120.0,121.0,118.0
2021/09/10/15:17:48.967476,48023,1631301468,967046260,,120.0,120.0,120.0,118.0
2021/09/10/15:17:48.983286,48024,1631301468,982939720,,120.0,121.0,120.0,118.0
2021/09/10/15:17:49.009789,48025,1631301469,8979082,,120.0,121.0,120.0,118.0
2021/09/10/15:17:49.025190,48026,1631301469,24816751,,119.0,121.0,120.0,118.0
2021/09/10/15:17:49.041205,48027,1631301469,40805101,,119.0,121.0,120.0,118.0
2021/09/10/15:17:49.067478,48028,1631301469,66907644,,119.0,121.0,118.0,118.0
2021/09/10/15:17:49.083119,48029,1631301469,82768917,,119.0,122.0,118.0,118.0
2021/09/10/15:17:49.109983,48030,1631301469,108750343,,119.0,122.0,118.0,118.0
2021/09/10/15:17:49.125210,48031,1631301469,124697685,,119.0,122.0,118.0,118.0
2021/09/10/15:17:49.141184,48032,1631301469,140633344,,119.0,122.0,118.0,118.0
2021/09/10/15:17:49.167181,48033,1631301469,166681051,,119.0,122.0,118.0,118.0
2021/09/10/15:17:49.183032,48034,1631301469,182626962,,119.0,118.0,118.0,119.0
2021/09/10/15:17:49.209370,48035,1631301469,208621025,,119.0,118.0,118.0,119.0
2021/09/10/15:17:49.224910,48036,1631301469,224542856,,119.0,118.0,118.0,119.0
2021/09/10/15:17:49.240844,48037,1631301469,240449905,,119.0,118.0,118.0,119.0
2021/09/10/15:17:49.267002,48038,1631301469,266516923,,119.0,118.0,120.0,119.0
2021/09/10/15:17:49.282918,48039,1631301469,282464027,,119.0,122.0,120.0,120.0
2021/09/10/15:17:49.309521,48040,1631301469,308640956,,119.0,122.0,120.0,120.0
2021/09/10/15:17:49.324839,48041,1631301469,324426174,,120.0,122.0,120.0,120.0
2021/09/10/15:17:49.340729,48042,1631301469,340291738,,120.0,122.0,120.0,120.0
2021/09/10/15:17:49.366892,48043,1631301469,366367101,,120.0,122.0,120.0,120.0
2021/09/10/15:17:49.382668,48044,1631301469,382277488,,120.0,120.0,120.0,119.0
2021/09/10/15:17:49.408827,48045,1631301469,408271312,,120.0,120.0,120.0,119.0
2021/09/10/15:17:49.424587,48046,1631301469,424178838,,122.0,120.0,120.0,119.0
2021/09/10/15:17:49.440459,48047,1631301469,440115928,,122.0,120.0,120.0,119.0
2021/09/10/15:17:49.467468,48048,1631301469,467121362,,122.0,120.0,120.0,119.0
2021/09/10/15:17:49.483389,48049,1631301469,483045101,,122.0,121.0,120.0,120.0
2021/09/10/15:17:49.509755,48050,1631301469,509159088,,125.0,121.0,120.0,120.0
2021/09/10/15:17:49.525398,48051,1631301469,524978637,,125.0,121.0,120.0,120.0
2021/09/10/15:17:49.541215,48052,1631301469,540929794,,125.0,121.0,120.0,120.0
2021/09/10/15:17:49.567475,48053,1631301469,567044258,,125.0,121.0,120.0,120.0
2021/09/10/15:17:49.583098,48054,1631301469,582842588,,125.0,120.0,120.0,121.0
2021/09/10/15:17:49.609844,48055,1631301469,609023809,,122.0,120.0,120.0,121.0
2021/09/10/15:17:49.625229,48056,1631301469,624811172,,122.0,120.0,120.0,121.0
2021/09/10/15:17:49.641273,48057,1631301469,640787363,,122.0,120.0,120.0,121.0
2021/09/10/15:17:49.667562,48058,1631301469,666915893,,122.0,120.0,121.0,121.0
2021/09/10/15:17:49.683193,48059,1631301469,682759523,,122.0,120.0,121.0,122.0
2021/09/10/15:17:49.709552,48060,1631301469,708777427,,124.0,120.0,121.0,122.0
2021/09/10/15:17:49.725066,48061,1631301469,724704980,,124.0,120.0,121.0,122.0
2021/09/10/15:17:49.741153,48062,1631301469,740620136,,124.0,120.0,121.0,122.0
2021/09/10/15:17:49.767161,48063,1631301469,766864061,,124.0,123.0,124.0,122.0
2021/09/10/15:17:49.782800,48064,1631301469,782525539,,124.0,123.0,124.0,121.0
2021/09/10/15:17:49.808985,48065,1631301469,808552980,,125.0,123.0,124.0,121.0
2021/09/10/15:17:49.824838,48066,1631301469,824442863,,125.0,123.0,124.0,121.0
2021/09/10/15:17:49.840992,48067,1631301469,840466022,,125.0,123.0,124.0,121.0
2021/09/10/15:17:49.867181,48068,1631301469,866633653,,125.0,122.0,123.0,125.0
2021/09/10/15:17:49.883150,48069,1631301469,882478475,,125.0,122.0,123.0,125.0
2021/09/10/15:17:49.908968,48070,1631301469,908406257,,125.0,122.0,123.0,125.0
2021/09/10/15:17:49.940032,48071,1631301469,939397096,,125.0,122.0,123.0,125.0
2021/09/10/15:17:49.940524,48072,1631301469,940154075,,125.0,122.0,123.0,125.0
2021/09/10/15:17:49.967077,48073,1631301469,966453313,,125.0,124.0,126.0,123.0
2021/09/10/15:17:49.982779,48074,1631301469,982306718,,125.0,124.0,126.0,123.0
2021/09/10/15:17:50.008939,48075,1631301470,8239269,,123.0,124.0,126.0,123.0
2021/09/10/15:17:50.024617,48076,1631301470,24140119,,123.0,124.0,126.0,123.0
2021/09/10/15:17:50.040488,48077,1631301470,40111780,,123.0,124.0,125.0,123.0
2021/09/10/15:17:50.067650,48078,1631301470,67157506,,123.0,123.0,125.0,124.0
2021/09/10/15:17:50.083346,48079,1631301470,82988023,,122.0,123.0,125.0,124.0
2021/09/10/15:17:50.110010,48080,1631301470,109182357,,122.0,123.0,125.0,124.0
2021/09/10/15:17:50.125235,48081,1631301470,124932050,,122.0,123.0,125.0,124.0
2021/09/10/15:17:50.141266,48082,1631301470,140924930,,122.0,123.0,122.0,124.0
2021/09/10/15:17:50.167284,48083,1631301470,166925668,,122.0,125.0,122.0,123.0
2021/09/10/15:17:50.183303,48084,1631301470,182896137,,122.0,125.0,122.0,123.0
2021/09/10/15:17:50.209746,48085,1631301470,208969116,,122.0,125.0,122.0,123.0
2021/09/10/15:17:50.225079,48086,1631301470,224746704,,122.0,125.0,122.0,123.0
2021/09/10/15:17:50.241125,48087,1631301470,240763187,,122.0,125.0,121.0,123.0
2021/09/10/15:17:50.267143,48088,1631301470,266770124,,122.0,125.0,121.0,124.0
2021/09/10/15:17:50.283006,48089,1631301470,282640218,,122.0,125.0,121.0,124.0
2021/09/10/15:17:50.309449,48090,1631301470,308760643,,122.0,125.0,121.0,124.0
2021/09/10/15:17:50.324927,48091,1631301470,324565649,,122.0,125.0,121.0,124.0
2021/09/10/15:17:50.340902,48092,1631301470,340544939,,122.0,124.0,122.0,123.0
2021/09/10/15:17:50.367249,48093,1631301470,366732597,,122.0,124.0,122.0,122.0
2021/09/10/15:17:50.382939,48094,1631301470,382482767,,119.0,124.0,122.0,122.0
2021/09/10/15:17:50.409344,48095,1631301470,408630609,,119.0,124.0,122.0,122.0
2021/09/10/15:17:50.424862,48096,1631301470,424442052,,119.0,124.0,122.0,122.0
2021/09/10/15:17:50.440736,48097,1631301470,440367221,,119.0,125.0,122.0,124.0
2021/09/10/15:17:50.467084,48098,1631301470,466552495,,119.0,125.0,122.0,124.0
2021/09/10/15:17:50.482685,48099,1631301470,482326745,,120.0,125.0,122.0,124.0
2021/09/10/15:17:50.508894,48100,1631301470,508354425,,120.0,125.0,122.0,124.0
2021/09/10/15:17:50.524678,48101,1631301470,524276018,,120.0,125.0,122.0,124.0
2021/09/10/15:17:50.540695,48102,1631301470,540216684,,120.0,125.0,121.0,122.0
2021/09/10/15:17:50.567757,48103,1631301470,567318201,,120.0,125.0,121.0,122.0
2021/09/10/15:17:50.583561,48104,1631301470,583186149,,120.0,125.0,121.0,122.0
2021/09/10/15:17:50.609832,48105,1631301470,609239101,,120.0,125.0,121.0,122.0
2021/09/10/15:17:50.625393,48106,1631301470,625022888,,120.0,125.0,121.0,122.0
2021/09/10/15:17:50.641603,48107,1631301470,641057014,,120.0,124.0,120.0,121.0
2021/09/10/15:17:50.667592,48108,1631301470,667065382,,120.0,124.0,120.0,121.0
2021/09/10/15:17:50.683224,48109,1631301470,682930707,,122.0,124.0,120.0,121.0
2021/09/10/15:17:50.709522,48110,1631301470,708977460,,122.0,124.0,120.0,121.0
2021/09/10/15:17:50.725266,48111,1631301470,724864959,,122.0,123.0,120.0,121.0
2021/09/10/15:17:50.741417,48112,1631301470,740848541,,122.0,122.0,121.0,121.0
2021/09/10/15:17:50.767188,48113,1631301470,766790151,,122.0,122.0,121.0,121.0
2021/09/10/15:17:50.783264,48114,1631301470,782794713,,121.0,122.0,121.0,121.0
2021/09/10/15:17:50.809504,48115,1631301470,808857679,,121.0,122.0,121.0,121.0
2021/09/10/15:17:50.825056,48116,1631301470,824679613,,121.0,122.0,121.0,121.0
2021/09/10/15:17:50.841021,48117,1631301470,840639591,,121.0,122.0,122.0,121.0
2021/09/10/15:17:50.867002,48118,1631301470,866616725,,121.0,122.0,122.0,121.0
2021/09/10/15:17:50.882876,48119,1631301470,882537126,,122.0,122.0,122.0,121.0
2021/09/10/15:17:50.909089,48120,1631301470,908628702,,122.0,122.0,122.0,121.0
2021/09/10/15:17:50.924736,48121,1631301470,924469947,,122.0,122.0,122.0,121.0
2021/09/10/15:17:50.941073,48122,1631301470,940454959,,122.0,122.0,121.0,119.0
2021/09/10/15:17:50.967105,48123,1631301470,966541767,,122.0,122.0,121.0,119.0
2021/09/10/15:17:50.982765,48124,1631301470,982383966,,119.0,122.0,121.0,119.0
2021/09/10/15:17:51.009017,48125,1631301471,8437633,,119.0,122.0,121.0,119.0
2021/09/10/15:17:51.024611,48126,1631301471,24287462,,119.0,124.0,121.0,119.0
2021/09/10/15:17:51.040770,48127,1631301471,40264606,,119.0,124.0,120.0,119.0
2021/09/10/15:17:51.067904,48128,1631301471,67302227,,119.0,124.0,120.0,119.0
2021/09/10/15:17:51.083662,48129,1631301471,83196640,,119.0,124.0,120.0,119.0
2021/09/10/15:17:51.109974,48130,1631301471,109258174,,119.0,124.0,120.0,119.0
2021/09/10/15:17:51.125475,48131,1631301471,125118732,,119.0,121.0,120.0,119.0
2021/09/10/15:17:51.141797,48132,1631301471,141168355,,119.0,121.0,119.0,119.0
2021/09/10/15:17:51.167448,48133,1631301471,167118549,,119.0,121.0,119.0,119.0
2021/09/10/15:17:51.183375,48134,1631301471,183009386,,117.0,121.0,119.0,119.0
2021/09/10/15:17:51.210115,48135,1631301471,209230899,,117.0,121.0,119.0,119.0
2021/09/10/15:17:51.225586,48136,1631301471,225008010,,117.0,121.0,119.0,119.0
2021/09/10/15:17:51.241453,48137,1631301471,241030216,,117.0,121.0,120.0,119.0
2021/09/10/15:17:51.267503,48138,1631301471,267024040,,117.0,121.0,120.0,119.0
2021/09/10/15:17:51.283257,48139,1631301471,282833337,,120.0,121.0,120.0,119.0
2021/09/10/15:17:51.309611,48140,1631301471,308894157,,120.0,121.0,120.0,119.0
2021/09/10/15:17:51.325152,48141,1631301471,324776411,,120.0,123.0,120.0,119.0
2021/09/10/15:17:51.341340,48142,1631301471,340823888,,120.0,123.0,119.0,119.0
2021/09/10/15:17:51.367213,48143,1631301471,366766691,,120.0,123.0,119.0,119.0
2021/09/10/15:17:51.382913,48144,1631301471,382597684,,117.0,123.0,119.0,119.0
2021/09/10/15:17:51.409410,48145,1631301471,408702373,,117.0,123.0,119.0,119.0
2021/09/10/15:17:51.425160,48146,1631301471,424630403,,117.0,122.0,119.0,119.0
2021/09/10/15:17:51.441315,48147,1631301471,440599918,,117.0,122.0,117.0,119.0
2021/09/10/15:17:51.467119,48148,1631301471,466639041,,117.0,122.0,117.0,119.0
2021/09/10/15:17:51.483066,48149,1631301471,482507467,,115.0,122.0,117.0,119.0
2021/09/10/15:17:51.509301,48150,1631301471,508581399,,115.0,122.0,117.0,119.0
2021/09/10/15:17:51.524692,48151,1631301471,524353504,,115.0,121.0,117.0,119.0
2021/09/10/15:17:51.540848,48152,1631301471,540357828,,115.0,121.0,116.0,119.0
2021/09/10/15:17:51.566741,48153,1631301471,566390514,,115.0,121.0,116.0,119.0
2021/09/10/15:17:51.582577,48154,1631301471,582259654,,115.0,121.0,116.0,119.0
2021/09/10/15:17:51.608933,48155,1631301471,608311414,,115.0,121.0,116.0,119.0
2021/09/10/15:17:51.624652,48156,1631301471,624239206,,115.0,121.0,116.0,119.0
2021/09/10/15:17:51.640699,48157,1631301471,640184164,,115.0,121.0,115.0,120.0
2021/09/10/15:17:51.667506,48158,1631301471,667148113,,115.0,121.0,115.0,120.0
2021/09/10/15:17:51.683413,48159,1631301471,683071136,,115.0,121.0,115.0,120.0
2021/09/10/15:17:51.709743,48160,1631301471,709100484,,113.0,121.0,115.0,120.0
2021/09/10/15:17:51.725412,48161,1631301471,725046634,,113.0,119.0,115.0,120.0
2021/09/10/15:17:51.741661,48162,1631301471,741065263,,113.0,119.0,115.0,117.0
2021/09/10/15:17:51.767448,48163,1631301471,767104625,,113.0,119.0,115.0,117.0
2021/09/10/15:17:51.783456,48164,1631301471,782972335,,113.0,119.0,115.0,117.0
2021/09/10/15:17:51.809391,48165,1631301471,808901786,,116.0,119.0,115.0,117.0
2021/09/10/15:17:51.825391,48166,1631301471,824948787,,116.0,124.0,115.0,117.0
2021/09/10/15:17:51.841213,48167,1631301471,840862989,,116.0,124.0,116.0,119.0
2021/09/10/15:17:51.867243,48168,1631301471,866790771,,116.0,124.0,116.0,119.0
2021/09/10/15:17:51.883150,48169,1631301471,882698535,,116.0,124.0,116.0,119.0
2021/09/10/15:17:51.909175,48170,1631301471,908720493,,112.0,120.0,116.0,119.0
2021/09/10/15:17:51.924976,48171,1631301471,924681425,,112.0,120.0,116.0,119.0
2021/09/10/15:17:52.013200,48172,1631301472,12155294,,112.0,120.0,116.0,118.0
2021/09/10/15:17:52.014842,48173,1631301472,14297723,,112.0,120.0,114.0,118.0
2021/09/10/15:17:52.015486,48174,1631301472,15088796,,112.0,119.0,114.0,118.0
2021/09/10/15:17:52.039960,48175,1631301472,39438962,,110.0,117.0,114.0,118.0
2021/09/10/15:17:52.040759,48176,1631301472,40194511,,110.0,117.0,114.0,117.0
2021/09/10/15:17:52.066824,48177,1631301472,66447257,,110.0,117.0,116.0,114.0
2021/09/10/15:17:52.082889,48178,1631301472,82359790,,110.0,117.0,116.0,114.0
2021/09/10/15:17:52.108650,48179,1631301472,108351469,,110.0,117.0,116.0,114.0
2021/09/10/15:17:52.124641,48180,1631301472,124302864,,110.0,115.0,116.0,114.0
2021/09/10/15:17:52.140963,48181,1631301472,140351057,,110.0,115.0,116.0,114.0
2021/09/10/15:17:52.166560,48182,1631301472,166281938,,110.0,115.0,111.0,110.0
2021/09/10/15:17:52.182591,48183,1631301472,182179450,,110.0,115.0,111.0,110.0
2021/09/10/15:17:52.208568,48184,1631301472,208178758,,110.0,115.0,111.0,110.0
2021/09/10/15:17:52.224537,48185,1631301472,224162340,,110.0,116.0,111.0,110.0
2021/09/10/15:17:52.240820,48186,1631301472,240202426,,108.0,116.0,111.0,110.0
2021/09/10/15:17:52.267383,48187,1631301472,267046451,,108.0,116.0,111.0,110.0
2021/09/10/15:17:52.283257,48188,1631301472,282987833,,108.0,116.0,110.0,108.0
2021/09/10/15:17:52.309536,48189,1631301472,308989286,,108.0,116.0,110.0,108.0
2021/09/10/15:17:52.325533,48190,1631301472,324973344,,108.0,119.0,110.0,108.0
2021/09/10/15:17:52.341410,48191,1631301472,340848922,,109.0,119.0,110.0,108.0
2021/09/10/15:17:52.367159,48192,1631301472,366873025,,109.0,119.0,110.0,108.0
2021/09/10/15:17:52.383173,48193,1631301472,382795810,,109.0,119.0,109.0,107.0
2021/09/10/15:17:52.409322,48194,1631301472,408812046,,109.0,119.0,109.0,107.0
2021/09/10/15:17:52.425054,48195,1631301472,424740076,,109.0,122.0,109.0,107.0
2021/09/10/15:17:52.441206,48196,1631301472,440713405,,109.0,122.0,109.0,107.0
2021/09/10/15:17:52.467142,48197,1631301472,466658353,,107.0,122.0,109.0,107.0
2021/09/10/15:17:52.483091,48198,1631301472,482611656,,107.0,122.0,109.0,107.0
2021/09/10/15:17:52.509051,48199,1631301472,508620023,,107.0,122.0,109.0,107.0
2021/09/10/15:17:52.524810,48200,1631301472,524524927,,107.0,115.0,109.0,107.0
2021/09/10/15:17:52.541173,48201,1631301472,540530443,,107.0,115.0,109.0,107.0
2021/09/10/15:17:52.566977,48202,1631301472,566543102,,105.0,115.0,109.0,107.0
2021/09/10/15:17:52.583140,48203,1631301472,582533597,,103.0,115.0,109.0,107.0
2021/09/10/15:17:52.609126,48204,1631301472,608487844,,103.0,115.0,106.0,104.0
2021/09/10/15:17:52.624668,48205,1631301472,624343156,,103.0,111.0,106.0,104.0
2021/09/10/15:17:52.640927,48206,1631301472,640369892,,103.0,109.0,106.0,104.0
2021/09/10/15:17:52.666740,48207,1631301472,666390419,,103.0,109.0,106.0,104.0
2021/09/10/15:17:52.683312,48208,1631301472,682261228,,101.0,109.0,106.0,104.0
2021/09/10/15:17:52.708753,48209,1631301472,708225727,,101.0,109.0,106.0,104.0
2021/09/10/15:17:52.724524,48210,1631301472,724203824,,101.0,109.0,104.0,101.0
2021/09/10/15:17:52.740746,48211,1631301472,740200281,,101.0,110.0,104.0,101.0
2021/09/10/15:17:52.767770,48212,1631301472,767221927,,101.0,110.0,104.0,101.0
2021/09/10/15:17:52.783389,48213,1631301472,783057212,,101.0,110.0,104.0,101.0
2021/09/10/15:17:52.809450,48214,1631301472,809112548,,101.0,110.0,104.0,101.0
2021/09/10/15:17:52.825349,48215,1631301472,825048923,,101.0,110.0,104.0,101.0
2021/09/10/15:17:52.841575,48216,1631301472,841054201,,101.0,109.0,100.0,101.0
2021/09/10/15:17:52.868233,48217,1631301472,867948770,,101.0,109.0,100.0,101.0
2021/09/10/15:17:52.884207,48218,1631301472,883894205,,101.0,109.0,100.0,101.0
2021/09/10/15:17:52.900403,48219,1631301472,899952411,,101.0,109.0,100.0,101.0
2021/09/10/15:17:52.927332,48220,1631301472,926961421,,99.0,109.0,100.0,101.0
2021/09/10/15:17:52.943408,48221,1631301472,942899465,,97.0,109.0,100.0,101.0
2021/09/10/15:17:52.969129,48222,1631301472,968798875,,97.0,107.0,98.0,101.0
2021/09/10/15:17:52.985072,48223,1631301472,984718799,,97.0,107.0,98.0,101.0
2021/09/10/15:17:53.001188,48224,1631301473,753879,,97.0,107.0,98.0,101.0
2021/09/10/15:17:53.027364,48225,1631301473,26729583,,97.0,107.0,98.0,101.0
2021/09/10/15:17:53.043122,48226,1631301473,42646646,,97.0,107.0,98.0,101.0
2021/09/10/15:17:53.068851,48227,1631301473,68566322,,97.0,107.0,98.0,101.0
2021/09/10/15:17:53.084860,48228,1631301473,84568500,,97.0,103.0,98.0,99.0
2021/09/10/15:17:53.100972,48229,1631301473,100596189,,97.0,103.0,98.0,99.0
2021/09/10/15:17:53.127072,48230,1631301473,126533269,,97.0,103.0,98.0,99.0
2021/09/10/15:17:53.143081,48231,1631301473,142519474,,97.0,103.0,98.0,99.0
2021/09/10/15:17:53.168820,48232,1631301473,168454885,,97.0,103.0,98.0,99.0
2021/09/10/15:17:53.184757,48233,1631301473,184334516,,92.0,103.0,98.0,99.0
2021/09/10/15:17:53.201017,48234,1631301473,200465679,,92.0,99.0,96.0,95.0
2021/09/10/15:17:53.226705,48235,1631301473,226316213,,92.0,99.0,96.0,95.0
2021/09/10/15:17:53.242664,48236,1631301473,242225646,,92.0,99.0,96.0,95.0
2021/09/10/15:17:53.268407,48237,1631301473,268149852,,92.0,99.0,96.0,95.0
2021/09/10/15:17:53.284647,48238,1631301473,284116268,,92.0,99.0,96.0,95.0
2021/09/10/15:17:53.300580,48239,1631301473,300147771,,92.0,99.0,96.0,95.0
2021/09/10/15:17:53.327534,48240,1631301473,327089786,,95.0,99.0,96.0,95.0
2021/09/10/15:17:53.343517,48241,1631301473,343021154,,95.0,99.0,93.0,91.0
2021/09/10/15:17:53.369419,48242,1631301473,369004011,,95.0,99.0,93.0,91.0
2021/09/10/15:17:53.385472,48243,1631301473,384935379,,95.0,99.0,93.0,91.0
2021/09/10/15:17:53.401655,48244,1631301473,401054143,,95.0,99.0,93.0,91.0
2021/09/10/15:17:53.427423,48245,1631301473,426982402,,95.0,99.0,93.0,91.0
2021/09/10/15:17:53.443256,48246,1631301473,442906141,,92.0,97.0,93.0,91.0
2021/09/10/15:17:53.470164,48247,1631301473,469035148,,92.0,97.0,93.0,92.0
2021/09/10/15:17:53.485275,48248,1631301473,484771251,,92.0,97.0,93.0,92.0
2021/09/10/15:17:53.501509,48249,1631301473,500854253,,92.0,97.0,93.0,92.0
2021/09/10/15:17:53.527229,48250,1631301473,526734352,,92.0,97.0,93.0,92.0
2021/09/10/15:17:53.543399,48251,1631301473,542681694,,92.0,97.0,93.0,92.0
2021/09/10/15:17:53.568982,48252,1631301473,568682432,,92.0,97.0,93.0,92.0
2021/09/10/15:17:53.585018,48253,1631301473,584608793,,92.0,97.0,93.0,92.0
2021/09/10/15:17:53.601268,48254,1631301473,600745677,,92.0,97.0,92.0,93.0
2021/09/10/15:17:53.626869,48255,1631301473,626513481,,92.0,97.0,92.0,93.0
2021/09/10/15:17:53.642631,48256,1631301473,642408370,,92.0,97.0,92.0,93.0
2021/09/10/15:17:53.668748,48257,1631301473,668428421,,92.0,97.0,92.0,93.0
2021/09/10/15:17:53.684872,48258,1631301473,684429407,,92.0,96.0,92.0,93.0
