time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/14:52:10.086016,18695,1631299930,85726499,,93.0,108.0,106.0,106.0
2021/09/10/14:52:10.112689,18696,1631299930,111927986,,93.0,108.0,106.0,106.0
2021/09/10/14:52:10.128127,18697,1631299930,127760648,,93.0,108.0,106.0,106.0
2021/09/10/14:52:10.154386,18698,1631299930,153806447,,93.0,108.0,106.0,106.0
2021/09/10/14:52:10.170046,18699,1631299930,169702291,,93.0,108.0,106.0,106.0
2021/09/10/14:52:10.185964,18700,1631299930,185626029,,93.0,108.0,106.0,105.0
2021/09/10/14:52:10.212318,18701,1631299930,211793184,,93.0,108.0,106.0,105.0
2021/09/10/14:52:10.228116,18702,1631299930,227622270,,92.0,108.0,106.0,105.0
2021/09/10/14:52:10.254261,18703,1631299930,253698825,,92.0,108.0,106.0,105.0
2021/09/10/14:52:10.269824,18704,1631299930,269498825,,92.0,108.0,106.0,105.0
2021/09/10/14:52:10.285929,18705,1631299930,285494804,,92.0,105.0,106.0,105.0
2021/09/10/14:52:10.313076,18706,1631299930,312548398,,92.0,105.0,106.0,105.0
2021/09/10/14:52:10.328620,18707,1631299930,328352689,,92.0,105.0,106.0,105.0
2021/09/10/14:52:10.355094,18708,1631299930,354437828,,90.0,105.0,106.0,105.0
2021/09/10/14:52:10.370648,18709,1631299930,370325326,,90.0,105.0,106.0,105.0
2021/09/10/14:52:10.386529,18710,1631299930,386271476,,90.0,105.0,106.0,105.0
2021/09/10/14:52:10.413061,18711,1631299930,412428140,,90.0,105.0,106.0,105.0
2021/09/10/14:52:10.428940,18712,1631299930,428315877,,90.0,105.0,105.0,103.0
2021/09/10/14:52:10.455089,18713,1631299930,454398632,,90.0,105.0,105.0,103.0
2021/09/10/14:52:10.470510,18714,1631299930,470135688,,90.0,105.0,105.0,103.0
2021/09/10/14:52:10.486453,18715,1631299930,486085653,,93.0,105.0,105.0,103.0
2021/09/10/14:52:10.512362,18716,1631299930,512069940,,93.0,106.0,105.0,103.0
2021/09/10/14:52:10.528475,18717,1631299930,528030872,,93.0,106.0,104.0,103.0
2021/09/10/14:52:10.554904,18718,1631299930,554095506,,93.0,106.0,102.0,104.0
2021/09/10/14:52:10.570345,18719,1631299930,569944858,,93.0,106.0,102.0,104.0
2021/09/10/14:52:10.586145,18720,1631299930,585862636,,93.0,106.0,102.0,104.0
2021/09/10/14:52:10.612416,18721,1631299930,611980199,,92.0,106.0,102.0,104.0
2021/09/10/14:52:10.628164,18722,1631299930,627840280,,92.0,104.0,102.0,104.0
2021/09/10/14:52:10.654164,18723,1631299930,653822898,,92.0,104.0,101.0,103.0
2021/09/10/14:52:10.670178,18724,1631299930,669783353,,92.0,104.0,101.0,103.0
2021/09/10/14:52:10.686159,18725,1631299930,685765266,,92.0,104.0,101.0,103.0
2021/09/10/14:52:10.712003,18726,1631299930,711727619,,92.0,104.0,101.0,103.0
2021/09/10/14:52:10.728170,18727,1631299930,727772235,,92.0,104.0,101.0,103.0
2021/09/10/14:52:10.754584,18728,1631299930,753698825,,91.0,102.0,101.0,103.0
2021/09/10/14:52:10.770223,18729,1631299930,769592285,,91.0,102.0,100.0,101.0
2021/09/10/14:52:10.785941,18730,1631299930,785509109,,91.0,102.0,98.0,101.0
2021/09/10/14:52:10.813245,18731,1631299930,812685251,,91.0,102.0,98.0,101.0
2021/09/10/14:52:10.828998,18732,1631299930,828544855,,91.0,102.0,98.0,101.0
2021/09/10/14:52:10.855138,18733,1631299930,854540109,,91.0,102.0,98.0,101.0
2021/09/10/14:52:10.870700,18734,1631299930,870367765,,91.0,101.0,98.0,101.0
2021/09/10/14:52:10.886586,18735,1631299930,886293411,,91.0,101.0,102.0,99.0
2021/09/10/14:52:10.912806,18736,1631299930,912376403,,91.0,101.0,102.0,99.0
2021/09/10/14:52:10.928672,18737,1631299930,928295612,,91.0,101.0,102.0,99.0
2021/09/10/14:52:10.955075,18738,1631299930,954330682,,91.0,101.0,102.0,99.0
2021/09/10/14:52:10.970769,18739,1631299930,970270633,,91.0,101.0,102.0,99.0
2021/09/10/14:52:10.986675,18740,1631299930,986212968,,91.0,99.0,102.0,99.0
2021/09/10/14:52:11.012482,18741,1631299931,12154340,,91.0,99.0,102.0,99.0
2021/09/10/14:52:11.028578,18742,1631299931,28128862,,91.0,99.0,102.0,99.0
2021/09/10/14:52:11.055495,18743,1631299931,54154396,,91.0,99.0,102.0,99.0
2021/09/10/14:52:11.070366,18744,1631299931,70029497,,91.0,99.0,102.0,99.0
2021/09/10/14:52:11.086240,18745,1631299931,85954427,,91.0,99.0,102.0,99.0
2021/09/10/14:52:11.112618,18746,1631299931,112139940,,91.0,99.0,102.0,99.0
2021/09/10/14:52:11.128329,18747,1631299931,127971172,,91.0,99.0,98.0,99.0
2021/09/10/14:52:11.154790,18748,1631299931,153967857,,91.0,99.0,98.0,99.0
2021/09/10/14:52:11.170216,18749,1631299931,169880867,,91.0,99.0,98.0,99.0
2021/09/10/14:52:11.186081,18750,1631299931,185801744,,91.0,99.0,98.0,99.0
2021/09/10/14:52:11.212460,18751,1631299931,211893081,,91.0,99.0,98.0,99.0
2021/09/10/14:52:11.228373,18752,1631299931,227762222,,91.0,97.0,98.0,99.0
2021/09/10/14:52:11.254558,18753,1631299931,253814697,,91.0,97.0,99.0,99.0
2021/09/10/14:52:11.270120,18754,1631299931,269738674,,89.0,97.0,99.0,99.0
2021/09/10/14:52:11.286181,18755,1631299931,285669803,,89.0,97.0,99.0,99.0
2021/09/10/14:52:11.311953,18756,1631299931,311623811,,89.0,97.0,99.0,99.0
2021/09/10/14:52:11.328164,18757,1631299931,327642679,,89.0,97.0,99.0,99.0
2021/09/10/14:52:11.354277,18758,1631299931,353631496,,89.0,100.0,99.0,99.0
2021/09/10/14:52:11.369873,18759,1631299931,369538784,,89.0,100.0,98.0,99.0
2021/09/10/14:52:11.385786,18760,1631299931,385499477,,89.0,100.0,94.0,97.0
2021/09/10/14:52:11.413280,18761,1631299931,412599802,,89.0,100.0,94.0,97.0
2021/09/10/14:52:11.428735,18762,1631299931,428417921,,89.0,100.0,94.0,97.0
2021/09/10/14:52:11.455088,18763,1631299931,454492568,,89.0,100.0,94.0,97.0
2021/09/10/14:52:11.470678,18764,1631299931,470332384,,89.0,97.0,94.0,97.0
2021/09/10/14:52:11.486588,18765,1631299931,486295461,,89.0,97.0,94.0,97.0
2021/09/10/14:52:11.512602,18766,1631299931,512309074,,89.0,97.0,89.0,89.0
2021/09/10/14:52:11.528638,18767,1631299931,528268098,,89.0,97.0,87.0,89.0
2021/09/10/14:52:11.554666,18768,1631299931,554261445,,85.0,97.0,87.0,89.0
2021/09/10/14:52:11.570435,18769,1631299931,570160150,,85.0,97.0,87.0,89.0
2021/09/10/14:52:11.586482,18770,1631299931,586078405,,85.0,95.0,87.0,89.0
2021/09/10/14:52:11.612732,18771,1631299931,612187623,,85.0,95.0,87.0,89.0
2021/09/10/14:52:11.628426,18772,1631299931,628106117,,85.0,95.0,87.0,89.0
2021/09/10/14:52:11.654607,18773,1631299931,654075622,,85.0,95.0,87.0,84.0
2021/09/10/14:52:11.670521,18774,1631299931,670068502,,85.0,95.0,81.0,81.0
2021/09/10/14:52:11.686674,18775,1631299931,686031818,,81.0,95.0,81.0,81.0
2021/09/10/14:52:11.712326,18776,1631299931,711936473,,81.0,95.0,81.0,81.0
2021/09/10/14:52:11.728242,18777,1631299931,727869749,,81.0,92.0,81.0,81.0
2021/09/10/14:52:11.754433,18778,1631299931,753895044,,81.0,92.0,81.0,81.0
2021/09/10/14:52:11.770374,18779,1631299931,769906997,,81.0,92.0,81.0,81.0
2021/09/10/14:52:11.786095,18780,1631299931,785771369,,81.0,92.0,81.0,81.0
2021/09/10/14:52:11.813444,18781,1631299931,812937974,,81.0,92.0,79.0,77.0
2021/09/10/14:52:11.829150,18782,1631299931,828763484,,81.0,92.0,78.0,77.0
2021/09/10/14:52:11.855467,18783,1631299931,854774713,,76.0,89.0,78.0,77.0
2021/09/10/14:52:11.871039,18784,1631299931,870641946,,76.0,86.0,78.0,77.0
2021/09/10/14:52:11.886838,18785,1631299931,886537075,,76.0,86.0,78.0,77.0
2021/09/10/14:52:11.913117,18786,1631299931,912650346,,76.0,86.0,78.0,77.0
2021/09/10/14:52:11.928829,18787,1631299931,928535938,,76.0,86.0,78.0,77.0
2021/09/10/14:52:12.016204,18788,1631299932,15756607,,76.0,86.0,78.0,77.0
2021/09/10/14:52:12.017271,18789,1631299932,17065763,,76.0,86.0,73.0,74.0
2021/09/10/14:52:12.017610,18790,1631299932,17441272,,71.0,82.0,73.0,74.0
2021/09/10/14:52:12.055245,18791,1631299932,54453849,,71.0,82.0,73.0,74.0
2021/09/10/14:52:12.056334,18792,1631299932,55630683,,71.0,82.0,73.0,74.0
2021/09/10/14:52:12.070666,18793,1631299932,70273876,,71.0,82.0,73.0,74.0
2021/09/10/14:52:12.086705,18794,1631299932,86208105,,71.0,82.0,73.0,74.0
2021/09/10/14:52:12.112974,18795,1631299932,112287521,,71.0,82.0,73.0,74.0
2021/09/10/14:52:12.128618,18796,1631299932,128180980,,71.0,82.0,73.0,74.0
2021/09/10/14:52:12.154940,18797,1631299932,154182434,,71.0,80.0,69.0,68.0
2021/09/10/14:52:12.170362,18798,1631299932,170111179,,71.0,77.0,69.0,68.0
2021/09/10/14:52:12.186316,18799,1631299932,185958862,,67.0,77.0,69.0,68.0
2021/09/10/14:52:12.212668,18800,1631299932,212139606,,67.0,77.0,69.0,68.0
2021/09/10/14:52:12.228497,18801,1631299932,228035688,,67.0,77.0,69.0,68.0
2021/09/10/14:52:12.254390,18802,1631299932,253995656,,67.0,77.0,69.0,68.0
2021/09/10/14:52:12.270247,18803,1631299932,269883632,,67.0,77.0,69.0,68.0
2021/09/10/14:52:12.285989,18804,1631299932,285786628,,67.0,77.0,69.0,68.0
2021/09/10/14:52:12.312544,18805,1631299932,311921596,,67.0,77.0,69.0,68.0
2021/09/10/14:52:12.328099,18806,1631299932,327821731,,67.0,71.0,67.0,65.0
2021/09/10/14:52:12.354256,18807,1631299932,353790760,,67.0,71.0,63.0,63.0
2021/09/10/14:52:12.370085,18808,1631299932,369710683,,66.0,71.0,63.0,63.0
2021/09/10/14:52:12.385960,18809,1631299932,385676860,,61.0,71.0,63.0,63.0
2021/09/10/14:52:12.412360,18810,1631299932,411815643,,61.0,71.0,63.0,63.0
2021/09/10/14:52:12.427934,18811,1631299932,427600145,,61.0,71.0,63.0,63.0
2021/09/10/14:52:12.454279,18812,1631299932,453638553,,61.0,71.0,63.0,63.0
2021/09/10/14:52:12.469869,18813,1631299932,469490289,,61.0,71.0,63.0,63.0
2021/09/10/14:52:12.485885,18814,1631299932,485488891,,61.0,71.0,63.0,63.0
2021/09/10/14:52:12.513078,18815,1631299932,512506723,,61.0,64.0,63.0,63.0
2021/09/10/14:52:12.528739,18816,1631299932,528428792,,61.0,64.0,63.0,61.0
2021/09/10/14:52:12.554975,18817,1631299932,554503917,,61.0,64.0,57.0,58.0
2021/09/10/14:52:12.570870,18818,1631299932,570367336,,61.0,64.0,56.0,58.0
2021/09/10/14:52:12.586886,18819,1631299932,586341381,,58.0,64.0,56.0,58.0
2021/09/10/14:52:12.612566,18820,1631299932,612243890,,54.0,64.0,56.0,58.0
2021/09/10/14:52:12.628599,18821,1631299932,628255605,,54.0,64.0,56.0,58.0
2021/09/10/14:52:12.655038,18822,1631299932,654268503,,54.0,64.0,56.0,58.0
2021/09/10/14:52:12.670455,18823,1631299932,670151948,,54.0,64.0,56.0,58.0
2021/09/10/14:52:12.686389,18824,1631299932,686064481,,54.0,64.0,56.0,58.0
2021/09/10/14:52:12.712623,18825,1631299932,712198734,,54.0,59.0,56.0,58.0
2021/09/10/14:52:12.728455,18826,1631299932,728044509,,54.0,59.0,56.0,58.0
2021/09/10/14:52:12.754782,18827,1631299932,754076719,,54.0,59.0,56.0,57.0
2021/09/10/14:52:12.770335,18828,1631299932,769959926,,54.0,59.0,54.0,52.0
2021/09/10/14:52:12.786369,18829,1631299932,785892248,,54.0,59.0,50.0,49.0
2021/09/10/14:52:12.812292,18830,1631299932,811911344,,54.0,59.0,49.0,49.0
2021/09/10/14:52:12.828382,18831,1631299932,827892065,,53.0,59.0,49.0,49.0
2021/09/10/14:52:12.854411,18832,1631299932,853918552,,49.0,59.0,49.0,49.0
2021/09/10/14:52:12.870110,18833,1631299932,869774341,,48.0,59.0,49.0,49.0
2021/09/10/14:52:12.886131,18834,1631299932,885758876,,48.0,59.0,49.0,49.0
2021/09/10/14:52:12.912821,18835,1631299932,911990642,,48.0,59.0,49.0,49.0
2021/09/10/14:52:12.927924,18836,1631299932,927608966,,48.0,54.0,49.0,49.0
2021/09/10/14:52:12.954244,18837,1631299932,953639030,,48.0,51.0,49.0,49.0
2021/09/10/14:52:12.969995,18838,1631299932,969634532,,48.0,51.0,49.0,49.0
2021/09/10/14:52:12.986079,18839,1631299932,985552072,,48.0,51.0,49.0,49.0
2021/09/10/14:52:13.012033,18840,1631299933,11637687,,48.0,51.0,49.0,49.0
2021/09/10/14:52:13.027828,18841,1631299933,27516126,,48.0,51.0,49.0,48.0
2021/09/10/14:52:13.054320,18842,1631299933,53588628,,48.0,51.0,46.0,44.0
2021/09/10/14:52:13.070080,18843,1631299933,69478988,,48.0,51.0,43.0,41.0
2021/09/10/14:52:13.085873,18844,1631299933,85368633,,48.0,51.0,42.0,40.0
2021/09/10/14:52:13.112822,18845,1631299933,112410783,,46.0,51.0,42.0,40.0
2021/09/10/14:52:13.128660,18846,1631299933,128285169,,43.0,51.0,42.0,40.0
2021/09/10/14:52:13.155351,18847,1631299933,154468297,,41.0,51.0,42.0,40.0
2021/09/10/14:52:13.170620,18848,1631299933,170217037,,41.0,51.0,42.0,40.0
2021/09/10/14:52:13.186594,18849,1631299933,186176776,,41.0,48.0,42.0,40.0
2021/09/10/14:52:13.212854,18850,1631299933,212239503,,41.0,45.0,42.0,40.0
2021/09/10/14:52:13.228518,18851,1631299933,228116273,,41.0,44.0,42.0,40.0
2021/09/10/14:52:13.255049,18852,1631299933,254116296,,41.0,44.0,42.0,40.0
2021/09/10/14:52:13.270298,18853,1631299933,270025968,,41.0,44.0,42.0,40.0
2021/09/10/14:52:13.286449,18854,1631299933,285978794,,41.0,44.0,42.0,40.0
2021/09/10/14:52:13.312945,18855,1631299933,312226772,,41.0,44.0,42.0,40.0
2021/09/10/14:52:13.328290,18856,1631299933,327927112,,41.0,44.0,42.0,40.0
2021/09/10/14:52:13.355263,18857,1631299933,354159593,,41.0,44.0,42.0,40.0
2021/09/10/14:52:13.370459,18858,1631299933,369963169,,41.0,44.0,41.0,40.0
2021/09/10/14:52:13.386188,18859,1631299933,385817766,,41.0,44.0,38.0,38.0
2021/09/10/14:52:13.412254,18860,1631299933,411894798,,41.0,44.0,36.0,36.0
2021/09/10/14:52:13.428235,18861,1631299933,427793979,,41.0,44.0,36.0,36.0
2021/09/10/14:52:13.454224,18862,1631299933,453768253,,39.0,44.0,36.0,36.0
2021/09/10/14:52:13.469883,18863,1631299933,469622611,,36.0,44.0,36.0,36.0
2021/09/10/14:52:13.485937,18864,1631299933,485628128,,34.0,43.0,36.0,36.0
2021/09/10/14:52:13.512676,18865,1631299933,511830091,,34.0,40.0,36.0,36.0
2021/09/10/14:52:13.527982,18866,1631299933,527582645,,34.0,38.0,36.0,36.0
2021/09/10/14:52:13.554207,18867,1631299933,553614139,,34.0,35.0,36.0,36.0
2021/09/10/14:52:13.569877,18868,1631299933,569539546,,34.0,35.0,36.0,36.0
2021/09/10/14:52:13.585654,18869,1631299933,585366249,,34.0,35.0,36.0,36.0
2021/09/10/14:52:13.612694,18870,1631299933,612381458,,34.0,35.0,36.0,36.0
2021/09/10/14:52:13.628796,18871,1631299933,628412485,,34.0,35.0,36.0,36.0
2021/09/10/14:52:13.655078,18872,1631299933,654462099,,34.0,35.0,36.0,36.0
2021/09/10/14:52:13.670637,18873,1631299933,670309066,,34.0,35.0,36.0,36.0
2021/09/10/14:52:13.686703,18874,1631299933,686285495,,34.0,35.0,36.0,36.0
2021/09/10/14:52:13.713239,18875,1631299933,712413072,,34.0,35.0,36.0,36.0
2021/09/10/14:52:13.728694,18876,1631299933,728238582,,34.0,35.0,36.0,36.0
2021/09/10/14:52:13.755751,18877,1631299933,755219697,,34.0,35.0,35.0,35.0
2021/09/10/14:52:13.771380,18878,1631299933,771107673,,34.0,35.0,33.0,33.0
2021/09/10/14:52:13.787424,18879,1631299933,787045001,,34.0,35.0,31.0,31.0
2021/09/10/14:52:13.813788,18880,1631299933,813088893,,34.0,35.0,31.0,31.0
2021/09/10/14:52:13.829273,18881,1631299933,828997373,,34.0,35.0,31.0,31.0
2021/09/10/14:52:13.855554,18882,1631299933,855144977,,33.0,35.0,31.0,31.0
2021/09/10/14:52:13.871439,18883,1631299933,870999574,,31.0,35.0,31.0,31.0
2021/09/10/14:52:13.887332,18884,1631299933,886901855,,29.0,35.0,31.0,31.0
2021/09/10/14:52:13.913395,18885,1631299933,912927865,,29.0,34.0,31.0,31.0
2021/09/10/14:52:13.929341,18886,1631299933,928849220,,29.0,32.0,31.0,31.0
2021/09/10/14:52:13.955690,18887,1631299933,954934120,,29.0,30.0,31.0,31.0
2021/09/10/14:52:13.971234,18888,1631299933,970769166,,29.0,29.0,31.0,31.0
2021/09/10/14:52:13.987024,18889,1631299933,986716032,,29.0,28.0,31.0,31.0
2021/09/10/14:52:14.013870,18890,1631299934,13056039,,29.0,28.0,31.0,31.0
2021/09/10/14:52:14.029025,18891,1631299934,28716325,,29.0,28.0,31.0,31.0
2021/09/10/14:52:14.055388,18892,1631299934,54717779,,29.0,28.0,31.0,31.0
2021/09/10/14:52:14.070849,18893,1631299934,70544481,,29.0,28.0,31.0,31.0
2021/09/10/14:52:14.086902,18894,1631299934,86564064,,29.0,28.0,31.0,31.0
2021/09/10/14:52:14.113623,18895,1631299934,112668275,,29.0,28.0,31.0,31.0
2021/09/10/14:52:14.128787,18896,1631299934,128480672,,29.0,28.0,31.0,31.0
2021/09/10/14:52:14.155266,18897,1631299934,154558420,,29.0,28.0,31.0,31.0
2021/09/10/14:52:14.170674,18898,1631299934,170410871,,29.0,28.0,31.0,31.0
2021/09/10/14:52:14.186600,18899,1631299934,186308860,,29.0,28.0,29.0,30.0
2021/09/10/14:52:14.213144,18900,1631299934,212486982,,29.0,28.0,28.0,28.0
2021/09/10/14:52:14.228890,18901,1631299934,228354930,,29.0,28.0,27.0,27.0
2021/09/10/14:52:14.255288,18902,1631299934,254385232,,29.0,28.0,25.0,26.0
2021/09/10/14:52:14.270485,18903,1631299934,270193815,,29.0,28.0,25.0,25.0
2021/09/10/14:52:14.286557,18904,1631299934,286138296,,29.0,28.0,25.0,24.0
2021/09/10/14:52:14.312597,18905,1631299934,312152862,,29.0,28.0,25.0,24.0
2021/09/10/14:52:14.328588,18906,1631299934,328149318,,27.0,28.0,25.0,24.0
2021/09/10/14:52:14.355030,18907,1631299934,354189157,,26.0,28.0,25.0,24.0
2021/09/10/14:52:14.370287,18908,1631299934,370003938,,25.0,28.0,25.0,24.0
2021/09/10/14:52:14.386297,18909,1631299934,385967254,,24.0,28.0,25.0,24.0
2021/09/10/14:52:14.412370,18910,1631299934,412024021,,23.0,27.0,25.0,24.0
2021/09/10/14:52:14.428458,18911,1631299934,427968502,,22.0,26.0,25.0,24.0
2021/09/10/14:52:14.454670,18912,1631299934,453955650,,22.0,25.0,25.0,24.0
2021/09/10/14:52:14.470281,18913,1631299934,469849586,,22.0,24.0,25.0,24.0
2021/09/10/14:52:14.486359,18914,1631299934,485807180,,22.0,23.0,25.0,24.0
2021/09/10/14:52:14.512746,18915,1631299934,512029886,,22.0,22.0,25.0,24.0
2021/09/10/14:52:14.528010,18916,1631299934,527667284,,22.0,21.0,25.0,24.0
2021/09/10/14:52:14.554157,18917,1631299934,553788423,,22.0,21.0,25.0,24.0
2021/09/10/14:52:14.569876,18918,1631299934,569606065,,22.0,21.0,25.0,24.0
2021/09/10/14:52:14.585775,18919,1631299934,585535526,,22.0,21.0,25.0,24.0
2021/09/10/14:52:14.612182,18920,1631299934,611717224,,22.0,21.0,25.0,24.0
2021/09/10/14:52:14.627824,18921,1631299934,627531766,,22.0,21.0,25.0,24.0
2021/09/10/14:52:14.654007,18922,1631299934,653559684,,22.0,21.0,25.0,24.0
2021/09/10/14:52:14.669702,18923,1631299934,669445753,,22.0,21.0,25.0,24.0
2021/09/10/14:52:14.685771,18924,1631299934,685413599,,22.0,21.0,25.0,24.0
2021/09/10/14:52:14.713215,18925,1631299934,712599515,,22.0,21.0,25.0,24.0
2021/09/10/14:52:14.728689,18926,1631299934,728322505,,22.0,21.0,25.0,24.0
2021/09/10/14:52:14.755003,18927,1631299934,754405975,,22.0,21.0,24.0,24.0
2021/09/10/14:52:14.770680,18928,1631299934,770318508,,22.0,21.0,23.0,24.0
2021/09/10/14:52:14.786680,18929,1631299934,786242008,,22.0,21.0,22.0,23.0
2021/09/10/14:52:14.813071,18930,1631299934,812335014,,22.0,21.0,21.0,22.0
2021/09/10/14:52:14.828840,18931,1631299934,828201770,,22.0,21.0,20.0,21.0
2021/09/10/14:52:14.855054,18932,1631299934,854177236,,22.0,21.0,20.0,21.0
2021/09/10/14:52:14.870464,18933,1631299934,870117664,,22.0,21.0,19.0,20.0
2021/09/10/14:52:14.886514,18934,1631299934,886078596,,22.0,21.0,18.0,19.0
2021/09/10/14:52:14.912434,18935,1631299934,912063360,,22.0,21.0,18.0,19.0
2021/09/10/14:52:14.928334,18936,1631299934,928050279,,22.0,21.0,17.0,18.0
2021/09/10/14:52:14.955390,18937,1631299934,954313993,,22.0,21.0,17.0,18.0
2021/09/10/14:52:14.970444,18938,1631299934,969951391,,22.0,21.0,17.0,17.0
2021/09/10/14:52:14.986457,18939,1631299934,985883712,,21.0,21.0,17.0,16.0
2021/09/10/14:52:15.012939,18940,1631299935,12173175,,20.0,21.0,17.0,16.0
2021/09/10/14:52:15.028345,18941,1631299935,27907609,,20.0,21.0,17.0,16.0
2021/09/10/14:52:15.054245,18942,1631299935,53801298,,19.0,21.0,17.0,16.0
2021/09/10/14:52:15.069978,18943,1631299935,69688796,,18.0,21.0,17.0,16.0
2021/09/10/14:52:15.086080,18944,1631299935,85709571,,18.0,21.0,17.0,16.0
2021/09/10/14:52:15.112044,18945,1631299935,111690998,,17.0,20.0,17.0,16.0
2021/09/10/14:52:15.127862,18946,1631299935,127589225,,17.0,19.0,17.0,16.0
2021/09/10/14:52:15.154278,18947,1631299935,153705596,,16.0,19.0,17.0,16.0
2021/09/10/14:52:15.169906,18948,1631299935,169554471,,16.0,18.0,17.0,16.0
2021/09/10/14:52:15.185723,18949,1631299935,185439825,,15.0,18.0,17.0,16.0
2021/09/10/14:52:15.212934,18950,1631299935,212543487,,15.0,17.0,17.0,16.0
2021/09/10/14:52:15.229123,18951,1631299935,228509426,,15.0,17.0,17.0,16.0
2021/09/10/14:52:15.255157,18952,1631299935,254526376,,14.0,16.0,17.0,16.0
2021/09/10/14:52:15.270717,18953,1631299935,270384073,,14.0,16.0,17.0,16.0
2021/09/10/14:52:15.286888,18954,1631299935,286348581,,13.0,15.0,17.0,16.0
2021/09/10/14:52:15.312559,18955,1631299935,312272310,,13.0,15.0,17.0,16.0
2021/09/10/14:52:15.328753,18956,1631299935,328340768,,13.0,14.0,17.0,16.0
2021/09/10/14:52:15.355047,18957,1631299935,354356288,,13.0,14.0,17.0,16.0
2021/09/10/14:52:15.370541,18958,1631299935,370223045,,13.0,14.0,17.0,16.0
2021/09/10/14:52:15.386338,18959,1631299935,386107683,,13.0,13.0,17.0,16.0
2021/09/10/14:52:15.412775,18960,1631299935,412184476,,13.0,13.0,17.0,16.0
2021/09/10/14:52:15.428454,18961,1631299935,428089141,,13.0,13.0,17.0,16.0
2021/09/10/14:52:15.454661,18962,1631299935,454130172,,13.0,13.0,17.0,16.0
2021/09/10/14:52:15.470292,18963,1631299935,469936132,,13.0,13.0,17.0,16.0
2021/09/10/14:52:15.486058,18964,1631299935,485848665,,13.0,13.0,17.0,16.0
2021/09/10/14:52:15.512644,18965,1631299935,511996984,,13.0,13.0,17.0,16.0
2021/09/10/14:52:15.528206,18966,1631299935,527918577,,13.0,13.0,17.0,16.0
2021/09/10/14:52:15.554415,18967,1631299935,553958654,,13.0,13.0,17.0,16.0
2021/09/10/14:52:15.570181,18968,1631299935,569830656,,13.0,13.0,17.0,16.0
2021/09/10/14:52:15.586114,18969,1631299935,585702180,,13.0,13.0,17.0,16.0
2021/09/10/14:52:15.612375,18970,1631299935,611883878,,13.0,13.0,17.0,16.0
2021/09/10/14:52:15.628114,18971,1631299935,627723217,,13.0,13.0,17.0,16.0
2021/09/10/14:52:15.654421,18972,1631299935,653804540,,13.0,13.0,16.0,16.0
2021/09/10/14:52:15.670060,18973,1631299935,669628143,,13.0,13.0,16.0,16.0
2021/09/10/14:52:15.686052,18974,1631299935,685555219,,13.0,13.0,16.0,16.0
2021/09/10/14:52:15.711795,18975,1631299935,711497783,,13.0,13.0,16.0,16.0
2021/09/10/14:52:15.727801,18976,1631299935,727506637,,13.0,13.0,16.0,17.0
2021/09/10/14:52:15.753933,18977,1631299935,753517866,,13.0,13.0,16.0,17.0
2021/09/10/14:52:15.769715,18978,1631299935,769397974,,13.0,13.0,16.0,17.0
2021/09/10/14:52:15.785622,18979,1631299935,785359859,,13.0,13.0,16.0,17.0
2021/09/10/14:52:15.812571,18980,1631299935,812337398,,13.0,13.0,16.0,17.0
2021/09/10/14:52:15.828716,18981,1631299935,828374862,,13.0,13.0,16.0,17.0
2021/09/10/14:52:15.855182,18982,1631299935,854373693,,21.0,13.0,16.0,17.0
2021/09/10/14:52:15.870483,18983,1631299935,870235681,,21.0,13.0,16.0,17.0
2021/09/10/14:52:15.886393,18984,1631299935,886130809,,21.0,13.0,16.0,17.0
2021/09/10/14:52:15.912524,18985,1631299935,912133216,,21.0,23.0,16.0,17.0
2021/09/10/14:52:15.928480,18986,1631299935,928102493,,21.0,23.0,16.0,17.0
2021/09/10/14:52:15.955114,18987,1631299935,954138278,,21.0,23.0,16.0,17.0
2021/09/10/14:52:15.970399,18988,1631299935,970038652,,21.0,23.0,16.0,17.0
2021/09/10/14:52:15.986326,18989,1631299935,985984563,,21.0,23.0,16.0,17.0
2021/09/10/14:52:16.012432,18990,1631299936,12035131,,21.0,23.0,16.0,17.0
2021/09/10/14:52:16.028340,18991,1631299936,27984380,,21.0,23.0,16.0,17.0
2021/09/10/14:52:16.054569,18992,1631299936,53912401,,21.0,23.0,16.0,17.0
2021/09/10/14:52:16.070352,18993,1631299936,69870710,,21.0,23.0,29.0,17.0
2021/09/10/14:52:16.086012,18994,1631299936,85761547,,21.0,23.0,29.0,33.0
2021/09/10/14:52:16.112014,18995,1631299936,111752033,,21.0,23.0,29.0,33.0
2021/09/10/14:52:16.128042,18996,1631299936,127706766,,21.0,23.0,29.0,33.0
2021/09/10/14:52:16.154434,18997,1631299936,153918266,,21.0,23.0,29.0,33.0
2021/09/10/14:52:16.169955,18998,1631299936,169682264,,21.0,23.0,29.0,33.0
2021/09/10/14:52:16.186003,18999,1631299936,185659885,,21.0,23.0,29.0,33.0
2021/09/10/14:52:16.212219,19000,1631299936,211717605,,32.0,23.0,29.0,33.0
2021/09/10/14:52:16.227927,19001,1631299936,227559089,,32.0,23.0,29.0,33.0
2021/09/10/14:52:16.254545,19002,1631299936,253730773,,32.0,36.0,29.0,33.0
2021/09/10/14:52:16.269823,19003,1631299936,269464969,,32.0,36.0,29.0,33.0
