time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/15:02:54.428417,27166,1631300574,428071260,,80.0,66.0,57.0,57.0
2021/09/10/15:02:54.444539,27167,1631300574,444025278,,80.0,66.0,57.0,59.0
2021/09/10/15:02:54.470392,27168,1631300574,469995975,,85.0,66.0,57.0,59.0
2021/09/10/15:02:54.486335,27169,1631300574,485928773,,85.0,70.0,57.0,59.0
2021/09/10/15:02:54.512138,27170,1631300574,511909246,,85.0,70.0,57.0,59.0
2021/09/10/15:02:54.528293,27171,1631300574,527960538,,85.0,70.0,57.0,59.0
2021/09/10/15:02:54.544346,27172,1631300574,543823480,,85.0,70.0,57.0,59.0
2021/09/10/15:02:54.570276,27173,1631300574,569877386,,85.0,70.0,57.0,59.0
2021/09/10/15:02:54.586149,27174,1631300574,585796117,,85.0,70.0,64.0,59.0
2021/09/10/15:02:54.613170,27175,1631300574,611859798,,81.0,70.0,64.0,59.0
2021/09/10/15:02:54.628032,27176,1631300574,627714157,,81.0,70.0,64.0,59.0
2021/09/10/15:02:54.644066,27177,1631300574,643661499,,81.0,66.0,64.0,58.0
2021/09/10/15:02:54.670045,27178,1631300574,669649124,,81.0,63.0,64.0,58.0
2021/09/10/15:02:54.686118,27179,1631300574,685701370,,81.0,63.0,64.0,58.0
2021/09/10/15:02:54.712455,27180,1631300574,711653709,,81.0,63.0,64.0,58.0
2021/09/10/15:02:54.727978,27181,1631300574,727574348,,81.0,63.0,64.0,58.0
2021/09/10/15:02:54.743891,27182,1631300574,743493795,,78.0,63.0,64.0,58.0
2021/09/10/15:02:54.769959,27183,1631300574,769565343,,78.0,63.0,65.0,58.0
2021/09/10/15:02:54.786078,27184,1631300574,785465240,,78.0,63.0,65.0,58.0
2021/09/10/15:02:54.811728,27185,1631300574,811394929,,78.0,63.0,65.0,58.0
2021/09/10/15:02:54.827587,27186,1631300574,827302932,,78.0,63.0,65.0,58.0
2021/09/10/15:02:54.843666,27187,1631300574,843330621,,78.0,62.0,65.0,63.0
2021/09/10/15:02:54.871004,27188,1631300574,870360136,,78.0,60.0,65.0,63.0
2021/09/10/15:02:54.886535,27189,1631300574,886217832,,78.0,60.0,65.0,63.0
2021/09/10/15:02:54.912793,27190,1631300574,912249326,,75.0,60.0,65.0,63.0
2021/09/10/15:02:54.928423,27191,1631300574,928133964,,74.0,60.0,65.0,63.0
2021/09/10/15:02:54.944429,27192,1631300574,944115638,,74.0,60.0,64.0,63.0
2021/09/10/15:02:54.970502,27193,1631300574,970139503,,74.0,60.0,62.0,63.0
2021/09/10/15:02:54.986537,27194,1631300574,986067771,,74.0,60.0,62.0,63.0
2021/09/10/15:02:55.012613,27195,1631300575,12155771,,74.0,60.0,62.0,63.0
2021/09/10/15:02:55.028460,27196,1631300575,28015613,,74.0,60.0,62.0,60.0
2021/09/10/15:02:55.044484,27197,1631300575,43959379,,74.0,62.0,62.0,60.0
2021/09/10/15:02:55.070408,27198,1631300575,69941043,,74.0,62.0,62.0,60.0
2021/09/10/15:02:55.086390,27199,1631300575,85884809,,76.0,62.0,62.0,60.0
2021/09/10/15:02:55.112844,27200,1631300575,112004756,,76.0,62.0,62.0,60.0
2021/09/10/15:02:55.128250,27201,1631300575,127825736,,76.0,62.0,62.0,60.0
2021/09/10/15:02:55.144614,27202,1631300575,143870830,,76.0,62.0,61.0,60.0
2021/09/10/15:02:55.170200,27203,1631300575,169771432,,76.0,62.0,56.0,60.0
2021/09/10/15:02:55.186244,27204,1631300575,185774087,,76.0,62.0,56.0,60.0
2021/09/10/15:02:55.212639,27205,1631300575,211879730,,76.0,62.0,56.0,60.0
2021/09/10/15:02:55.228097,27206,1631300575,227650880,,77.0,62.0,56.0,59.0
2021/09/10/15:02:55.243954,27207,1631300575,243567228,,77.0,62.0,56.0,58.0
2021/09/10/15:02:55.269923,27208,1631300575,269581794,,77.0,62.0,56.0,58.0
2021/09/10/15:02:55.285831,27209,1631300575,285532474,,77.0,62.0,56.0,58.0
2021/09/10/15:02:55.312039,27210,1631300575,311512231,,77.0,62.0,56.0,58.0
2021/09/10/15:02:55.327994,27211,1631300575,327441453,,77.0,62.0,56.0,58.0
2021/09/10/15:02:55.344145,27212,1631300575,343583106,,77.0,62.0,56.0,58.0
2021/09/10/15:02:55.369761,27213,1631300575,369395494,,77.0,62.0,56.0,58.0
2021/09/10/15:02:55.385997,27214,1631300575,385413408,,81.0,62.0,54.0,58.0
2021/09/10/15:02:55.411847,27215,1631300575,411388158,,81.0,62.0,54.0,58.0
2021/09/10/15:02:55.427654,27216,1631300575,427269220,,81.0,65.0,54.0,58.0
2021/09/10/15:02:55.443766,27217,1631300575,443293809,,81.0,65.0,54.0,58.0
2021/09/10/15:02:55.469740,27218,1631300575,469316720,,81.0,65.0,54.0,58.0
2021/09/10/15:02:55.485759,27219,1631300575,485209941,,81.0,65.0,54.0,58.0
2021/09/10/15:02:55.511666,27220,1631300575,511171102,,81.0,65.0,54.0,58.0
2021/09/10/15:02:55.527324,27221,1631300575,527058601,,81.0,65.0,54.0,58.0
2021/09/10/15:02:55.543447,27222,1631300575,543006420,,81.0,65.0,54.0,58.0
2021/09/10/15:02:55.570725,27223,1631300575,570154905,,81.0,65.0,54.0,58.0
2021/09/10/15:02:55.586418,27224,1631300575,586021661,,81.0,65.0,63.0,58.0
2021/09/10/15:02:55.612934,27225,1631300575,612124681,,81.0,65.0,63.0,58.0
2021/09/10/15:02:55.628380,27226,1631300575,627894878,,81.0,65.0,63.0,58.0
2021/09/10/15:02:55.644080,27227,1631300575,643805742,,81.0,65.0,63.0,59.0
2021/09/10/15:02:55.670128,27228,1631300575,669815301,,80.0,65.0,63.0,59.0
2021/09/10/15:02:55.686277,27229,1631300575,685803651,,74.0,65.0,63.0,59.0
2021/09/10/15:02:55.712485,27230,1631300575,711858272,,74.0,65.0,63.0,59.0
2021/09/10/15:02:55.728092,27231,1631300575,727735042,,74.0,65.0,63.0,59.0
2021/09/10/15:02:55.743968,27232,1631300575,743674993,,74.0,65.0,63.0,59.0
2021/09/10/15:02:55.770026,27233,1631300575,769672155,,74.0,65.0,63.0,59.0
2021/09/10/15:02:55.785845,27234,1631300575,785564899,,74.0,64.0,63.0,59.0
2021/09/10/15:02:55.812246,27235,1631300575,811614513,,74.0,58.0,63.0,59.0
2021/09/10/15:02:55.827971,27236,1631300575,827576875,,74.0,58.0,63.0,66.0
2021/09/10/15:02:55.844330,27237,1631300575,843572854,,71.0,58.0,63.0,66.0
2021/09/10/15:02:55.870211,27238,1631300575,869728326,,69.0,58.0,63.0,66.0
2021/09/10/15:02:55.886188,27239,1631300575,885426521,,69.0,58.0,63.0,66.0
2021/09/10/15:02:55.912282,27240,1631300575,911586523,,69.0,58.0,63.0,66.0
2021/09/10/15:02:55.927682,27241,1631300575,927361011,,69.0,58.0,63.0,66.0
2021/09/10/15:02:55.943743,27242,1631300575,943414211,,69.0,58.0,63.0,66.0
2021/09/10/15:02:55.969685,27243,1631300575,969354152,,69.0,58.0,64.0,66.0
2021/09/10/15:02:55.985830,27244,1631300575,985328435,,69.0,58.0,64.0,66.0
2021/09/10/15:02:56.011621,27245,1631300576,11296987,,69.0,61.0,64.0,64.0
2021/09/10/15:02:56.027638,27246,1631300576,27219772,,70.0,61.0,64.0,63.0
2021/09/10/15:02:56.043605,27247,1631300576,43131589,,70.0,61.0,64.0,63.0
2021/09/10/15:02:56.070564,27248,1631300576,70120096,,70.0,61.0,64.0,63.0
2021/09/10/15:02:56.086699,27249,1631300576,86081266,,70.0,61.0,64.0,63.0
2021/09/10/15:02:56.112814,27250,1631300576,112181425,,70.0,61.0,64.0,63.0
2021/09/10/15:02:56.128290,27251,1631300576,127963304,,70.0,61.0,64.0,63.0
2021/09/10/15:02:56.144606,27252,1631300576,143985986,,70.0,61.0,64.0,63.0
2021/09/10/15:02:56.170218,27253,1631300576,169874191,,70.0,61.0,64.0,63.0
2021/09/10/15:02:56.186275,27254,1631300576,185831785,,70.0,61.0,64.0,63.0
2021/09/10/15:02:56.212373,27255,1631300576,211866855,,68.0,62.0,64.0,63.0
2021/09/10/15:02:56.228348,27256,1631300576,227829456,,68.0,62.0,64.0,63.0
2021/09/10/15:02:56.244445,27257,1631300576,243843555,,68.0,62.0,64.0,63.0
2021/09/10/15:02:56.270344,27258,1631300576,269905567,,68.0,62.0,64.0,63.0
2021/09/10/15:02:56.286289,27259,1631300576,285721302,,68.0,62.0,64.0,63.0
2021/09/10/15:02:56.312081,27260,1631300576,311657905,,68.0,62.0,64.0,63.0
2021/09/10/15:02:56.328041,27261,1631300576,327613592,,68.0,62.0,62.0,63.0
2021/09/10/15:02:56.344007,27262,1631300576,343610525,,68.0,62.0,60.0,63.0
2021/09/10/15:02:56.370030,27263,1631300576,369570493,,68.0,62.0,60.0,63.0
2021/09/10/15:02:56.386064,27264,1631300576,385502815,,68.0,63.0,60.0,63.0
2021/09/10/15:02:56.412420,27265,1631300576,411602497,,68.0,63.0,60.0,63.0
2021/09/10/15:02:56.427702,27266,1631300576,427413225,,68.0,63.0,60.0,63.0
2021/09/10/15:02:56.443942,27267,1631300576,443402290,,68.0,63.0,60.0,63.0
2021/09/10/15:02:56.469779,27268,1631300576,469421386,,68.0,63.0,60.0,63.0
2021/09/10/15:02:56.485945,27269,1631300576,485361814,,68.0,63.0,60.0,63.0
2021/09/10/15:02:56.511870,27270,1631300576,511412143,,68.0,63.0,60.0,63.0
2021/09/10/15:02:56.527555,27271,1631300576,527253150,,68.0,63.0,60.0,63.0
2021/09/10/15:02:56.543746,27272,1631300576,543216228,,68.0,63.0,59.0,63.0
2021/09/10/15:02:56.569534,27273,1631300576,569217205,,65.0,63.0,59.0,63.0
2021/09/10/15:02:56.585402,27274,1631300576,585050582,,65.0,61.0,59.0,62.0
2021/09/10/15:02:56.611448,27275,1631300576,611060857,,65.0,61.0,59.0,62.0
2021/09/10/15:02:56.627511,27276,1631300576,627060890,,65.0,61.0,59.0,62.0
2021/09/10/15:02:56.643489,27277,1631300576,643070697,,65.0,61.0,59.0,62.0
2021/09/10/15:02:56.670551,27278,1631300576,670243740,,65.0,61.0,59.0,62.0
2021/09/10/15:02:56.686276,27279,1631300576,685933351,,65.0,61.0,59.0,62.0
2021/09/10/15:02:56.712155,27280,1631300576,711893320,,65.0,61.0,59.0,62.0
2021/09/10/15:02:56.728180,27281,1631300576,727837800,,69.0,61.0,64.0,62.0
2021/09/10/15:02:56.744124,27282,1631300576,743801355,,69.0,61.0,64.0,62.0
2021/09/10/15:02:56.770161,27283,1631300576,769721746,,69.0,67.0,64.0,62.0
2021/09/10/15:02:56.786099,27284,1631300576,785760402,,69.0,67.0,64.0,65.0
2021/09/10/15:02:56.812516,27285,1631300576,811810255,,69.0,67.0,64.0,65.0
2021/09/10/15:02:56.827991,27286,1631300576,827622413,,69.0,67.0,64.0,65.0
2021/09/10/15:02:56.844401,27287,1631300576,843715429,,69.0,67.0,64.0,65.0
2021/09/10/15:02:56.870038,27288,1631300576,869612932,,69.0,67.0,64.0,65.0
2021/09/10/15:02:56.886085,27289,1631300576,885560750,,69.0,67.0,64.0,65.0
2021/09/10/15:02:56.912242,27290,1631300576,911670446,,67.0,67.0,64.0,65.0
2021/09/10/15:02:56.927779,27291,1631300576,927512168,,67.0,67.0,64.0,65.0
2021/09/10/15:02:57.015682,27292,1631300577,15033245,,67.0,66.0,64.0,65.0
2021/09/10/15:02:57.018060,27293,1631300577,17521619,,67.0,66.0,64.0,65.0
2021/09/10/15:02:57.018764,27294,1631300577,18344640,,67.0,66.0,64.0,65.0
2021/09/10/15:02:57.042714,27295,1631300577,42366743,,67.0,66.0,64.0,65.0
2021/09/10/15:02:57.043530,27296,1631300577,43154716,,67.0,66.0,64.0,65.0
2021/09/10/15:02:57.069819,27297,1631300577,69419384,,67.0,66.0,64.0,65.0
2021/09/10/15:02:57.085846,27298,1631300577,85227012,,67.0,66.0,67.0,65.0
2021/09/10/15:02:57.111941,27299,1631300577,111253023,,67.0,66.0,67.0,65.0
2021/09/10/15:02:57.127428,27300,1631300577,127106666,,67.0,68.0,67.0,67.0
2021/09/10/15:02:57.143608,27301,1631300577,143150329,,67.0,68.0,67.0,67.0
2021/09/10/15:02:57.170738,27302,1631300577,170143604,,67.0,68.0,67.0,67.0
2021/09/10/15:02:57.186532,27303,1631300577,186018466,,67.0,68.0,67.0,67.0
2021/09/10/15:02:57.212354,27304,1631300577,211916923,,67.0,68.0,67.0,67.0
2021/09/10/15:02:57.228183,27305,1631300577,227906942,,67.0,68.0,67.0,67.0
2021/09/10/15:02:57.244177,27306,1631300577,243932723,,67.0,68.0,67.0,67.0
2021/09/10/15:02:57.270275,27307,1631300577,269926309,,67.0,68.0,66.0,67.0
2021/09/10/15:02:57.286090,27308,1631300577,285835981,,67.0,71.0,65.0,67.0
2021/09/10/15:02:57.312639,27309,1631300577,311779499,,67.0,71.0,65.0,68.0
2021/09/10/15:02:57.328104,27310,1631300577,327781438,,67.0,71.0,65.0,68.0
2021/09/10/15:02:57.344115,27311,1631300577,343756675,,67.0,71.0,65.0,68.0
2021/09/10/15:02:57.370047,27312,1631300577,369717597,,67.0,71.0,65.0,68.0
2021/09/10/15:02:57.385937,27313,1631300577,385668277,,67.0,71.0,65.0,68.0
2021/09/10/15:02:57.412338,27314,1631300577,411686182,,67.0,71.0,65.0,68.0
2021/09/10/15:02:57.427968,27315,1631300577,427641630,,67.0,71.0,65.0,68.0
2021/09/10/15:02:57.443978,27316,1631300577,443612575,,67.0,72.0,65.0,68.0
2021/09/10/15:02:57.469922,27317,1631300577,469553947,,67.0,72.0,66.0,68.0
2021/09/10/15:02:57.485822,27318,1631300577,485423803,,67.0,72.0,66.0,68.0
2021/09/10/15:02:57.512053,27319,1631300577,511542081,,67.0,72.0,66.0,68.0
2021/09/10/15:02:57.527765,27320,1631300577,527410268,,67.0,72.0,66.0,68.0
2021/09/10/15:02:57.543862,27321,1631300577,543402194,,67.0,72.0,66.0,68.0
2021/09/10/15:02:57.569845,27322,1631300577,569409370,,67.0,72.0,66.0,68.0
2021/09/10/15:02:57.585774,27323,1631300577,585326433,,67.0,72.0,66.0,68.0
2021/09/10/15:02:57.611703,27324,1631300577,611287117,,67.0,76.0,66.0,68.0
2021/09/10/15:02:57.627733,27325,1631300577,627310037,,69.0,76.0,68.0,68.0
2021/09/10/15:02:57.643771,27326,1631300577,643268823,,69.0,76.0,68.0,70.0
2021/09/10/15:02:57.669607,27327,1631300577,669284343,,69.0,76.0,68.0,70.0
2021/09/10/15:02:57.685531,27328,1631300577,685136079,,69.0,76.0,68.0,70.0
2021/09/10/15:02:57.711571,27329,1631300577,711143016,,69.0,76.0,68.0,70.0
2021/09/10/15:02:57.727374,27330,1631300577,727059602,,69.0,76.0,68.0,70.0
2021/09/10/15:02:57.743459,27331,1631300577,743033885,,69.0,76.0,68.0,70.0
2021/09/10/15:02:57.770497,27332,1631300577,770046710,,69.0,79.0,68.0,70.0
2021/09/10/15:02:57.786304,27333,1631300577,785950899,,70.0,79.0,68.0,70.0
2021/09/10/15:02:57.812854,27334,1631300577,811988830,,70.0,79.0,68.0,70.0
2021/09/10/15:02:57.828204,27335,1631300577,827860355,,70.0,79.0,68.0,72.0
2021/09/10/15:02:57.844313,27336,1631300577,843865156,,70.0,79.0,68.0,72.0
2021/09/10/15:02:57.870158,27337,1631300577,869805335,,70.0,79.0,68.0,72.0
2021/09/10/15:02:57.886174,27338,1631300577,885771274,,70.0,79.0,68.0,72.0
2021/09/10/15:02:57.912667,27339,1631300577,911857604,,70.0,77.0,68.0,72.0
2021/09/10/15:02:57.928084,27340,1631300577,927728652,,70.0,77.0,68.0,72.0
2021/09/10/15:02:57.944083,27341,1631300577,943646192,,70.0,77.0,68.0,72.0
2021/09/10/15:02:57.970255,27342,1631300577,969748497,,68.0,77.0,68.0,72.0
2021/09/10/15:02:57.986032,27343,1631300577,985605478,,68.0,77.0,70.0,72.0
2021/09/10/15:02:58.012239,27344,1631300578,11637449,,68.0,77.0,70.0,72.0
2021/09/10/15:02:58.028040,27345,1631300578,27585506,,68.0,77.0,70.0,72.0
2021/09/10/15:02:58.044047,27346,1631300578,43484687,,68.0,77.0,70.0,72.0
2021/09/10/15:02:58.070061,27347,1631300578,69505214,,68.0,81.0,70.0,72.0
2021/09/10/15:02:58.085631,27348,1631300578,85318565,,68.0,81.0,70.0,72.0
2021/09/10/15:02:58.111913,27349,1631300578,111377239,,68.0,81.0,70.0,72.0
2021/09/10/15:02:58.127825,27350,1631300578,127431869,,72.0,81.0,70.0,72.0
2021/09/10/15:02:58.144073,27351,1631300578,143459558,,72.0,81.0,70.0,72.0
2021/09/10/15:02:58.169635,27352,1631300578,169288158,,72.0,81.0,70.0,72.0
2021/09/10/15:02:58.185634,27353,1631300578,185241460,,72.0,81.0,70.0,72.0
2021/09/10/15:02:58.211587,27354,1631300578,211196899,,72.0,83.0,70.0,72.0
2021/09/10/15:02:58.227655,27355,1631300578,227190017,,72.0,83.0,70.0,72.0
2021/09/10/15:02:58.243506,27356,1631300578,243138551,,72.0,83.0,70.0,72.0
2021/09/10/15:02:58.270457,27357,1631300578,270099878,,72.0,83.0,70.0,72.0
2021/09/10/15:02:58.286626,27358,1631300578,286056995,,72.0,83.0,70.0,72.0
2021/09/10/15:02:58.312504,27359,1631300578,312011718,,70.0,83.0,70.0,72.0
2021/09/10/15:02:58.328446,27360,1631300578,327980279,,70.0,83.0,68.0,71.0
2021/09/10/15:02:58.344281,27361,1631300578,343926191,,70.0,81.0,68.0,71.0
2021/09/10/15:02:58.370311,27362,1631300578,369912385,,70.0,81.0,68.0,71.0
2021/09/10/15:02:58.386354,27363,1631300578,385944843,,70.0,81.0,68.0,71.0
2021/09/10/15:02:58.412240,27364,1631300578,411906242,,70.0,81.0,68.0,71.0
2021/09/10/15:02:58.428349,27365,1631300578,427884578,,70.0,81.0,68.0,71.0
2021/09/10/15:02:58.444450,27366,1631300578,443857908,,70.0,81.0,68.0,71.0
2021/09/10/15:02:58.470211,27367,1631300578,469809532,,70.0,81.0,68.0,71.0
2021/09/10/15:02:58.486216,27368,1631300578,485756158,,70.0,81.0,68.0,71.0
2021/09/10/15:02:58.512282,27369,1631300578,511812448,,70.0,84.0,69.0,71.0
2021/09/10/15:02:58.528156,27370,1631300578,527697086,,70.0,84.0,69.0,71.0
2021/09/10/15:02:58.544264,27371,1631300578,543732643,,70.0,84.0,69.0,71.0
2021/09/10/15:02:58.569947,27372,1631300578,569639444,,70.0,84.0,69.0,71.0
2021/09/10/15:02:58.586053,27373,1631300578,585583925,,70.0,84.0,69.0,71.0
2021/09/10/15:02:58.612096,27374,1631300578,611630678,,70.0,84.0,69.0,71.0
2021/09/10/15:02:58.628049,27375,1631300578,627537250,,70.0,84.0,69.0,71.0
2021/09/10/15:02:58.643808,27376,1631300578,643511056,,71.0,86.0,69.0,71.0
2021/09/10/15:02:58.670265,27377,1631300578,669701814,,71.0,86.0,70.0,70.0
2021/09/10/15:02:58.686128,27378,1631300578,685551881,,71.0,86.0,70.0,70.0
2021/09/10/15:02:58.712130,27379,1631300578,711518049,,71.0,86.0,70.0,70.0
2021/09/10/15:02:58.727784,27380,1631300578,727420330,,71.0,86.0,70.0,70.0
2021/09/10/15:02:58.743763,27381,1631300578,743410348,,71.0,86.0,70.0,70.0
2021/09/10/15:02:58.769755,27382,1631300578,769381999,,71.0,85.0,70.0,70.0
2021/09/10/15:02:58.785722,27383,1631300578,785298585,,71.0,85.0,70.0,70.0
2021/09/10/15:02:58.811872,27384,1631300578,811349391,,70.0,85.0,70.0,70.0
2021/09/10/15:02:58.827560,27385,1631300578,827211618,,70.0,85.0,70.0,70.0
2021/09/10/15:02:58.843552,27386,1631300578,843162298,,70.0,85.0,70.0,70.0
2021/09/10/15:02:58.869430,27387,1631300578,869121074,,70.0,85.0,70.0,70.0
2021/09/10/15:02:58.885433,27388,1631300578,885045289,,70.0,85.0,70.0,70.0
2021/09/10/15:02:58.911992,27389,1631300578,911217689,,70.0,85.0,70.0,70.0
2021/09/10/15:02:58.927458,27390,1631300578,927018642,,70.0,82.0,70.0,70.0
2021/09/10/15:02:58.943386,27391,1631300578,942986249,,70.0,82.0,70.0,70.0
2021/09/10/15:02:58.970481,27392,1631300578,970058441,,70.0,82.0,70.0,70.0
2021/09/10/15:02:58.986241,27393,1631300578,985883474,,70.0,82.0,70.0,70.0
2021/09/10/15:02:59.012362,27394,1631300579,11970758,,70.0,82.0,70.0,68.0
2021/09/10/15:02:59.028254,27395,1631300579,27864217,,70.0,82.0,70.0,68.0
2021/09/10/15:02:59.044252,27396,1631300579,43777942,,70.0,82.0,70.0,68.0
2021/09/10/15:02:59.070223,27397,1631300579,69788217,,70.0,80.0,70.0,68.0
2021/09/10/15:02:59.086229,27398,1631300579,85717439,,70.0,80.0,70.0,68.0
2021/09/10/15:02:59.112424,27399,1631300579,111807584,,70.0,80.0,70.0,68.0
2021/09/10/15:02:59.127973,27400,1631300579,127638339,,70.0,80.0,70.0,68.0
2021/09/10/15:02:59.144072,27401,1631300579,143657684,,70.0,80.0,70.0,68.0
2021/09/10/15:02:59.170161,27402,1631300579,169673442,,70.0,80.0,70.0,68.0
2021/09/10/15:02:59.185878,27403,1631300579,185523271,,70.0,80.0,70.0,69.0
2021/09/10/15:02:59.212313,27404,1631300579,211507558,,70.0,80.0,70.0,69.0
2021/09/10/15:02:59.227728,27405,1631300579,227418422,,70.0,78.0,70.0,69.0
2021/09/10/15:02:59.243731,27406,1631300579,243378400,,70.0,78.0,70.0,69.0
2021/09/10/15:02:59.270007,27407,1631300579,269508838,,70.0,78.0,70.0,69.0
2021/09/10/15:02:59.285697,27408,1631300579,285353183,,70.0,78.0,70.0,69.0
2021/09/10/15:02:59.311871,27409,1631300579,311428070,,70.0,78.0,70.0,69.0
2021/09/10/15:02:59.327593,27410,1631300579,327256441,,70.0,78.0,70.0,69.0
2021/09/10/15:02:59.343635,27411,1631300579,343200206,,70.0,78.0,71.0,69.0
2021/09/10/15:02:59.369506,27412,1631300579,369154453,,70.0,78.0,71.0,69.0
2021/09/10/15:02:59.385277,27413,1631300579,385037422,,70.0,78.0,71.0,69.0
2021/09/10/15:02:59.411429,27414,1631300579,411069631,,70.0,78.0,71.0,69.0
2021/09/10/15:02:59.427458,27415,1631300579,427043199,,70.0,78.0,71.0,69.0
2021/09/10/15:02:59.443513,27416,1631300579,443019390,,70.0,78.0,71.0,69.0
2021/09/10/15:02:59.470433,27417,1631300579,469973325,,70.0,78.0,71.0,69.0
2021/09/10/15:02:59.486188,27418,1631300579,485901832,,70.0,78.0,71.0,69.0
2021/09/10/15:02:59.512465,27419,1631300579,511894702,,70.0,78.0,71.0,69.0
2021/09/10/15:02:59.528212,27420,1631300579,527833700,,70.0,81.0,71.0,71.0
2021/09/10/15:02:59.544075,27421,1631300579,543786048,,70.0,81.0,71.0,71.0
2021/09/10/15:02:59.569968,27422,1631300579,569680929,,70.0,81.0,71.0,71.0
2021/09/10/15:02:59.585860,27423,1631300579,585635423,,70.0,81.0,71.0,71.0
2021/09/10/15:02:59.612192,27424,1631300579,611763954,,70.0,81.0,71.0,71.0
2021/09/10/15:02:59.627877,27425,1631300579,627604246,,70.0,81.0,71.0,71.0
2021/09/10/15:02:59.643887,27426,1631300579,643549442,,70.0,81.0,71.0,71.0
2021/09/10/15:02:59.669976,27427,1631300579,669607162,,71.0,82.0,71.0,71.0
2021/09/10/15:02:59.685966,27428,1631300579,685503721,,71.0,82.0,70.0,72.0
2021/09/10/15:02:59.712514,27429,1631300579,711576938,,71.0,82.0,70.0,72.0
2021/09/10/15:02:59.727649,27430,1631300579,727406024,,71.0,82.0,70.0,72.0
2021/09/10/15:02:59.743769,27431,1631300579,743336677,,71.0,82.0,70.0,72.0
2021/09/10/15:02:59.769714,27432,1631300579,769371032,,71.0,82.0,70.0,72.0
2021/09/10/15:02:59.785627,27433,1631300579,785298824,,71.0,82.0,70.0,72.0
2021/09/10/15:02:59.811626,27434,1631300579,811331748,,71.0,82.0,70.0,72.0
2021/09/10/15:02:59.827667,27435,1631300579,827229738,,70.0,82.0,70.0,72.0
2021/09/10/15:02:59.843581,27436,1631300579,843178033,,70.0,82.0,71.0,70.0
2021/09/10/15:02:59.869601,27437,1631300579,869230985,,70.0,82.0,71.0,70.0
2021/09/10/15:02:59.885647,27438,1631300579,885117292,,70.0,82.0,71.0,70.0
2021/09/10/15:02:59.912193,27439,1631300579,911308288,,70.0,82.0,71.0,70.0
2021/09/10/15:02:59.927493,27440,1631300579,927096366,,70.0,82.0,71.0,70.0
2021/09/10/15:02:59.943522,27441,1631300579,943035840,,70.0,82.0,71.0,70.0
2021/09/10/15:02:59.970365,27442,1631300579,970107793,,70.0,84.0,71.0,70.0
2021/09/10/15:02:59.986572,27443,1631300579,985971927,,70.0,84.0,71.0,70.0
2021/09/10/15:03:00.012465,27444,1631300580,11980295,,71.0,84.0,71.0,70.0
2021/09/10/15:03:00.028244,27445,1631300580,27905225,,71.0,84.0,70.0,71.0
2021/09/10/15:03:00.044455,27446,1631300580,43884754,,71.0,84.0,70.0,71.0
2021/09/10/15:03:00.070172,27447,1631300580,69856643,,71.0,84.0,70.0,71.0
2021/09/10/15:03:00.086481,27448,1631300580,85888147,,71.0,84.0,70.0,71.0
2021/09/10/15:03:00.112098,27449,1631300580,111786603,,71.0,86.0,70.0,71.0
2021/09/10/15:03:00.143371,27450,1631300580,142882347,,71.0,86.0,70.0,71.0
2021/09/10/15:03:00.144133,27451,1631300580,143678188,,71.0,86.0,70.0,71.0
2021/09/10/15:03:00.169956,27452,1631300580,169704914,,70.0,86.0,70.0,71.0
2021/09/10/15:03:00.186176,27453,1631300580,185682058,,70.0,86.0,71.0,71.0
2021/09/10/15:03:00.212091,27454,1631300580,211586713,,70.0,86.0,71.0,71.0
2021/09/10/15:03:00.227896,27455,1631300580,227536201,,70.0,85.0,71.0,71.0
2021/09/10/15:03:00.243843,27456,1631300580,243525028,,70.0,83.0,71.0,71.0
2021/09/10/15:03:00.269945,27457,1631300580,269530534,,70.0,83.0,71.0,71.0
2021/09/10/15:03:00.285858,27458,1631300580,285446405,,70.0,83.0,71.0,71.0
2021/09/10/15:03:00.312178,27459,1631300580,311502933,,70.0,83.0,71.0,71.0
2021/09/10/15:03:00.328063,27460,1631300580,327431678,,70.0,83.0,71.0,71.0
2021/09/10/15:03:00.343559,27461,1631300580,343302249,,69.0,83.0,71.0,71.0
2021/09/10/15:03:00.369845,27462,1631300580,369362115,,69.0,83.0,72.0,71.0
2021/09/10/15:03:00.385690,27463,1631300580,385216951,,69.0,82.0,72.0,71.0
2021/09/10/15:03:00.411804,27464,1631300580,411312818,,69.0,82.0,72.0,71.0
2021/09/10/15:03:00.427713,27465,1631300580,427208900,,69.0,82.0,72.0,71.0
2021/09/10/15:03:00.443414,27466,1631300580,443105936,,69.0,82.0,72.0,71.0
2021/09/10/15:03:00.469464,27467,1631300580,469125509,,69.0,82.0,72.0,71.0
2021/09/10/15:03:00.485544,27468,1631300580,485091686,,69.0,82.0,72.0,71.0
2021/09/10/15:03:00.511545,27469,1631300580,511111021,,74.0,82.0,72.0,73.0
2021/09/10/15:03:00.527473,27470,1631300580,527014017,,74.0,84.0,74.0,73.0
2021/09/10/15:03:00.543565,27471,1631300580,543006181,,74.0,84.0,74.0,73.0
2021/09/10/15:03:00.570379,27472,1631300580,569943189,,74.0,84.0,74.0,73.0
2021/09/10/15:03:00.586379,27473,1631300580,585936546,,74.0,84.0,74.0,73.0
2021/09/10/15:03:00.612576,27474,1631300580,611965179,,74.0,84.0,74.0,73.0
